onset	duration	trial_type	pmod_accuracy
12.0674846076965	11.0	false_belief	1
100.583827486038	11.0	false_belief	1
159.622511615753	11.0	false_belief	1
218.64452170372	11.0	false_belief	1
248.172199954987	11.0	false_belief	0
336.705215206146	11.0	false_belief	1
395.710553874969	11.0	false_belief	1
425.221559514999	11.0	false_belief	1
513.754575242996	11.0	false_belief	1
572.776586046219	11.0	false_belief	1
41.5618178749084	11.0	false_photo	1
71.0728230381012	11.0	false_photo	0
130.094834318161	11.0	false_photo	1
189.133516778946	11.0	false_photo	1
277.666532745361	11.0	false_photo	1
307.177537431717	11.0	false_photo	1
366.199548950195	11.0	false_photo	1
454.732564439774	11.0	false_photo	1
484.243569602966	11.0	false_photo	1
543.265581121445	11.0	false_photo	1
23.0382425689697	2.80971741676331	rating	1
52.5492479705811	3.53588891029358	rating	1
82.0602524185181	4.75170946121216	rating	0
111.571258535385	4.10243153572083	rating	1
141.082264175415	3.39969182014465	rating	1
170.609942188263	3.28756070137024	rating	1
200.120946159363	2.42311978340149	rating	1
229.631953229904	3.3707857131958	rating	1
259.142957677841	5.44768023490906	rating	0
288.653964033127	1.95509791374207	rating	1
318.164968957901	5.13222694396973	rating	1
347.675973882675	4.26607918739319	rating	1
377.186978569031	2.53693747520447	rating	1
406.697984924316	2.95774006843567	rating	1
436.208989372253	3.61095356941223	rating	1
465.719995727539	3.95602035522461	rating	1
495.231000890732	2.69353604316711	rating	1
524.742005577087	3.46596145629883	rating	1
554.25301074028	3.95016932487488	rating	1
583.764017095566	3.97897481918335	rating	1
