param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1654535316.37898,1654535321.39752,1654535324.4003,3.00277590751648,5,1654535324.44866,1654535344.47279,NaN,NaN,NaN,2,1654535433.6894,2.70454168319702,0,1654535436.39813,120.019142150879
4,1654535316.37898,1654535349.49133,1654535352.49298,3.0016450881958,5,1654535352.5258,1654535372.54993,NaN,NaN,NaN,1,1654535433.6894,2.70454168319702,0,1654535436.39813,120.019142150879
4,1654535316.37898,1654535377.56847,1654535380.5697,3.00122666358948,5,1654535380.58626,1654535400.6104,NaN,NaN,NaN,2,1654535433.6894,2.70454168319702,0,1654535436.39813,120.019142150879
4,1654535316.37898,1654535405.62893,1654535408.63114,3.00220417976379,5,1654535408.64673,1654535428.67086,NaN,NaN,NaN,2,1654535433.6894,2.70454168319702,0,1654535436.39813,120.019142150879
