param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1627406248.16099,1627406253.17953,1627406256.18277,3.00324058532715,5,1627406256.19732,1627406276.23813,NaN,NaN,NaN,1,1627406365.43806,2.73845410346985,0,1627406368.17944,120.018452882767
4,1627406248.16099,1627406281.25666,1627406284.26419,3.00752687454224,5,1627406284.27446,1627406304.29859,NaN,NaN,NaN,2,1627406365.43806,2.73845410346985,0,1627406368.17944,120.018452882767
4,1627406248.16099,1627406309.31713,1627406312.3186,3.00147032737732,5,1627406312.33492,1627406332.35906,NaN,NaN,NaN,1,1627406365.43806,2.73845410346985,0,1627406368.17944,120.018452882767
4,1627406248.16099,1627406337.37759,1627406340.37919,3.00159478187561,5,1627406340.39538,1627406360.41952,NaN,NaN,NaN,2,1627406365.43806,2.73845410346985,0,1627406368.17944,120.018452882767
