src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
70,4,1,70,0,valid,left,left,1632327312.09729,1632327312.10674,1.5,5.54596877098083,5.56073594093323,1.50252318382263,left,7.0632016658783,7.0739598274231,0.185458183288574,left,7.27994847297668,7.2918918132782,1,left,7.78581881523132,0.505870342254639,8.29699540138245,0.994129657745361,9.29736757278442,9.30756092071533,596.731827726364,596.734112968445,599.491827726364,1632327314.88326,1632327314.89803,1632327316.40049,1632327316.41125,1632327316.61724,1632327316.62918,1632327317.12311,1632327317.63428,1632327318.63466,1632327318.64485,1632327911.58912,1632327911.5914,1
70,4,1,70,1,invalid,right,left,1632327312.09729,1632327312.10674,0.5,9.6474986076355,9.65834784507751,0.501350402832031,right,10.1810305118561,10.1829187870026,0.167797327041626,left,10.3644316196442,10.3666219711304,1,left,10.8188059329987,0.454374313354492,11.3314597606659,1.04562568664551,12.3818511962891,12.3837628364563,596.731827726364,596.734112968445,599.491827726364,1632327318.98479,1632327318.99564,1632327319.51832,1632327319.52021,1632327319.70172,1632327319.70391,1632327320.1561,1632327320.66875,1632327321.71914,1632327321.72105,1632327911.58912,1632327911.5914,1
70,4,1,70,0,valid,left,left,1632327312.09729,1632327312.10674,1.3,12.6319444179535,12.6336858272552,1.30130743980408,left,13.949102640152,13.9513578414917,0.183889150619507,left,14.1491780281067,14.1511709690094,1,left,14.5879738330841,0.438795804977417,15.0995318889618,1.06120419502258,16.1665966510773,16.1714968681335,596.731827726364,596.734112968445,599.491827726364,1632327321.96923,1632327321.97097,1632327323.28639,1632327323.28865,1632327323.48647,1632327323.48846,1632327323.92526,1632327324.43682,1632327325.50389,1632327325.50879,1632327911.58912,1632327911.5914,1
70,4,1,70,1,invalid,right,left,1632327312.09729,1632327312.10674,5,16.4000174999237,16.4074738025665,5.00139737129211,right,21.418555021286,21.4244859218597,0.182492971420288,left,21.6186299324036,21.6239809989929,1,left,22.1582078933716,0.539577960968018,22.669020652771,0.960422039031982,23.6360495090485,23.6410160064697,596.731827726364,596.734112968445,599.491827726364,1632327325.73731,1632327325.74476,1632327330.75584,1632327330.76178,1632327330.95592,1632327330.96127,1632327331.4955,1632327332.00631,1632327332.97334,1632327332.97831,1632327911.58912,1632327911.5914,1
70,4,1,70,0,valid,left,left,1632327312.09729,1632327312.10674,1,23.869469165802,23.8755710124969,1.00182771682739,left,24.8865149021149,24.8912358283997,0.184027910232544,left,25.0865905284882,25.0914399623871,1,left,25.6338047981262,0.547214269638062,26.1536538600922,0.952785730361938,27.104008436203,27.1076018810272,596.731827726364,596.734112968445,599.491827726364,1632327333.20676,1632327333.21286,1632327334.2238,1632327334.22852,1632327334.42388,1632327334.42873,1632327334.97109,1632327335.49094,1632327336.4413,1632327336.44489,1632327911.58912,1632327911.5914,1
70,4,1,70,1,invalid,right,left,1632327312.09729,1632327312.10674,0.9,27.3541016578674,27.3568329811096,0.901136159896851,right,28.271110534668,28.2743098735809,0.184072256088257,left,28.4711844921112,28.4741008281708,1,left,28.8718979358673,0.400713443756104,29.3881936073303,1.0992865562439,30.4886038303375,30.4908459186554,596.731827726364,596.734112968445,599.491827726364,1632327336.69139,1632327336.69412,1632327337.6084,1632327337.6116,1632327337.80847,1632327337.81139,1632327338.20919,1632327338.72548,1632327339.82589,1632327339.82814,1632327911.58912,1632327911.5914,1
70,4,1,70,0,valid,right,right,1632327312.09729,1632327312.10674,5.9,30.7220249176025,30.7239799499512,5.90122509002686,right,36.6408979892731,36.6428778171539,0.182170867919922,right,36.8409733772278,36.8428478240967,2,right,37.280170917511,0.439197540283203,37.79132771492,1.0608024597168,38.8583922386169,38.8599538803101,596.731827726364,596.734112968445,599.491827726364,1632327340.05931,1632327340.06127,1632327345.97819,1632327345.98017,1632327346.17826,1632327346.18014,1632327346.61746,1632327347.12862,1632327348.19568,1632327348.19724,1632327911.58912,1632327911.5914,1
70,4,1,70,1,invalid,left,right,1632327312.09729,1632327312.10674,0.9,39.0918123722076,39.0935039520264,0.901167631149292,left,40.0088212490082,40.0109858512878,0.184042692184448,right,40.2088956832886,40.2109618186951,2,right,40.6844840049744,0.475588321685791,41.1925957202911,1.02441167831421,42.2263145446777,42.2282469272614,596.731827726364,596.734112968445,599.491827726364,1632327348.4291,1632327348.43079,1632327349.34611,1632327349.34827,1632327349.54618,1632327349.54825,1632327350.02177,1632327350.52988,1632327351.5636,1632327351.56554,1632327911.58912,1632327911.5914,1
70,4,1,70,1,invalid,left,right,1632327312.09729,1632327312.10674,0.8,42.459734916687,42.4616079330444,0.801148891448975,left,43.2767069339752,43.2791049480438,0.184850931167603,right,43.4767804145813,43.4785778522491,2,right,43.8788909912109,0.402110576629639,44.3937904834747,1.09788942337036,45.4941999912262,45.4961228370667,596.731827726364,596.734112968445,599.491827726364,1632327351.79702,1632327351.7989,1632327352.614,1632327352.61639,1632327352.81407,1632327352.81587,1632327353.21618,1632327353.73108,1632327354.83149,1632327354.83341,1632327911.58912,1632327911.5914,1
70,4,1,70,0,valid,left,left,1632327312.09729,1632327312.10674,0.5,45.7276210784912,45.7292549610138,0.501136779785156,left,46.2444794178009,46.2463099956512,0.184067487716675,left,46.4445552825928,46.4466519355774,1,left,46.8020439147949,0.357488632202148,47.3115439414978,1.14251136779785,48.4619739055634,48.4640378952026,596.731827726364,596.734112968445,599.491827726364,1632327355.06491,1632327355.06654,1632327355.58177,1632327355.5836,1632327355.78184,1632327355.78394,1632327356.13933,1632327356.64883,1632327357.79926,1632327357.80133,1632327911.58912,1632327911.5914,1
