src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
18,4,1,18,0,valid,left,left,1622120233.93584,1622120233.94525,1.3,5.54758262634277,5.55718803405762,1.30181646347046,left,6.86474132537842,6.87102699279785,0.185544729232788,left,7.08148837089539,7.08772110939026,1,left,7.49606704711914,0.414578676223755,8.01516890525818,1.08542132377625,9.09890723228455,9.10445094108582,596.45000123024,596.451076974869,599.21000123024,1622120236.72343,1622120236.73303,1622120238.04059,1622120238.04687,1622120238.25733,1622120238.26357,1622120238.67191,1622120239.19101,1622120240.27475,1622120240.28029,1622120833.14585,1622120833.14692,1
18,4,1,18,0,valid,right,right,1622120233.93584,1622120233.94525,1.4,9.48238301277161,9.48783612251282,1.40176200866699,right,10.8995780944824,10.9041140079498,0.183713912963867,right,11.0996532440186,11.1045150756836,2,right,11.4640870094299,0.364433765411377,11.9833164215088,1.13556623458862,13.1170725822449,13.1209690570831,596.45000123024,596.451076974869,599.21000123024,1622120240.65823,1622120240.66368,1622120242.07542,1622120242.07996,1622120242.2755,1622120242.28036,1622120242.63993,1622120243.15916,1622120244.29292,1622120244.29681,1622120833.14585,1622120833.14692,1
18,4,1,18,1,invalid,right,left,1622120233.93584,1622120233.94525,5,13.3671653270721,13.3712649345398,5.00135564804077,right,18.3857033252716,18.3881161212921,0.182520627975464,left,18.585777759552,18.5876970291138,1,left,18.9763791561127,0.390601396560669,19.4861142635345,1.10939860343933,20.6031973361969,20.6054739952087,596.45000123024,596.451076974869,599.21000123024,1622120244.54301,1622120244.54711,1622120249.56155,1622120249.56396,1622120249.76162,1622120249.76354,1622120250.15222,1622120250.66196,1622120251.77904,1622120251.78132,1622120833.14585,1622120833.14692,1
18,4,1,18,1,invalid,left,right,1622120233.93584,1622120233.94525,1,20.8366196155548,20.837620973587,1.00131034851074,left,21.8536632061005,21.8557569980621,0.184073925018311,right,22.0537385940552,22.0555510520935,2,right,22.4180519580841,0.364313364028931,22.9374024868011,1.13568663597107,24.0711572170258,24.0730760097504,596.45000123024,596.451076974869,599.21000123024,1622120252.01246,1622120252.01346,1622120253.02951,1622120253.0316,1622120253.22958,1622120253.2314,1622120253.5939,1622120254.11325,1622120255.247,1622120255.24892,1622120833.14585,1622120833.14692,1
18,4,1,18,1,invalid,left,right,1622120233.93584,1622120233.94525,1.4,24.3045773506165,24.3078501224518,1.40196681022644,left,25.7217736244202,25.7237391471863,0.183998346328735,right,25.9218473434448,25.9238409996033,2,right,26.2850041389465,0.363156795501709,26.8055100440979,1.13684320449829,27.9392659664154,27.942095041275,596.45000123024,596.451076974869,599.21000123024,1622120255.48042,1622120255.48369,1622120256.89762,1622120256.89958,1622120257.09769,1622120257.09968,1622120257.46085,1622120257.98135,1622120259.11511,1622120259.11794,1622120833.14585,1622120833.14692,1
18,4,1,18,1,invalid,right,left,1622120233.93584,1622120233.94525,1.4,28.1893599033356,28.2043271064758,1.4017162322998,right,29.606555223465,29.6115410327911,0.183850765228271,left,29.8066284656525,29.8088099956512,1,left,30.1260981559753,0.319469690322876,30.6402733325958,1.18053030967712,31.8240487575531,31.8251171112061,596.45000123024,596.451076974869,599.21000123024,1622120259.3652,1622120259.38017,1622120260.7824,1622120260.78738,1622120260.98247,1622120260.98465,1622120261.30194,1622120261.81612,1622120262.99989,1622120263.00096,1622120833.14585,1622120833.14692,1
18,4,1,18,0,valid,right,right,1622120233.93584,1622120233.94525,2,32.0407967567444,32.054044008255,2.0011842250824,right,34.058215379715,34.060173034668,0.183743715286255,right,34.2582890987396,34.2605850696564,2,right,34.5673060417175,0.309016942977905,35.0752599239349,1.19098305702209,36.2757079601288,36.2776870727539,596.45000123024,596.451076974869,599.21000123024,1622120263.21664,1622120263.22989,1622120265.23406,1622120265.23602,1622120265.43413,1622120265.43643,1622120265.74315,1622120266.2511,1622120267.45155,1622120267.45353,1622120833.14585,1622120833.14692,1
18,4,1,18,0,valid,left,left,1622120233.93584,1622120233.94525,5,36.5091297626495,36.5107820034027,5.00113534927368,left,41.527667760849,41.5293920040131,0.182468175888062,left,41.7277421951294,41.7300460338593,1,left,42.0960290431976,0.368286848068237,42.6114044189453,1.13171315193176,43.7451598644257,43.7470231056213,596.45000123024,596.451076974869,599.21000123024,1622120267.68497,1622120267.68663,1622120272.70351,1622120272.70524,1622120272.90359,1622120272.90589,1622120273.27187,1622120273.78725,1622120274.921,1622120274.92287,1622120833.14585,1622120833.14692,1
18,4,1,18,1,invalid,left,right,1622120233.93584,1622120233.94525,5,43.9785811901093,43.9807209968567,5.00128483772278,left,48.9971194267273,49.0053310394287,0.183228731155396,right,49.1971943378448,49.2052819728851,2,right,49.5245079994202,0.327313661575317,50.047511100769,1.17268633842468,51.2146129608154,51.2210140228271,596.45000123024,596.451076974869,599.21000123024,1622120275.15443,1622120275.15656,1622120280.17296,1622120280.18117,1622120280.37304,1622120280.38113,1622120280.70035,1622120281.22336,1622120282.39046,1622120282.39686,1622120833.14585,1622120833.14692,1
18,4,1,18,0,valid,right,right,1622120233.93584,1622120233.94525,0.6,51.4480335712433,51.449695110321,0.601291418075562,right,52.0649302005768,52.0739221572876,0.184778928756714,right,52.26500415802,52.2708351612091,2,right,52.5832941532135,0.318289995193481,53.098649263382,1.18171000480652,54.2824227809906,54.2878611087799,596.45000123024,596.451076974869,599.21000123024,1622120282.62388,1622120282.62554,1622120283.24077,1622120283.24977,1622120283.44085,1622120283.44668,1622120283.75914,1622120284.27449,1622120285.45827,1622120285.46371,1622120833.14585,1622120833.14692,1
