onset	duration	trial_type	pmod_accuracy
12.0662090682983	11.0	false_belief	0
100.582551708221	11.0	false_belief	1
159.621234645844	11.0	false_belief	1
218.643245687485	11.0	false_belief	1
248.154251565933	11.0	false_belief	0
336.687267532349	11.0	false_belief	1
395.709277381897	11.0	false_belief	1
425.220281591415	11.0	false_belief	1
513.920027246475	11.0	false_belief	0
572.925365438461	11.0	false_belief	1
41.5605404281616	11.0	false_photo	0
71.0715465450287	11.0	false_photo	1
130.093556156158	11.0	false_photo	1
189.115567436218	11.0	false_photo	1
277.665256490707	11.0	false_photo	1
307.176261415482	11.0	false_photo	0
366.198272695541	11.0	false_photo	0
454.73128818512	11.0	false_photo	1
484.24229382515	11.0	false_photo	0
543.414360752106	11.0	false_photo	1
23.0369663143158	3.42502450942993	rating	0
52.5479717159271	4.52467131614685	rating	0
82.0589764022827	4.54999446868896	rating	1
111.569982042313	3.81905388832092	rating	1
141.080987682343	5.26704931259155	rating	1
170.591992368698	3.39404344558716	rating	1
200.119671573639	2.21040534973145	rating	1
229.630676259995	5.13038277626038	rating	1
259.141681661606	3.53703927993774	rating	0
288.65268825531	2.5167555809021	rating	1
318.163691987991	4.87461805343628	rating	0
347.674697389603	4.75673055648804	rating	1
377.185703983307	5.17334794998169	rating	0
406.696708192825	4.65298080444336	rating	1
436.207713832855	3.91838908195496	rating	1
465.718719711304	4.47630715370178	rating	1
495.229724397659	6.13434863090515	rating	0
524.890785923004	5.54029297828674	rating	0
554.401791086197	4.68174576759338	rating	1
583.912796487808	4.72864055633545	rating	1
