onset	duration	trial_type	pmod_accuracy	image_fname
7.944530010223389	1.01705002784729	dummy		obj022bell.png
9.995290040969849	1.01705002784729	dummy		obj032boot.png
12.04606008529663	1.0170400142669678	dummy		obj081dinosaur.png
14.080150127410889	1.017049789428711	study		obj336wheelchair.png
16.130919933319092	1.0170400142669678	study		obj051car.png
18.18167996406555	1.01705002784729	study		obj038broom.png
20.21577000617981	1.01705002784729	study		obj091duck.png
22.249860048294067	1.01705002784729	study		obj298tennisracket.png
24.283960103988647	1.0170400142669678	study		obj340windmill.png
26.318049907684326	1.0170400142669678	study		obj106flashlight.png
28.352139949798584	1.0170400142669678	study		obj237radio.png
30.386229991912842	1.01705002784729	study		obj031book.png
32.4203200340271	1.01705002784729	study		obj125guitar.png
34.45441007614136	1.01705002784729	study		obj178mask.png
36.48851013183594	1.0170397758483887	study		obj161lamp.png
38.522599935531616	1.0170400142669678	study		obj305toaster.png
40.556689977645874	1.01705002784729	study		obj164lemon.png
42.59078001976013	1.01705002784729	study		obj293table.png
44.62487006187439	1.01705002784729	study		obj141hoof.png
46.65897011756897	1.0170400142669678	study		obj209paperclip.png
48.69305992126465	1.0170400142669678	study		obj073crackers.png
50.727149963378906	1.01705002784729	study		obj101fence.png
52.761240005493164	1.01705002784729	study		obj149jacket.png
54.79533004760742	1.01705002784729	dummy		obj092ear.png
56.829430103302	1.0170400142669678	dummy		obj108flute.png
58.86352014541626	1.0170397758483887	dummy		obj233pyramid.png
308.2231800556183	1.0170400142669678	dummy		obj037bridge.png
310.25727009773254	1.0170400142669678	dummy		obj179match.png
312.2913601398468	1.017049789428711	dummy		obj226plate.png
314.3421199321747	1.01705002784729	study		obj045camel.png
316.37621998786926	1.0170400142669678	study		obj008ashtray.png
318.4269800186157	1.01705002784729	study		obj174magnet.png
320.46107006073	1.01705002784729	study		obj312tree.png
322.49516010284424	1.01705002784729	study		obj046camera.png
324.54592990875244	1.01705002784729	study		obj243robot.png
326.5800199508667	1.01705002784729	study		obj135heart.png
328.6307899951935	1.0170400142669678	study		obj296telephone.png
330.66488003730774	1.0170400142669678	study		obj283spider.png
332.698970079422	1.01705002784729	study		obj176man.png
334.73306012153625	1.017049789428711	study		obj208paper.png
336.76714992523193	1.01705002784729	study		obj235rabbit.png
338.8012499809265	1.0170400142669678	study		obj207pants.png
340.83534002304077	1.0170400142669678	study		obj019basket.png
342.86943006515503	1.01705002784729	study		obj145house.png
344.9035201072693	1.01705002784729	study		obj263seahorse.png
346.93760991096497	1.01705002784729	study		obj118giraffe.png
348.9716999530792	1.01705002784729	study		obj113fox.png
351.0058000087738	1.0170400142669678	study		obj196nose.png
353.03989005088806	1.0170400142669678	study		obj322unicycle.png
355.0739800930023	1.01705002784729	dummy		obj252ruler.png
357.1080701351166	1.017049789428711	dummy		obj287stool.png
359.14215993881226	1.0337200164794922	dummy		obj297telescope.png
188.96202993392944	1.9065601825714111	test	1	obj166lightbulb.png
192.14654994010925	1.0296101570129395	test	1	obj231pumpkin.png
194.74751996994019	1.5363800525665283	test	1	obj110football.png
197.4985499382019	0.9975299835205078	test	1	obj044cake.png
200.2162299156189	0.7788701057434082	test	1	obj141hoof.png
203.11731004714966	0.7360599040985107	test	1	obj101fence.png
205.9350299835205	1.0195000171661377	test	1	obj237radio.png
208.869460105896	0.9568498134613037	test	1	obj202package.png
211.52045011520386	1.2474699020385742	test	1	obj036bread.png
214.42153000831604	0.975909948348999	test	1	obj078dentist.png
217.15587997436523	0.818230152130127	test	0	obj246rockingchair.png
220.10698008537292	0.7774398326873779	test	1	obj209paperclip.png
222.9747200012207	0.8611600399017334	test	1	obj048candle.png
225.84245014190674	0.6994497776031494	test	1	obj031book.png
