src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset
1,4,2,3,8,2,3,c3_HowFace,1,looking to side?,71,F_433.jpg,1607455026.49693,1607455026.51936,126.54446600914,4.47560405731201,131.029870500565,133.130840768814,0.3,134.981695642471,0.650299787521362,135.639528980255,1,left,0.635584115982056,135.631995429993,604.465207567215,607.225207567215,1607455155.80139,1607455155.80336,1607455160.2868,1607455160.29663,1607455162.38777,1607455164.23862,1607455164.24057,1607455164.89646,1607455164.88892,1607455633.72214
1,4,2,3,8,3,3,c3_HowFace,1,looking to side?,67,F_716.jpg,1607455026.49693,1607455026.51936,126.54446600914,4.47560405731201,131.029870500565,133.130840768814,0.3,135.948808898926,0.683648586273193,136.640057077408,1,left,0.678240060806274,136.632457485199,604.465207567215,607.225207567215,1607455155.80139,1607455155.80336,1607455160.2868,1607455160.29663,1607455162.38777,1607455165.20574,1607455165.20735,1607455165.89699,1607455165.88939,1607455633.72214
1,4,2,3,8,4,3,c3_HowFace,2,looking to side?,70,F_779.jpg,1607455026.49693,1607455026.51936,126.54446600914,4.47560405731201,131.029870500565,133.130840768814,0.3,136.949271669388,0.750345468521118,137.70696805954,1,left,0.736291170120239,137.699617137909,604.465207567215,607.225207567215,1607455155.80139,1607455155.80336,1607455160.2868,1607455160.29663,1607455162.38777,1607455166.2062,1607455166.20807,1607455166.9639,1607455166.95655,1607455633.72214
1,4,2,3,8,5,3,c3_HowFace,1,looking to side?,68,F_760.jpg,1607455026.49693,1607455026.51936,126.54446600914,4.47560405731201,131.029870500565,133.130840768814,0.3,138.016430606842,1.11718273162842,139.140271177292,1,left,1.1107919216156,139.13361333847,604.465207567215,607.225207567215,1607455155.80139,1607455155.80336,1607455160.2868,1607455160.29663,1607455162.38777,1607455167.27336,1607455167.27494,1607455168.3972,1607455168.39054,1607455633.72214
1,4,2,3,8,6,3,c3_HowFace,2,looking to side?,66,F_111.jpg,1607455026.49693,1607455026.51936,126.54446600914,4.47560405731201,131.029870500565,133.130840768814,0.3,139.450426807404,1.13385701179504,140.585885038376,2,right,1.11276602745056,140.584283819199,604.465207567215,607.225207567215,1607455155.80139,1607455155.80336,1607455160.2868,1607455160.29663,1607455162.38777,1607455168.70736,1607455168.70896,1607455169.84281,1607455169.84121,1607455633.72214
1,4,2,3,8,7,3,c3_HowFace,1,looking to side?,69,F_110.jpg,1607455026.49693,1607455026.51936,126.54446600914,4.47560405731201,131.029870500565,133.130840768814,0.3,140.901096572876,0.867067098617554,141.770013084412,1,left,0.846681833267212,141.768163671494,604.465207567215,607.225207567215,1607455155.80139,1607455155.80336,1607455160.2868,1607455160.29663,1607455162.38777,1607455170.15803,1607455170.15959,1607455171.02694,1607455171.02509,1607455633.72214
1,4,2,3,8,8,3,c3_HowFace,2,looking to side?,65,F_798.jpg,1607455026.49693,1607455026.51936,126.54446600914,4.47560405731201,131.029870500565,133.130840768814,0.3,142.084976186752,1.33395051956177,143.423972120285,2,right,1.3181300163269,143.418926706314,604.465207567215,607.225207567215,1607455155.80139,1607455155.80336,1607455160.2868,1607455160.29663,1607455162.38777,1607455171.34191,1607455171.34674,1607455172.6809,1607455172.67586,1607455633.72214
1,4,2,3,9,1,1,c1_WhyFace,1,argument?,43,F_716.jpg,1607455026.49693,1607455026.51936,143.485623588562,6.64244437217712,150.138696422577,152.239666213989,2.10096979141235,152.389735450745,1.48401880264282,153.875627985001,1,left,1.47171401977539,153.873754253387,604.465207567215,607.225207567215,1607455172.74255,1607455172.74746,1607455179.39563,1607455179.39785,1607455181.4966,1607455181.64666,1607455181.64821,1607455183.13256,1607455183.13068,1607455633.72214
1,4,2,3,9,2,1,c1_WhyFace,2,argument?,44,F_139.jpg,1607455026.49693,1607455026.51936,143.485623588562,6.64244437217712,150.138696422577,152.239666213989,0.3,154.190567245483,1.16720628738403,155.359824171066,2,right,1.15934991836548,155.357773532867,604.465207567215,607.225207567215,1607455172.74255,1607455172.74746,1607455179.39563,1607455179.39785,1607455181.4966,1607455183.4475,1607455183.44937,1607455184.61675,1607455184.6147,1607455633.72214
1,4,2,3,9,3,1,c1_WhyFace,1,argument?,41,F_712.jpg,1607455026.49693,1607455026.51936,143.485623588562,6.64244437217712,150.138696422577,152.239666213989,0.3,155.674586524963,1.01713514328003,156.708479156494,1,left,1.01055812835693,156.691721668243,604.465207567215,607.225207567215,1607455172.74255,1607455172.74746,1607455179.39563,1607455179.39785,1607455181.4966,1607455184.93152,1607455184.93327,1607455185.96541,1607455185.94865,1607455633.72214
1,4,2,3,9,4,1,c1_WhyFace,2,argument?,45,F_433.jpg,1607455026.49693,1607455026.51936,143.485623588562,6.64244437217712,150.138696422577,152.239666213989,0.3,157.008535614014,1.21722936630249,158.227301111221,2,right,1.21012091636658,158.225764980316,604.465207567215,607.225207567215,1607455172.74255,1607455172.74746,1607455179.39563,1607455179.39785,1607455181.4966,1607455186.26546,1607455186.26646,1607455187.48423,1607455187.48269,1607455633.72214
1,4,2,3,9,5,1,c1_WhyFace,1,argument?,42,F_403.jpg,1607455026.49693,1607455026.51936,143.485623588562,6.64244437217712,150.138696422577,152.239666213989,0.3,158.542577733994,1.70078635215759,160.245391120911,1,left,1.67966294288635,160.243364086151,604.465207567215,607.225207567215,1607455172.74255,1607455172.74746,1607455179.39563,1607455179.39785,1607455181.4966,1607455187.79951,1607455187.8012,1607455189.50232,1607455189.50029,1607455633.72214
1,4,2,3,9,6,1,c1_WhyFace,2,argument?,46,F_844.jpg,1607455026.49693,1607455026.51936,143.485623588562,6.64244437217712,150.138696422577,152.239666213989,0.3,160.560176362991,1.11718320846558,161.679471960068,2,right,1.09813404083252,161.677359571457,604.465207567215,607.225207567215,1607455172.74255,1607455172.74746,1607455179.39563,1607455179.39785,1607455181.4966,1607455189.81711,1607455189.81875,1607455190.9364,1607455190.93429,1607455633.72214
1,4,2,3,9,7,1,c1_WhyFace,1,argument?,47,F_743.jpg,1607455026.49693,1607455026.51936,143.485623588562,6.64244437217712,150.138696422577,152.239666213989,0.3,161.994172801971,1.25057721138,163.246731987,1,left,1.23546099662781,163.244750013351,604.465207567215,607.225207567215,1607455172.74255,1607455172.74746,1607455179.39563,1607455179.39785,1607455181.4966,1607455191.2511,1607455191.25226,1607455192.50366,1607455192.50168,1607455633.72214
1,4,2,3,9,8,1,c1_WhyFace,1,argument?,48,F_758.jpg,1607455026.49693,1607455026.51936,143.485623588562,6.64244437217712,150.138696422577,152.239666213989,0.3,163.561562767029,1.0671603679657,164.630614032745,1,left,1.0557849407196,164.628723134995,604.465207567215,607.225207567215,1607455172.74255,1607455172.74746,1607455179.39563,1607455179.39785,1607455181.4966,1607455192.81849,1607455192.82063,1607455193.88754,1607455193.88565,1607455633.72214
1,4,2,3,10,1,3,c3_HowFace,1,open mouth?,80,F_844.jpg,1607455026.49693,1607455026.51936,164.695419540405,3.27253460884094,167.980270614624,170.081240644455,2.10097002983093,170.231310358047,0.88374137878418,171.117004146576,1,left,0.869753837585449,171.115051736832,604.465207567215,607.225207567215,1607455193.95235,1607455193.95416,1607455197.2372,1607455197.23927,1607455199.33817,1607455199.48824,1607455199.49006,1607455200.37393,1607455200.37198,1607455633.72214
1,4,2,3,10,2,3,c3_HowFace,1,open mouth?,74,F_776.jpg,1607455026.49693,1607455026.51936,164.695419540405,3.27253460884094,167.980270614624,170.081240644455,0.3,171.431865205765,0.483556985855103,171.917304029465,1,left,0.469475030899048,171.91542219162,604.465207567215,607.225207567215,1607455193.95235,1607455193.95416,1607455197.2372,1607455197.23927,1607455199.33817,1607455200.68879,1607455200.69097,1607455201.17423,1607455201.17235,1607455633.72214
1,4,2,3,10,3,3,c3_HowFace,2,open mouth?,76,F_544.jpg,1607455026.49693,1607455026.51936,164.695419540405,3.27253460884094,167.980270614624,170.081240644455,0.3,172.232234706879,0.850391626358032,173.093342056274,2,right,0.837833881378174,173.082626333237,604.465207567215,607.225207567215,1607455193.95235,1607455193.95416,1607455197.2372,1607455197.23927,1607455199.33817,1607455201.48916,1607455201.49081,1607455202.35027,1607455202.33956,1607455633.72214
1,4,2,3,10,4,3,c3_HowFace,1,open mouth?,78,F_692.jpg,1607455026.49693,1607455026.51936,164.695419540405,3.27253460884094,167.980270614624,170.081240644455,0.3,173.39943980217,0.550254583358765,173.960199108124,1,left,0.53952693939209,173.949694385529,604.465207567215,607.225207567215,1607455193.95235,1607455193.95416,1607455197.2372,1607455197.23927,1607455199.33817,1607455202.65637,1607455202.65832,1607455203.21713,1607455203.20662,1607455633.72214
1,4,2,3,10,5,3,c3_HowFace,2,open mouth?,77,F_584.jpg,1607455026.49693,1607455026.51936,164.695419540405,3.27253460884094,167.980270614624,170.081240644455,0.3,174.266507616043,0.933763980865479,175.201979150772,2,right,0.917378902435303,175.200271596909,604.465207567215,607.225207567215,1607455193.95235,1607455193.95416,1607455197.2372,1607455197.23927,1607455199.33817,1607455203.52344,1607455203.52542,1607455204.45891,1607455204.4572,1607455633.72214
1,4,2,3,10,6,3,c3_HowFace,1,open mouth?,73,F_403.jpg,1607455026.49693,1607455026.51936,164.695419540405,3.27253460884094,167.980270614624,170.081240644455,0.3,175.517084827423,0.600277900695801,176.119412174225,1,left,0.583622932434082,176.117362728119,604.465207567215,607.225207567215,1607455193.95235,1607455193.95416,1607455197.2372,1607455197.23927,1607455199.33817,1607455204.77401,1607455204.77639,1607455205.37634,1607455205.37429,1607455633.72214
1,4,2,3,10,7,3,c3_HowFace,1,open mouth?,75,F_086.jpg,1607455026.49693,1607455026.51936,164.695419540405,3.27253460884094,167.980270614624,170.081240644455,0.3,176.434175481796,0.583602428436279,177.019591083527,1,left,0.569533109664917,177.017777910233,604.465207567215,607.225207567215,1607455193.95235,1607455193.95416,1607455197.2372,1607455197.23927,1607455199.33817,1607455205.6911,1607455205.6921,1607455206.27652,1607455206.27471,1607455633.72214
1,4,2,3,10,8,3,c3_HowFace,2,open mouth?,79,F_648.jpg,1607455026.49693,1607455026.51936,164.695419540405,3.27253460884094,167.980270614624,170.081240644455,0.3,177.334591140747,0.917090892791748,178.260616054535,2,right,0.905033111572266,178.251682033539,604.465207567215,607.225207567215,1607455193.95235,1607455193.95416,1607455197.2372,1607455197.23927,1607455199.33817,1607455206.59152,1607455206.59356,1607455207.51754,1607455207.50861,1607455633.72214
1,4,2,3,11,1,4,c4_HowHand,1,pressing button?,88,H_019.jpg,1607455026.49693,1607455026.51936,178.318378200531,7.53958177566528,185.871867647171,187.972837677002,2.10097002983093,188.122907629013,1.13385605812073,189.261499156952,1,left,1.12316608428955,189.256763687134,604.465207567215,607.225207567215,1607455207.57531,1607455207.58417,1607455215.1288,1607455215.13491,1607455217.22977,1607455217.37984,1607455217.38428,1607455218.51843,1607455218.51369,1607455633.72214
1,4,2,3,11,2,4,c4_HowHand,2,pressing button?,87,H_024.jpg,1607455026.49693,1607455026.51936,178.318378200531,7.53958177566528,185.871867647171,187.972837677002,0.3,189.573577632904,1.0671591758728,190.644667139053,2,right,1.04949402809143,190.640736808777,604.465207567215,607.225207567215,1607455207.57531,1607455207.58417,1607455215.1288,1607455215.13491,1607455217.22977,1607455218.83051,1607455218.83474,1607455219.9016,1607455219.89767,1607455633.72214
1,4,2,3,11,3,4,c4_HowHand,2,pressing button?,85,H_130.jpg,1607455026.49693,1607455026.51936,178.318378200531,7.53958177566528,185.871867647171,187.972837677002,0.3,190.957549324036,1.40064787864685,192.361468067169,2,right,1.38521003723145,192.358197202683,604.465207567215,607.225207567215,1607455207.57531,1607455207.58417,1607455215.1288,1607455215.13491,1607455217.22977,1607455220.21448,1607455220.21828,1607455221.6184,1607455221.61513,1607455633.72214
1,4,2,3,11,4,4,c4_HowHand,1,pressing button?,83,H_502.jpg,1607455026.49693,1607455026.51936,178.318378200531,7.53958177566528,185.871867647171,187.972837677002,0.3,192.67500995636,0.616951704025269,193.294900169373,1,left,0.596688985824585,193.291961660385,604.465207567215,607.225207567215,1607455207.57531,1607455207.58417,1607455215.1288,1607455215.13491,1607455217.22977,1607455221.93194,1607455221.93502,1607455222.55183,1607455222.54889,1607455633.72214
1,4,2,3,11,5,4,c4_HowHand,2,pressing button?,81,H_261.jpg,1607455026.49693,1607455026.51936,178.318378200531,7.53958177566528,185.871867647171,187.972837677002,0.3,193.608774175644,1.51736736297607,195.128266086578,2,right,1.49997901916504,195.12614153862,604.465207567215,607.225207567215,1607455207.57531,1607455207.58417,1607455215.1288,1607455215.13491,1607455217.22977,1607455222.8657,1607455222.86891,1607455224.3852,1607455224.38307,1607455633.72214
1,4,2,3,11,6,4,c4_HowHand,1,pressing button?,86,H_332.jpg,1607455026.49693,1607455026.51936,178.318378200531,7.53958177566528,185.871867647171,187.972837677002,0.3,195.442955007553,0.716997623443604,196.161586036682,1,left,0.709851980209351,196.159952630997,604.465207567215,607.225207567215,1607455207.57531,1607455207.58417,1607455215.1288,1607455215.13491,1607455217.22977,1607455224.69988,1607455224.70198,1607455225.41851,1607455225.41688,1607455633.72214
1,4,2,3,11,7,4,c4_HowHand,1,pressing button?,82,H_126.jpg,1607455026.49693,1607455026.51936,178.318378200531,7.53958177566528,185.871867647171,187.972837677002,0.3,196.47676609993,0.633625984191895,197.112135162354,1,left,0.617901086807251,197.110392084122,604.465207567215,607.225207567215,1607455207.57531,1607455207.58417,1607455215.1288,1607455215.13491,1607455217.22977,1607455225.7337,1607455225.73517,1607455226.36906,1607455226.36732,1607455633.72214
1,4,2,3,11,8,4,c4_HowHand,1,pressing button?,84,H_483.jpg,1607455026.49693,1607455026.51936,178.318378200531,7.53958177566528,185.871867647171,187.972837677002,0.3,197.427204122543,0.700323820114136,198.129247179031,1,left,0.693011045455933,198.127527942657,604.465207567215,607.225207567215,1607455207.57531,1607455207.58417,1607455215.1288,1607455215.13491,1607455217.22977,1607455226.68413,1607455226.68638,1607455227.38618,1607455227.38446,1607455633.72214
1,4,2,3,12,1,2,c2_WhyHand,1,competing?,9,H_261.jpg,1607455026.49693,1607455026.51936,198.210900297165,5.43717169761658,203.663418521881,205.764388313293,2.10096979141235,205.914458742142,1.11718153953552,207.033481111526,1,left,1.09920001029968,207.031640281677,604.465207567215,607.225207567215,1607455227.46783,1607455227.46948,1607455232.92035,1607455232.92168,1607455235.02132,1607455235.17139,1607455235.17349,1607455236.29041,1607455236.28857,1607455633.72214
1,4,2,3,12,2,2,c2_WhyHand,2,competing?,12,H_483.jpg,1607455026.49693,1607455026.51936,198.210900297165,5.43717169761658,203.663418521881,205.764388313293,0.3,207.348453035355,0.68364953994751,208.046442022324,2,right,0.6755530834198,208.032102575302,604.465207567215,607.225207567215,1607455227.46783,1607455227.46948,1607455232.92035,1607455232.92168,1607455235.02132,1607455236.60538,1607455236.60807,1607455237.30337,1607455237.28903,1607455633.72214
1,4,2,3,12,3,2,c2_WhyHand,1,competing?,14,H_132.jpg,1607455026.49693,1607455026.51936,198.210900297165,5.43717169761658,203.663418521881,205.764388313293,0.3,208.348916044235,0.683648347854614,209.046557178497,1,left,0.675160884857178,209.03256439209,604.465207567215,607.225207567215,1607455227.46783,1607455227.46948,1607455232.92035,1607455232.92168,1607455235.02132,1607455237.60584,1607455237.60759,1607455238.30349,1607455238.28949,1607455633.72214
1,4,2,3,12,4,2,c2_WhyHand,2,competing?,10,H_126.jpg,1607455026.49693,1607455026.51936,198.210900297165,5.43717169761658,203.663418521881,205.764388313293,0.3,209.349377622604,1.33394980430603,210.685113182068,2,right,1.31686305999756,210.68332742691,604.465207567215,607.225207567215,1607455227.46783,1607455227.46948,1607455232.92035,1607455232.92168,1607455235.02132,1607455238.60631,1607455238.6081,1607455239.94204,1607455239.94026,1607455633.72214
1,4,2,3,12,5,2,c2_WhyHand,1,competing?,16,H_136.jpg,1607455026.49693,1607455026.51936,198.210900297165,5.43717169761658,203.663418521881,205.764388313293,0.3,211.000140419006,1.05048489570618,212.06343006134,1,left,1.04129099845886,212.050625314713,604.465207567215,607.225207567215,1607455227.46783,1607455227.46948,1607455232.92035,1607455232.92168,1607455235.02132,1607455240.25707,1607455240.25882,1607455241.32036,1607455241.30755,1607455633.72214
1,4,2,3,12,6,2,c2_WhyHand,2,competing?,11,H_502.jpg,1607455026.49693,1607455026.51936,198.210900297165,5.43717169761658,203.663418521881,205.764388313293,0.3,212.367439498901,1.71745872497559,NaN,0,NA,0,214.084898223877,604.465207567215,607.225207567215,1607455227.46783,1607455227.46948,1607455232.92035,1607455232.92168,1607455235.02132,1607455241.62437,1607455241.62558,NaN,1607455243.34183,1607455633.72214
1,4,2,3,12,7,2,c2_WhyHand,1,competing?,13,H_003.jpg,1607455026.49693,1607455026.51936,198.210900297165,5.43717169761658,203.663418521881,205.764388313293,0.3,214.401711454391,0.833718061447144,215.237361183167,1,left,0.818397998809814,215.235429515839,604.465207567215,607.225207567215,1607455227.46783,1607455227.46948,1607455232.92035,1607455232.92168,1607455235.02132,1607455243.65864,1607455243.66014,1607455244.49429,1607455244.49236,1607455633.72214
1,4,2,3,12,8,2,c2_WhyHand,1,competing?,15,H_170.jpg,1607455026.49693,1607455026.51936,198.210900297165,5.43717169761658,203.663418521881,205.764388313293,0.3,215.552241792679,0.867069005966187,216.421260108948,1,left,0.853946208953857,216.419310798645,604.465207567215,607.225207567215,1607455227.46783,1607455227.46948,1607455232.92035,1607455232.92168,1607455235.02132,1607455244.80917,1607455244.81107,1607455245.67819,1607455245.67624,1607455633.72214
1,4,2,3,13,1,1,c1_WhyFace,1,self-doubt?,29,F_544.jpg,1607455026.49693,1607455026.51936,216.486007919312,5.23196721076965,221.721759309769,223.822729101181,2.10096979141235,223.972798337936,1.56739187240601,225.547881116867,1,left,1.5492308139801,225.540190210342,604.465207567215,607.225207567215,1607455245.74294,1607455245.7541,1607455250.97869,1607455250.9878,1607455253.07966,1607455253.22973,1607455253.23826,1607455254.80481,1607455254.79712,1607455633.72214
1,4,2,3,13,2,1,c1_WhyFace,2,self-doubt?,27,F_086.jpg,1607455026.49693,1607455026.51936,216.486007919312,5.23196721076965,221.721759309769,223.822729101181,0.3,225.857002487183,1.18387961387634,227.042634954453,2,right,1.16203093528748,227.040882101059,604.465207567215,607.225207567215,1607455245.74294,1607455245.7541,1607455250.97869,1607455250.9878,1607455253.07966,1607455255.11393,1607455255.11562,1607455256.29956,1607455256.29781,1607455633.72214
1,4,2,3,13,3,1,c1_WhyFace,1,self-doubt?,25,F_798.jpg,1607455026.49693,1607455026.51936,216.486007919312,5.23196721076965,221.721759309769,223.822729101181,0.3,227.357695569992,0.73367166519165,228.09790514946,1,left,0.722211837768555,228.091367235184,604.465207567215,607.225207567215,1607455245.74294,1607455245.7541,1607455250.97869,1607455250.9878,1607455253.07966,1607455256.61462,1607455256.6164,1607455257.35483,1607455257.3483,1607455633.72214
1,4,2,3,13,4,1,c1_WhyFace,1,self-doubt?,26,F_111.jpg,1607455026.49693,1607455026.51936,216.486007919312,5.23196721076965,221.721759309769,223.822729101181,0.3,228.408180704117,0.716997385025024,229.126705160141,1,left,0.696253061294556,229.125178089142,604.465207567215,607.225207567215,1607455245.74294,1607455245.7541,1607455250.97869,1607455250.9878,1607455253.07966,1607455257.66511,1607455257.66658,1607455258.38363,1607455258.38211,1607455633.72214
1,4,2,3,13,5,1,c1_WhyFace,2,self-doubt?,31,F_774.jpg,1607455026.49693,1607455026.51936,216.486007919312,5.23196721076965,221.721759309769,223.822729101181,0.3,229.441992511749,1.65076065063477,231.094346990585,2,right,1.62942695617676,231.092753162384,604.465207567215,607.225207567215,1607455245.74294,1607455245.7541,1607455250.97869,1607455250.9878,1607455253.07966,1607455258.69892,1607455258.70137,1607455260.35128,1607455260.34968,1607455633.72214
1,4,2,3,13,6,1,c1_WhyFace,1,self-doubt?,28,F_754.jpg,1607455026.49693,1607455026.51936,216.486007919312,5.23196721076965,221.721759309769,223.822729101181,0.3,231.409567346573,0.666974782943726,232.081552019119,1,left,0.654732942581177,232.076542129517,604.465207567215,607.225207567215,1607455245.74294,1607455245.7541,1607455250.97869,1607455250.9878,1607455253.07966,1607455260.6665,1607455260.66764,1607455261.33848,1607455261.33347,1607455633.72214
1,4,2,3,13,7,1,c1_WhyFace,2,self-doubt?,32,F_128.jpg,1607455026.49693,1607455026.51936,216.486007919312,5.23196721076965,221.721759309769,223.822729101181,0.3,232.393354167938,1.35062479972839,233.748847951889,1,left,1.33308911323547,233.743978967667,604.465207567215,607.225207567215,1607455245.74294,1607455245.7541,1607455250.97869,1607455250.9878,1607455253.07966,1607455261.65028,1607455261.656,1607455263.00578,1607455263.00091,1607455633.72214
1,4,2,3,13,8,1,c1_WhyFace,1,self-doubt?,30,F_584.jpg,1607455026.49693,1607455026.51936,216.486007919312,5.23196721076965,221.721759309769,223.822729101181,0.3,234.060792198181,1.11718273162842,235.181426038742,1,left,1.1084189414978,235.17797492981,604.465207567215,607.225207567215,1607455245.74294,1607455245.7541,1607455250.97869,1607455250.9878,1607455253.07966,1607455263.31772,1607455263.32234,1607455264.43835,1607455264.4349,1607455633.72214
1,4,2,3,14,1,3,c3_HowFace,1,looking at camera?,64,F_128.jpg,1607455026.49693,1607455026.51936,235.244672050476,5.52733707427979,240.780561676025,242.881532182693,2.10097050666809,243.031601896286,1.15053176879883,244.199547996521,1,left,1.14502906799316,244.182133665085,604.465207567215,607.225207567215,1607455264.5016,1607455264.50552,1607455270.03749,1607455270.03967,1607455272.13846,1607455272.28853,1607455272.29043,1607455273.45648,1607455273.43906,1607455633.72214
1,4,2,3,14,2,3,c3_HowFace,1,looking at camera?,60,F_618.jpg,1607455026.49693,1607455026.51936,235.244672050476,5.52733707427979,240.780561676025,242.881532182693,0.3,244.498945941925,0.817044734954834,245.333140125275,1,left,0.811059951782227,245.31599067688,604.465207567215,607.225207567215,1607455264.5016,1607455264.50552,1607455270.03749,1607455270.03967,1607455272.13846,1607455273.75587,1607455273.75731,1607455274.59007,1607455274.57292,1607455633.72214
1,4,2,3,14,3,3,c3_HowFace,1,looking at camera?,62,F_598.jpg,1607455026.49693,1607455026.51936,235.244672050476,5.52733707427979,240.780561676025,242.881532182693,0.3,245.632803430557,0.600276708602905,246.234754076004,1,left,0.586714029312134,246.23308013916,604.465207567215,607.225207567215,1607455264.5016,1607455264.50552,1607455270.03749,1607455270.03967,1607455272.13846,1607455274.88973,1607455274.89133,1607455275.49168,1607455275.49001,1607455633.72214
1,4,2,3,14,4,3,c3_HowFace,2,looking at camera?,63,F_743.jpg,1607455026.49693,1607455026.51936,235.244672050476,5.52733707427979,240.780561676025,242.881532182693,0.3,246.549893608093,0.616951942443848,247.168426027298,2,right,0.602886915206909,247.166845550537,604.465207567215,607.225207567215,1607455264.5016,1607455264.50552,1607455270.03749,1607455270.03967,1607455272.13846,1607455275.80682,1607455275.80892,1607455276.42535,1607455276.42377,1607455633.72214
1,4,2,3,14,5,3,c3_HowFace,1,looking at camera?,61,F_774.jpg,1607455026.49693,1607455026.51936,235.244672050476,5.52733707427979,240.780561676025,242.881532182693,0.3,247.483658781052,0.600276470184326,248.085625162125,1,left,0.585458040237427,248.083935251236,604.465207567215,607.225207567215,1607455264.5016,1607455264.50552,1607455270.03749,1607455270.03967,1607455272.13846,1607455276.74059,1607455276.74203,1607455277.34255,1607455277.34086,1607455633.72214
1,4,2,3,14,6,3,c3_HowFace,2,looking at camera?,57,F_582.jpg,1607455026.49693,1607455026.51936,235.244672050476,5.52733707427979,240.780561676025,242.881532182693,0.3,248.400748720169,0.733671903610229,249.136087169647,1,left,0.722920179367065,249.134420623779,604.465207567215,607.225207567215,1607455264.5016,1607455264.50552,1607455270.03749,1607455270.03967,1607455272.13846,1607455277.65768,1607455277.65961,1607455278.39302,1607455278.39135,1607455633.72214
1,4,2,3,14,7,3,c3_HowFace,2,looking at camera?,58,F_754.jpg,1607455026.49693,1607455026.51936,235.244672050476,5.52733707427979,240.780561676025,242.881532182693,0.3,249.451234092712,1.45066952705383,250.903786172867,2,right,1.42971801757812,250.901903619766,604.465207567215,607.225207567215,1607455264.5016,1607455264.50552,1607455270.03749,1607455270.03967,1607455272.13846,1607455278.70816,1607455278.70984,1607455280.16072,1607455280.15883,1607455633.72214
1,4,2,3,14,8,3,c3_HowFace,1,looking at camera?,59,F_129.jpg,1607455026.49693,1607455026.51936,235.244672050476,5.52733707427979,240.780561676025,242.881532182693,0.3,251.218717327118,0.61695122718811,251.837254991531,1,left,0.607393980026245,251.835668554306,604.465207567215,607.225207567215,1607455264.5016,1607455264.50552,1607455270.03749,1607455270.03967,1607455272.13846,1607455280.47565,1607455280.47703,1607455281.09418,1607455281.0926,1607455633.72214
1,4,2,3,15,1,4,c4_HowHand,1,both hands?,123,H_167.jpg,1607455026.49693,1607455026.51936,251.902365198135,7.65970396995544,259.572575559616,261.67354511261,2.10096955299377,261.823614587784,1.35062408447266,263.184723129272,1,left,1.34046506881714,263.174238672256,604.465207567215,607.225207567215,1607455281.15929,1607455281.17368,1607455288.8295,1607455288.84156,1607455290.93047,1607455291.08054,1607455291.08218,1607455292.44165,1607455292.43117,1607455633.72214
1,4,2,3,15,2,4,c4_HowHand,2,both hands?,121,H_091.jpg,1607455026.49693,1607455026.51936,251.902365198135,7.65970396995544,259.572575559616,261.67354511261,0.3,263.491051664352,1.05048537254333,264.543627967834,2,right,1.02936601638794,264.541537036896,604.465207567215,607.225207567215,1607455281.15929,1607455281.17368,1607455288.8295,1607455288.84156,1607455290.93047,1607455292.74798,1607455292.7498,1607455293.80056,1607455293.79847,1607455633.72214
1,4,2,3,15,3,4,c4_HowHand,2,both hands?,125,H_627.jpg,1607455026.49693,1607455026.51936,251.902365198135,7.65970396995544,259.572575559616,261.67354511261,0.3,264.858349552155,1.55071592330933,266.410973062515,2,right,1.5320360660553,266.409065475464,604.465207567215,607.225207567215,1607455281.15929,1607455281.17368,1607455288.8295,1607455288.84156,1607455290.93047,1607455294.11528,1607455294.11723,1607455295.6679,1607455295.66599,1607455633.72214
1,4,2,3,15,4,4,c4_HowHand,1,both hands?,128,H_027.jpg,1607455026.49693,1607455026.51936,251.902365198135,7.65970396995544,259.572575559616,261.67354511261,0.3,266.725879659653,1.13385581970215,267.868025054932,1,left,1.12106919288635,267.859735479355,604.465207567215,607.225207567215,1607455281.15929,1607455281.17368,1607455288.8295,1607455288.84156,1607455290.93047,1607455295.98281,1607455295.98425,1607455297.12495,1607455297.11666,1607455633.72214
1,4,2,3,15,5,4,c4_HowHand,1,both hands?,122,H_111.jpg,1607455026.49693,1607455026.51936,251.902365198135,7.65970396995544,259.572575559616,261.67354511261,0.3,268.176549425125,1.71745920181274,NaN,0,NA,0,269.894008626938,604.465207567215,607.225207567215,1607455281.15929,1607455281.17368,1607455288.8295,1607455288.84156,1607455290.93047,1607455297.43348,1607455297.43533,NaN,1607455299.15094,1607455633.72214
