src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
79,4,2,79,0,valid,right,right,1634228674.90182,1634228674.90393,0.6,5.53992366790771,5.54180002212524,0.601895332336426,right,6.15682005882263,6.17283296585083,0.185751914978027,right,6.37356758117676,6.38985300064087,2,right,6.77408194541931,0.400514364242554,7.29057574272156,1.09948563575745,8.3909866809845,8.39350199699402,596.108885040283,596.110788097382,598.868885040283,1634228677.68175,1634228677.68362,1634228678.29864,1634228678.31466,1634228678.51539,1634228678.53168,1634228678.91591,1634228679.4324,1634228680.53281,1634228680.53533,1634229273.77071,1634229273.77261,1
79,4,2,79,1,invalid,right,left,1634228674.90182,1634228674.90393,0.9,8.65775299072266,8.65976595878601,0.90146803855896,right,9.57476139068604,9.57671499252319,0.184090614318848,left,9.77483630180359,9.77703499794006,1,left,10.1321148872375,0.35727858543396,10.6418261528015,1.14272141456604,11.7922546863556,11.7944159507751,596.108885040283,596.110788097382,598.868885040283,1634228680.79958,1634228680.80159,1634228681.71659,1634228681.71854,1634228681.91666,1634228681.91886,1634228682.27394,1634228682.78365,1634228683.93408,1634228683.93624,1634229273.77071,1634229273.77261,1
79,4,2,79,1,invalid,left,right,1634228674.90182,1634228674.90393,0.6,12.0256779193878,12.0273439884186,0.601289033889771,left,12.6425721645355,12.6446220874786,0.184514760971069,right,12.8426465988159,12.8447489738464,2,right,13.1713039875031,0.328657388687134,13.676290512085,1.17134261131287,14.8600652217865,14.861841917038,596.108885040283,596.110788097382,598.868885040283,1634228684.1675,1634228684.16917,1634228684.7844,1634228684.78645,1634228684.98447,1634228684.98657,1634228685.31313,1634228685.81811,1634228687.00189,1634228687.00367,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,left,left,1634228674.90182,1634228674.90393,1.8,15.0934865474701,15.0954530239105,1.80135154724121,left,16.910829782486,16.9127020835876,0.183635234832764,left,17.1109046936035,17.1125919818878,1,left,17.4581620693207,0.347257375717163,17.9778945446014,1.15274262428284,19.1283240318298,19.1303820610046,596.108885040283,596.110788097382,598.868885040283,1634228687.23531,1634228687.23728,1634228689.05265,1634228689.05453,1634228689.25273,1634228689.25442,1634228689.59999,1634228690.11972,1634228691.27015,1634228691.27221,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,right,right,1634228674.90182,1634228674.90393,5,19.3617422580719,19.364893913269,5.00205278396606,right,24.3802831172943,24.3908939361572,0.182476758956909,right,24.5803570747375,24.5818998813629,2,right,24.9811689853668,0.400811910629272,25.4973657131195,1.09918808937073,26.5977761745453,26.6057639122009,596.108885040283,596.110788097382,598.868885040283,1634228691.50357,1634228691.50672,1634228696.52211,1634228696.53272,1634228696.72218,1634228696.72372,1634228697.12299,1634228697.63919,1634228698.7396,1634228698.74759,1634229273.77071,1634229273.77261,1
79,4,2,79,1,invalid,right,left,1634228674.90182,1634228674.90393,1.6,26.831196308136,26.8330280780792,1.60156774520874,right,28.4484655857086,28.4555718898773,0.183822393417358,left,28.6485407352448,28.6501820087433,1,left,29.0592460632324,0.410705327987671,29.5655496120453,1.08929467201233,30.6659591197968,30.6725399494171,596.108885040283,596.110788097382,598.868885040283,1634228698.97302,1634228698.97485,1634228700.59029,1634228700.5974,1634228700.79036,1634228700.79201,1634228701.20107,1634228701.70737,1634228702.80778,1634228702.81436,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,right,right,1634228674.90182,1634228674.90393,0.6,30.8993799686432,30.9009649753571,0.601196050643921,right,31.5162763595581,31.5239219665527,0.184837579727173,right,31.7163519859314,31.72207903862,2,right,32.15411901474,0.437767028808594,32.6667058467865,1.06223297119141,33.7337710857391,33.7394609451294,596.108885040283,596.110788097382,598.868885040283,1634228703.0412,1634228703.04279,1634228703.6581,1634228703.66575,1634228703.85818,1634228703.8639,1634228704.29594,1634228704.80853,1634228705.8756,1634228705.88128,1634229273.77071,1634229273.77261,1
79,4,2,79,1,invalid,right,left,1634228674.90182,1634228674.90393,2.8,33.9671907424927,33.9692740440369,2.80124616622925,right,36.7849085330963,36.7888729572296,0.183171510696411,left,36.984982252121,36.9892029762268,1,left,37.348081111908,0.363098859786987,37.8686461448669,1.13690114021301,39.0024013519287,39.0054171085358,596.108885040283,596.110788097382,598.868885040283,1634228706.10901,1634228706.1111,1634228708.92673,1634228708.9307,1634228709.12681,1634228709.13103,1634228709.48991,1634228710.01047,1634228711.14423,1634228711.14724,1634229273.77071,1634229273.77261,1
79,4,2,79,1,invalid,left,right,1634228674.90182,1634228674.90393,2,39.2358219623566,39.2383608818054,2.00114703178406,left,41.25324177742,41.2551898956299,0.183698177337646,right,41.4533152580261,41.455225944519,1,left,41.8210890293121,0.367773771286011,42.3369786739349,1.13222622871399,43.4707350730896,43.4727280139923,596.108885040283,596.110788097382,598.868885040283,1634228711.37765,1634228711.38018,1634228713.39507,1634228713.39701,1634228713.59514,1634228713.59705,1634228713.96291,1634228714.4788,1634228715.61256,1634228715.61455,1634229273.77071,1634229273.77261,0
79,4,2,79,1,invalid,right,left,1634228674.90182,1634228674.90393,0.8,43.7041547298431,43.706955909729,0.801421165466309,right,44.5211269855499,44.5235960483551,0.184040069580078,left,44.7212014198303,44.7227680683136,1,left,45.1110529899597,0.389851570129395,45.6215376853943,1.11014842987061,46.7386198043823,46.7400999069214,596.108885040283,596.110788097382,598.868885040283,1634228715.84598,1634228715.84878,1634228716.66295,1634228716.66542,1634228716.86303,1634228716.86459,1634228717.25288,1634228717.76336,1634228718.88044,1634228718.88192,1634229273.77071,1634229273.77261,1
79,4,2,79,1,invalid,right,left,1634228674.90182,1634228674.90393,3.9,46.9720406532288,46.973531961441,3.90115332603455,right,50.890168428421,50.8920021057129,0.182646512985229,left,51.0902438163757,51.0921239852905,1,left,51.4591729640961,0.368929147720337,51.9739055633545,1.13107085227966,53.1076626777649,53.1095509529114,596.108885040283,596.110788097382,598.868885040283,1634228719.11386,1634228719.11536,1634228723.03199,1634228723.03383,1634228723.23207,1634228723.23395,1634228723.601,1634228724.11573,1634228725.24949,1634228725.25137,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,right,right,1634228674.90182,1634228674.90393,0.8,53.3410828113556,53.3422379493713,0.801165103912354,right,54.1580536365509,54.1595039367676,0.183910369873047,right,54.3581292629242,54.360102891922,2,right,54.6749000549316,0.316770792007446,55.1917719841003,1.18322920799255,56.3755476474762,56.377562046051,596.108885040283,596.110788097382,598.868885040283,1634228725.48291,1634228725.48406,1634228726.29988,1634228726.30133,1634228726.49995,1634228726.50193,1634228726.81672,1634228727.3336,1634228728.51737,1634228728.51939,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,left,left,1634228674.90182,1634228674.90393,1.4,56.6089675426483,56.6100730895996,1.40131044387817,left,58.0261623859406,58.0278310775757,0.183912515640259,left,58.2262380123138,58.2282869815826,1,left,58.5525870323181,0.326349020004272,59.0598819255829,1.17365097999573,60.2436566352844,60.2457621097565,596.108885040283,596.110788097382,598.868885040283,1634228728.75079,1634228728.7519,1634228730.16799,1634228730.16966,1634228730.36806,1634228730.37011,1634228730.69441,1634228731.20171,1634228732.38548,1634228732.38759,1634229273.77071,1634229273.77261,1
79,4,2,79,1,invalid,left,right,1634228674.90182,1634228674.90393,0.6,60.4770767688751,60.4790949821472,0.601205110549927,left,61.0939729213715,61.1079339981079,0.184785127639771,right,61.2940487861633,61.2953751087189,2,right,61.6743040084839,0.380255222320557,62.1943831443787,1.11974477767944,63.3114681243896,63.3133199214935,596.108885040283,596.110788097382,598.868885040283,1634228732.6189,1634228732.62092,1634228733.2358,1634228733.24976,1634228733.43587,1634228733.4372,1634228733.81613,1634228734.33621,1634228735.45329,1634228735.45514,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,left,left,1634228674.90182,1634228674.90393,0.5,63.5448870658875,63.5464489459991,0.501185894012451,left,64.06174659729,64.0635859966278,0.18410849571228,left,64.261821269989,64.2635159492493,1,left,64.5671091079712,0.305287837982178,65.0787928104401,1.19471216201782,66.2792410850525,66.2808930873871,596.108885040283,596.110788097382,598.868885040283,1634228735.68671,1634228735.68827,1634228736.20357,1634228736.20541,1634228736.40365,1634228736.40534,1634228736.70893,1634228737.22062,1634228738.42107,1634228738.42272,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,right,right,1634228674.90182,1634228674.90393,0.8,66.5126619338989,66.5142390727997,0.801162004470825,right,67.3296327590942,67.3384840488434,0.183874130249023,right,67.529708147049,67.5313699245453,2,right,67.8225119113922,0.292803764343262,68.3300058841705,1.20719623565674,69.5471262931824,69.5551359653473,596.108885040283,596.110788097382,598.868885040283,1634228738.65449,1634228738.65606,1634228739.47146,1634228739.48031,1634228739.67153,1634228739.67319,1634228739.96434,1634228740.47183,1634228741.68895,1634228741.69696,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,right,right,1634228674.90182,1634228674.90393,1.7,69.7805469036102,69.7821888923645,1.7014000415802,right,71.4978537559509,71.5054540634155,0.183565139770508,right,71.6979291439056,71.6998519897461,2,right,72.0571870803833,0.359257936477661,72.5649182796478,1.14074206352234,73.7153468132019,73.7220890522003,596.108885040283,596.110788097382,598.868885040283,1634228741.92237,1634228741.92401,1634228743.63968,1634228743.64728,1634228743.83975,1634228743.84168,1634228744.19901,1634228744.70674,1634228745.85717,1634228745.86391,1634229273.77071,1634229273.77261,1
79,4,2,79,1,invalid,left,right,1634228674.90182,1634228674.90393,4.4,73.9487676620483,73.9504079818726,4.40114331245422,left,78.3670814037323,78.3724489212036,0.182678699493408,right,78.5671565532684,78.572231054306,2,right,78.921679019928,0.354522466659546,79.4341471195221,1.14547753334045,80.584575176239,80.5891280174255,596.108885040283,596.110788097382,598.868885040283,1634228746.09059,1634228746.09223,1634228750.50891,1634228750.51427,1634228750.70898,1634228750.71406,1634228751.0635,1634228751.57597,1634228752.7264,1634228752.73095,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,left,left,1634228674.90182,1634228674.90393,2.9,80.8179957866669,80.8221440315247,2.90125012397766,left,83.7357506752014,83.7384369373322,0.18319034576416,left,83.9358258247375,83.9388499259949,1,left,84.2757019996643,0.339876174926758,84.7861430644989,1.16012382507324,85.9532437324524,85.9554440975189,596.108885040283,596.110788097382,598.868885040283,1634228752.95982,1634228752.96397,1634228755.87757,1634228755.88026,1634228756.07765,1634228756.08067,1634228756.41753,1634228756.92797,1634228758.09507,1634228758.09727,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,right,right,1634228674.90182,1634228674.90393,5,86.186665058136,86.1885049343109,5.00121688842773,right,91.2052023410797,91.2067499160767,0.182329654693604,right,91.4052777290344,91.406830072403,2,right,91.7002720832825,0.294994354248047,92.2055759429932,1.20500564575195,93.4226953983307,93.4245190620422,596.108885040283,596.110788097382,598.868885040283,1634228758.32849,1634228758.33033,1634228763.34703,1634228763.34857,1634228763.5471,1634228763.54865,1634228763.8421,1634228764.3474,1634228765.56452,1634228765.56634,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,right,right,1634228674.90182,1634228674.90393,2.4,93.6561164855957,93.6579051017761,2.40124249458313,right,96.0736856460571,96.0759029388428,0.183513402938843,right,96.2737600803375,96.2758710384369,2,right,96.5684630870819,0.294703006744385,97.0740582942963,1.20529699325562,98.2911782264709,98.2929558753967,596.108885040283,596.110788097382,598.868885040283,1634228765.79794,1634228765.79973,1634228768.21551,1634228768.21773,1634228768.41558,1634228768.4177,1634228768.71029,1634228769.21588,1634228770.433,1634228770.43478,1634229273.77071,1634229273.77261,1
79,4,2,79,0,valid,left,left,1634228674.90182,1634228674.90393,1.5,98.5245995521545,98.5260450839996,1.50130748748779,left,100.041831970215,100.043359994888,0.183641910552979,left,100.241905450821,100.243638038635,1,left,100.51571893692,0.273813486099243,101.025532007217,1.22618651390076,102.259325027466,102.260823965073,596.108885040283,596.110788097382,598.868885040283,1634228770.66642,1634228770.66787,1634228772.18366,1634228772.18518,1634228772.38373,1634228772.38546,1634228772.65754,1634228773.16736,1634228774.40115,1634228774.40265,1634229273.77071,1634229273.77261,1
