onset	duration	trial_type	pmod_accuracy
13.9749593734741	1.022259902954102	cue_valid	1
21.4444122314453	0.61639256477356	cue_valid	1
24.9123728275299	0.568459701538086	cue_valid	1
40.0346782207489	0.6578537940979	cue_valid	1
69.2288987636566	0.691274356842041	cue_valid	1
72.2967097759247	0.740858507156372	cue_valid	1
82.3671312332153	0.584673357009888	cue_valid	1
100.040388822556	0.608154249191284	cue_valid	1
103.808460235596	0.5887937068939211	cue_valid	1
107.076346635818	0.621842575073242	cue_valid	1
110.444269180298	0.5601019382476811	cue_valid	1
129.918198823929	0.64706392288208	cue_valid	1
141.15572142601	0.666132402420044	cue_valid	1
144.423608064651	0.5806872367858891	cue_valid	1
152.760049581528	0.587158155441284	cue_valid	1
164.697834968567	0.602456998825073	cue_valid	1
174.134687423706	0.591708374023438	cue_valid	1
177.502609729767	0.545599412918091	cue_valid	1
196.242931842804	0.5342401981353759	cue_valid	1
226.687618494034	0.701517772674561	cue_valid	1
253.964458465576	0.664747428894043	cue_valid	1
267.569531440735	0.6457955360412599	cue_valid	1
274.488778829575	0.6128577709198	cue_valid	1
281.958230733871	0.6699592590332031	cue_valid	1
285.226115703583	0.5867518901824951	cue_valid	1
296.263565778732	0.593635988235474	cue_valid	1
299.531451225281	0.617209386825562	cue_valid	1
307.567780256271	0.728370141983032	cue_valid	1
310.835666656494	0.598265600204468	cue_valid	1
333.577481269836	0.626745653152466	cue_valid	1
337.345552921295	0.576214265823364	cue_valid	1
340.913549661636	0.6111192226409909	cue_valid	1
343.881323337555	0.552088928222656	cue_valid	1
350.750552177429	0.5436479568481449	cue_valid	1
377.827316045761	0.6279208183288569	cue_valid	1
385.063347578049	0.696239900588989	cue_valid	1
390.231941461563	0.5797192573547361	cue_valid	1
397.701394081116	0.601318550109863	cue_valid	1
418.375770568848	0.6994974136352541	cue_valid	1
427.795950174332	0.5822212219238281	cue_valid	1
437.59960603714	0.583570671081543	cue_valid	1
449.037204265594	0.655645561218262	cue_valid	1
454.806022882462	0.865191173553467	cue_valid	1
461.175065279007	0.656150531768799	cue_valid	1
467.44406914711	0.606808853149414	cue_valid	1
472.712700843811	0.684798192977905	cue_valid	1
475.780510902405	0.585025501251221	cue_valid	1
478.748285055161	0.6069190025329589	cue_valid	1
486.117699861526	0.559545946121216	cue_valid	1
495.954702377319	0.593870115280151	cue_valid	1
513.36119222641	0.713529300689697	cue_valid	1
519.896963357925	0.689797830581665	cue_valid	1
557.977830648422	0.757707071304321	cue_valid	1
561.64586520195	0.723384571075439	cue_valid	1
568.315019607544	0.6962542057037351	cue_valid	1
572.08309173584	0.616732549667358	cue_valid	1
575.451013565063	0.2052034854888916	cue_valid	1
590.389918327332	0.600028705596924	cue_valid	1
599.760080099106	0.6375720024108891	cue_valid	1
7.08905816078186	0.749802541732788	cue_invalid	1
10.1902153491974	0.7111443996429441	cue_invalid	1
28.2969675064087	0.725245666503906	cue_invalid	1
36.6667556762695	0.5987231254577641	cue_invalid	1
43.3025636672974	0.705956172943115	cue_invalid	1
46.2703373432159	0.6679450988769531	cue_invalid	1
49.5382227897644	0.6364352226257319	cue_invalid	1
52.4893226623535	0.649265241622925	cue_invalid	1
55.557133436203	0.628298950195312	cue_invalid	1
59.4252429008484	0.579912853240967	cue_invalid	1
63.1933147907257	0.5812582492828371	cue_invalid	1
66.1610882282257	0.65919942855835	cue_invalid	1
88.235987663269	0.643191528320312	cue_invalid	1
91.6039094924927	0.646651697158813	cue_invalid	1
96.7725038528442	0.580205154418945	cue_invalid	1
116.213087081909	0.697116327285767	cue_invalid	1
119.58100938797	0.6215109348297121	cue_invalid	1
123.949305772781	0.6348649978637699	cue_invalid	1
135.68701672554	0.646563243865967	cue_invalid	1
149.492164611816	0.612314891815186	cue_invalid	1
160.229501724243	0.7770854949951169	cue_invalid	1
171.066875457764	0.8094396114349369	cue_invalid	1
188.773479700089	0.606718492507935	cue_invalid	1
203.11216044426	0.567062568664551	cue_invalid	1
207.780567646027	0.7297029018402099	cue_invalid	1
211.148490905762	0.619487237930298	cue_invalid	1
220.718726873398	0.562134218215942	cue_invalid	1
234.157071352005	0.5802800178527829	cue_invalid	1
245.427941083908	0.7030858516693119	cue_invalid	1
250.796609401703	0.659225177764893	cue_invalid	1
260.833685398102	0.640545320510864	cue_invalid	1
264.201608896255	0.656949234008789	cue_invalid	1
271.020818948746	0.67837233543396	cue_invalid	1
288.794113874435	0.670333576202393	cue_invalid	1
303.099447727203	0.686917972564697	cue_invalid	1
315.604110717773	0.681135606765747	cue_invalid	1
318.771960258484	0.612634372711182	cue_invalid	1
326.241411924362	0.592759799957275	cue_invalid	1
329.809408903122	0.590271425247192	cue_invalid	1
355.318922281265	0.721655797958374	cue_invalid	1
364.889157295227	0.808046293258667	cue_invalid	1
372.358609676361	0.622659158706665	cue_invalid	1
381.19523859024	0.7343401432037351	cue_invalid	1
401.169353723526	0.672258806228638	cue_invalid	1
404.437238693237	0.6449632167816159	cue_invalid	1
411.906690597534	0.708689165115356	cue_invalid	1
424.244625806808	0.668424797058105	cue_invalid	1
430.863760948181	0.6690220355987551	cue_invalid	1
434.03160905838	0.644884538650513	cue_invalid	1
445.069058895111	0.550514650344849	cue_invalid	1
492.586778402328	0.6832732677459721	cue_invalid	1
500.122922420502	0.660774898529053	cue_invalid	1
503.290770292282	0.5660333156585691	cue_invalid	1
516.729114055634	0.640706729888916	cue_invalid	1
524.565371274948	0.615006875991821	cue_invalid	1
533.135233640671	0.658849430084229	cue_invalid	1
539.204163312912	0.649639081954956	cue_invalid	1
542.27197432518	0.728229475021362	cue_invalid	1
549.741427183151	0.550181579589844	cue_invalid	1
554.109721899033	0.65108699798584	cue_invalid	1
580.619607210159	0.6907529354095461	cue_invalid	1
