src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
131,4,1,131,0,valid,right,right,1654131066.20735,1654131066.21836,0.5,5.54825973510742,5.56217098236084,0.501928091049194,right,6.06511902809143,6.0776629447937,0.185580968856812,right,6.29853916168213,6.31134080886841,2,right,7.26745080947876,0.968911647796631,7.78242588043213,0.531088352203369,8.31595826148987,8.31791090965271,596.850827445984,596.852692832947,599.610827445984,1654131068.99561,1654131069.00952,1654131069.51247,1654131069.52501,1654131069.74589,1654131069.75869,1654131070.7148,1654131071.22977,1654131071.76331,1654131071.76526,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,left,right,1654131066.20735,1654131066.21836,1,8.61607003211975,8.62713980674744,1.00155091285706,left,9.63311648368835,9.63502192497253,0.184116363525391,right,9.83319067955017,9.83555793762207,2,right,10.6411798000336,0.807989120483398,11.1503486633301,0.692010879516602,11.8506093025208,11.8524079322815,596.850827445984,596.852692832947,599.610827445984,1654131072.06342,1654131072.07449,1654131073.08046,1654131073.08237,1654131073.28054,1654131073.28291,1654131074.08853,1654131074.5977,1654131075.29796,1654131075.29976,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,left,right,1654131066.20735,1654131066.21836,3.6,12.1007030010223,12.1024858951569,3.60149383544922,left,15.7187197208405,15.7231078147888,0.183146238327026,right,15.9187932014465,15.9208397865295,2,right,16.7974538803101,0.878660678863525,17.3026423454285,0.621339321136475,17.9362123012543,17.9435818195343,596.850827445984,596.852692832947,599.610827445984,1654131075.54805,1654131075.54983,1654131079.16607,1654131079.17046,1654131079.36614,1654131079.36819,1654131080.2448,1654131080.74999,1654131081.38356,1654131081.39093,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,left,right,1654131066.20735,1654131066.21836,3.1,18.1863057613373,18.1887078285217,3.10132622718811,left,21.3041343688965,21.3102068901062,0.1832115650177,right,21.5042097568512,21.5108399391174,2,right,22.3003468513489,0.796137094497681,22.8213675022125,0.703862905502319,23.5216281414032,23.5272219181061,596.850827445984,596.852692832947,599.610827445984,1654131081.63365,1654131081.63606,1654131084.75148,1654131084.75756,1654131084.95156,1654131084.95819,1654131085.74769,1654131086.26872,1654131086.96898,1654131086.97457,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,left,right,1654131066.20735,1654131066.21836,0.8,23.755049943924,23.7615849971771,0.801951885223389,left,24.5720205307007,24.5776569843292,0.18404746055603,right,24.7720947265625,24.7786419391632,2,right,25.5859689712524,0.813874244689941,26.1059255599976,0.686125755310059,26.7895150184631,26.7935869693756,596.850827445984,596.852692832947,599.610827445984,1654131087.2024,1654131087.20893,1654131088.01937,1654131088.02501,1654131088.21944,1654131088.22599,1654131089.03332,1654131089.55327,1654131090.23686,1654131090.24094,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,left,right,1654131066.20735,1654131066.21836,1.3,27.0396077632904,27.0429489612579,1.30127310752869,left,28.356764793396,28.3616788387299,0.184478044509888,right,28.556839466095,28.5600128173828,2,right,29.2866559028625,0.729816436767578,29.8073065280914,0.770183563232422,30.5742583274841,30.5774199962616,596.850827445984,596.852692832947,599.610827445984,1654131090.48696,1654131090.4903,1654131091.80411,1654131091.80903,1654131092.00419,1654131092.00736,1654131092.734,1654131093.25465,1654131094.02161,1654131094.02477,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,left,right,1654131066.20735,1654131066.21836,5,30.8076798915863,30.8101749420166,5.00136804580688,left,35.82621717453,35.8282778263092,0.182332754135132,right,36.0262928009033,36.0280618667603,2,right,36.791925907135,0.765633106231689,37.3101029396057,0.734366893768311,38.0437109470367,38.045637845993,596.850827445984,596.852692832947,599.610827445984,1654131094.25503,1654131094.25752,1654131099.27357,1654131099.27563,1654131099.47364,1654131099.47541,1654131100.23927,1654131100.75745,1654131101.49106,1654131101.49299,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,right,left,1654131066.20735,1654131066.21836,1.5,38.277131319046,38.2788348197937,1.50112152099609,right,39.7943637371063,39.7965109348297,0.183858156204224,left,39.9944386482239,39.996593952179,1,left,40.6178388595581,0.623400211334229,41.1281943321228,0.876599788665771,42.011857509613,42.0137529373169,596.850827445984,596.852692832947,599.610827445984,1654131101.72448,1654131101.72618,1654131103.24171,1654131103.24386,1654131103.44179,1654131103.44394,1654131104.06519,1654131104.57554,1654131105.45921,1654131105.4611,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,left,right,1654131066.20735,1654131066.21836,0.7,42.2452776432037,42.2472589015961,0.701135158538818,left,42.9622116088867,42.9641978740692,0.184177160263062,right,43.1622867584229,43.1642689704895,2,right,43.8284649848938,0.666178226470947,44.3460612297058,0.833821773529053,45.1797068119049,45.1834108829498,596.850827445984,596.852692832947,599.610827445984,1654131105.69263,1654131105.69461,1654131106.40956,1654131106.41155,1654131106.60963,1654131106.61162,1654131107.27581,1654131107.79341,1654131108.62705,1654131108.63076,1654131665.81818,1654131665.82004,1
131,4,1,131,1,invalid,left,right,1654131066.20735,1654131066.21836,2.5,45.4131255149841,45.4140739440918,2.50110626220703,left,47.9307310581207,47.9325428009033,0.183258771896362,right,48.1308062076569,48.132828950882,2,right,48.7067217826843,0.575915575027466,49.2145438194275,0.924084424972534,50.1482257843018,50.1499707698822,596.850827445984,596.852692832947,599.610827445984,1654131108.86047,1654131108.86142,1654131111.37808,1654131111.37989,1654131111.57815,1654131111.58018,1654131112.15407,1654131112.66189,1654131113.59557,1654131113.59732,1654131665.81818,1654131665.82004,1
