src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
87,4,1,1635864825.67019,1635864825.67783,295.168235054016,12.0017726421356,7p_story.txt,false_photo,307.170007696152,318.15743683815,319.831933965683,2,right,1.67449712753296,593.293375005722,596.053375005722,1635865123.59842,1635865135.58457,1635865135.60019,1635865135.60188,1635865146.58762,1635865146.59692,1635865148.26212,1635865418.70577,1635865421.72356,2,1
87,4,1,1635864825.67019,1635864825.67783,324.684566011429,11.9964451789856,7b_story.txt,false_belief,336.681011190414,347.668442716599,349.999224891663,2,right,2.33078217506409,593.293375005722,596.053375005722,1635865153.11475,1635865165.09636,1635865165.1112,1635865165.1135,1635865176.09863,1635865176.11328,1635865178.42941,1635865418.70577,1635865421.72356,2,1
87,4,1,1635864825.67019,1635864825.67783,354.190263977051,12.0184264183044,10p_story.txt,false_photo,366.208690395355,377.17944811821,379.404062023163,2,right,2.224613904953,593.293375005722,596.053375005722,1635865182.62045,1635865194.61302,1635865194.63888,1635865194.64056,1635865205.60964,1635865205.61355,1635865207.83425,1635865418.70577,1635865421.72356,2,1
87,4,1,1635864825.67019,1635864825.67783,383.701730003357,12.0012919902802,10b_story.txt,false_belief,395.703021993637,406.690452804565,409.16306303978,1,left,2.47261023521423,593.293375005722,596.053375005722,1635865212.13192,1635865224.11743,1635865224.13321,1635865224.13473,1635865235.12064,1635865235.13079,1635865237.59325,1635865418.70577,1635865421.72356,1,1
87,4,1,1635864825.67019,1635864825.67783,413.216897001266,11.9971313476562,9b_story.txt,false_belief,425.214028348923,436.201457967758,439.388313045502,1,left,3.18685507774353,593.293375005722,596.053375005722,1635865241.64708,1635865253.62965,1635865253.64422,1635865253.64689,1635865264.63164,1635865264.64663,1635865267.8185,1635865418.70577,1635865421.72356,1,1
87,4,1,1635864825.67019,1635864825.67783,442.723019113541,12.0020139217377,9p_story.txt,false_photo,454.725033035278,465.71246336937,469.336143007278,2,right,3.62367963790894,593.293375005722,596.053375005722,1635865271.15321,1635865283.13948,1635865283.15522,1635865283.16369,1635865294.14265,1635865294.14654,1635865297.76633,1635865418.70577,1635865421.72356,2,1
87,4,1,1635864825.67019,1635864825.67783,472.234740009308,12.001297712326,5p_story.txt,false_photo,484.236037721634,495.223469009399,497.447839012146,2,right,2.22437000274658,593.293375005722,596.053375005722,1635865300.66493,1635865312.65036,1635865312.66622,1635865312.66762,1635865323.65366,1635865323.66363,1635865325.87803,1635865418.70577,1635865421.72356,2,1
87,4,1,1635864825.67019,1635864825.67783,501.746009101868,12.001033782959,5b_story.txt,false_belief,513.747042884827,524.734473695755,527.524055948257,1,left,2.78958225250244,593.293375005722,596.053375005722,1635865330.1762,1635865342.16303,1635865342.17723,1635865342.18016,1635865353.16466,1635865353.16561,1635865355.95424,1635865418.70577,1635865421.72356,1,1
87,4,1,1635864825.67019,1635864825.67783,531.256089916229,12.0186324119568,2p_story.txt,false_photo,543.274722328186,554.245479097366,558.032100906372,1,left,3.78662180900574,593.293375005722,596.053375005722,1635865359.68628,1635865371.67972,1635865371.70491,1635865371.7067,1635865382.67567,1635865382.68106,1635865386.46229,1635865418.70577,1635865421.72356,1,1
87,4,1,1635864825.67019,1635864825.67783,560.768168916702,12.0008850097656,2b_story.txt,false_belief,572.769053926468,583.756484975815,586.997047891617,1,left,3.240562915802,593.293375005722,596.053375005722,1635865389.19836,1635865401.18354,1635865401.19924,1635865401.20028,1635865412.18667,1635865412.19674,1635865415.42723,1635865418.70577,1635865421.72356,1,1
