src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
36,4,2,0.147619476318359,study01,-1627598351.60467,0,5.18283771514893,obj027blimp.png,0,6.199885597229,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598356.7875,1627598356.7901,1627598357.80455,1627598357.80875,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,7.21693347930908,obj064clock.png,0,8.23398016929626,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598358.8216,1627598358.82369,1627598359.83865,1627598359.84081,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,9.25102685928345,obj093egg.png,0,10.2680735492706,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598360.85569,1627598360.85759,1627598361.87274,1627598361.87454,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,11.285120716095,obj310tractor.png,1,12.302168598175,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598362.88979,1627598362.89163,1627598363.90683,1627598363.90904,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,13.3192162418365,obj225pizza.png,1,14.3529357814789,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598364.92388,1627598364.94165,1627598365.9576,1627598365.96082,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,15.3699827098846,obj313trophy.png,1,16.4037029647827,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598366.97465,1627598366.98972,1627598368.00837,1627598368.00977,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,17.4207498931885,obj124grapes.png,1,18.4377963447571,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598369.02541,1627598369.02714,1627598370.04246,1627598370.04392,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,19.4548454189301,obj128hamburger.png,1,20.4718918704987,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598371.05951,1627598371.06108,1627598372.07656,1627598372.07834,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,21.488939037323,obj090drum.png,1,22.5226585769653,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598373.0936,1627598373.10668,1627598374.12732,1627598374.12892,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,23.5397059822083,obj260scissors.png,1,24.5567533874512,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598375.14437,1627598375.14579,1627598376.16142,1627598376.16307,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,25.5738012695312,obj117ghost.png,1,26.6075210475922,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598377.17847,1627598377.19042,1627598378.21219,1627598378.21424,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,27.6245679759979,obj024bicycle.png,1,28.6416146659851,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598379.22923,1627598379.23956,1627598380.24628,1627598380.25611,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,29.6753351593018,obj005ant.png,1,30.6923816108704,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598381.28,1627598381.28183,1627598382.29705,1627598382.29919,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,31.7094285392761,obj059chicken.png,1,32.7264766597748,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598383.31409,1627598383.32302,1627598384.33114,1627598384.33979,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,33.7601971530914,obj040butterfly.png,1,34.7772440814972,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598385.36486,1627598385.36647,1627598386.38191,1627598386.38978,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,35.8109638595581,obj218pig.png,1,36.828011264801,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598387.41563,1627598387.41779,1627598388.43268,1627598388.43976,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,37.8450574779511,obj142hook.png,1,38.862104883194,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598389.44972,1627598389.45636,1627598390.46677,1627598390.47323,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,39.8791534805298,obj280sofa.png,1,40.896200170517,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598391.48382,1627598391.4894,1627598392.50087,1627598392.50673,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,41.9132470989227,obj120glasses.png,1,42.9302949810028,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598393.51791,1627598393.52321,1627598394.53496,1627598394.53972,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,43.9473419094086,obj068cork.png,1,44.9643890762329,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598395.55201,1627598395.55617,1627598396.56905,1627598396.57303,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,45.9814352893829,obj071cowboy.png,1,46.9984829330444,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598397.5861,1627598397.58969,1627598398.60315,1627598398.60661,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,48.0155296230316,obj298tennisracket.png,1,49.0325775051117,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598399.62019,1627598399.62293,1627598400.63724,1627598400.63956,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,50.049624671936,obj069corn.png,1,51.0666718387604,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598401.65429,1627598401.65635,1627598402.67134,1627598402.67315,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,52.0837194824219,obj173lock.png,0,53.1007664108276,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598403.68838,1627598403.69002,1627598404.70543,1627598404.70714,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,54.117813577652,obj227plug.png,0,55.1348607444763,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598405.72248,1627598405.724,1627598406.73953,1627598406.74108,1627598411.76861
36,4,2,0.147619476318359,study01,-1627598351.60467,0,56.1519079113007,obj314truck.png,0,57.168955078125,60.1639418506622,60.0163223743439,1627598351.75228,1627598351.75699,0,0,1627598407.75657,1627598407.75798,1627598408.77362,1627598408.77517,1627598411.76861
