src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
21,4,2,300.473435153961,study02,-1621890307.10283,0,305.508646240234,obj003alligator.png,0,306.525692691803,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890612.61147,1621890612.61378,1621890613.62852,1621890613.63566,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,307.542738666534,obj030bone.png,0,308.559783449173,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890614.64557,1621890614.65204,1621890615.66261,1621890615.66876,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,309.576829900742,obj114frog.png,0,310.593875160217,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890616.67966,1621890616.68513,1621890617.6967,1621890617.70181,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,311.610921373367,obj218pig.png,1,312.627967348099,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890618.71375,1621890618.7191,1621890619.7308,1621890619.73585,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,313.64501332283,obj235rabbit.png,1,314.662059297562,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890620.74784,1621890620.75227,1621890621.76489,1621890621.76877,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,315.679105987549,obj139highchair.png,1,316.696151485443,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890622.78193,1621890622.78519,1621890623.79898,1621890623.80206,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,317.713197698593,obj120glasses.png,1,318.730242958069,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890624.81603,1621890624.81875,1621890625.83307,1621890625.83557,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,319.747289409637,obj047can.png,1,320.764335384369,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890626.85012,1621890626.85199,1621890627.86716,1621890627.86895,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,321.781381597519,obj160ladder.png,1,322.798427810669,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890628.88421,1621890628.88575,1621890629.90126,1621890629.90283,1621890667.59213
21,4,2,300.473435153961,study02,-1621890307.10283,0,323.81547211647,obj094elephant.png,1,324.832519283295,360.489305009842,60.0158698558807,1621890607.57626,1621890607.58552,0,0,1621890630.9183,1621890630.92005,1621890631.93535,1621890631.93711,1621890667.59213
