onset	duration	trial_type	pmod_accuracy
27.4891040325165	1.036413145065308	cue_valid	1
30.6569504737854	0.983399343490601	cue_valid	1
34.5417330265045	0.683279466629028	cue_valid	1
41.4776525497437	0.8342363357543949	cue_valid	1
45.345762014389	0.628626298904419	cue_valid	1
52.8152139186859	0.7121781826019291	cue_valid	1
55.9830617904663	0.690687131881714	cue_valid	1
69.8882482051849	0.664498996734619	cue_valid	1
77.1576247215271	0.6108362197875981	cue_valid	1
84.6270771026611	0.8386895179748539	cue_valid	1
104.317754030228	0.819015693664551	cue_valid	1
110.886869668961	0.660470676422119	cue_valid	1
118.356321573257	0.682452392578125	cue_valid	1
136.029579639435	0.789493989944458	cue_valid	1
140.79802441597	0.645804595947266	cue_valid	1
144.966245651245	0.689096164703369	cue_valid	1
156.203769922256	0.751503896713257	cue_valid	1
168.508358478546	0.20579643249511712	cue_valid	1
172.676579475403	0.2087058544158935	cue_valid	1
189.349463701248	0.675275039672852	cue_valid	1
194.918206691742	0.658693265914917	cue_valid	1
202.387658834457	0.675598573684692	cue_valid	1
209.25688791275	0.8299517154693601	cue_valid	1
213.42510843277	0.716739130020142	cue_valid	1
219.794150590897	0.634721708297729	cue_valid	1
227.263602495193	0.664603185653687	cue_valid	1
252.206237792969	0.692556095123291	cue_valid	1
257.374831676483	0.205434513092041	cue_valid	1
264.544171333313	0.581585121154785	cue_valid	1
277.982516765594	0.595290851593018	cue_valid	1
290.020339012146	0.801544380187988	cue_valid	1
293.588337182999	1.35546250343323	cue_valid	1
297.056296825409	0.643518161773682	cue_valid	1
303.225264072418	0.693399143218994	cue_valid	1
307.493521690369	0.719292831420898	cue_valid	1
329.735150098801	0.9166616916656489	cue_valid	1
361.713742494583	0.854054164886475	cue_valid	1
365.38177728653	0.7034470558166499	cue_valid	1
378.219898223877	0.695107889175415	cue_valid	1
385.355892181396	0.871423435211182	cue_valid	1
391.324785232544	0.670113754272461	cue_valid	1
394.292558431625	0.842191410064697	cue_valid	1
397.360368728638	1.059511137008667	cue_valid	1
401.328513860703	1.174044561386108	cue_valid	1
405.396698713303	0.759826850891113	cue_valid	1
408.564547777176	0.59162802696228	cue_valid	1
411.732394933701	0.669586372375488	cue_valid	1
415.200354814529	0.530832004547119	cue_valid	1
445.745079040527	0.678545188903809	cue_valid	1
456.482416629791	0.6628241062164311	cue_valid	1
465.819232463837	0.878938865661621	cue_valid	1
469.087117910385	0.7322849750518801	cue_valid	1
475.456160068512	0.9866754531860351	cue_valid	1
485.293160676956	0.956556749343872	cue_valid	1
493.129416942596	0.760541152954102	cue_valid	1
506.167611598969	0.779743146896362	cue_valid	1
512.703382730484	0.850734424591064	cue_valid	1
520.239526748657	0.899607610702515	cue_valid	1
550.000625133514	0.594318342208862	cue_valid	1
567.27373290062	0.8500496864318849	cue_valid	1
582.512749433517	1.072926235198975	cue_valid	1
599.218979597092	0.856915426254272	cue_valid	1
8.1652295589447	0.9239160537719731	cue_invalid	1
12.5335252285004	0.777517032623291	cue_invalid	1
20.0196506977081	0.8569492816925051	cue_invalid	1
38.1097295284271	0.7371496677398681	cue_invalid	1
63.4525141716003	0.7394749641418461	cue_invalid	1
66.6203618049622	0.748437595367432	cue_invalid	1
88.4951858520508	0.8269392967224121	cue_invalid	1
95.9646377563477	0.776589345932007	cue_invalid	1
122.124394178391	0.7628824234008791	cue_invalid	1
125.892466068268	0.7064067840576169	cue_invalid	1
128.960276842117	0.7427415370941159	cue_invalid	1
152.73580956459	0.8421868801116941	cue_invalid	1
161.77251291275	0.795366477966309	cue_invalid	1
165.240472316742	0.7227012634277341	cue_invalid	1
179.845919847488	0.803209495544434	cue_invalid	1
182.913731336594	0.9161421775817871	cue_invalid	1
186.381691217422	0.735197496414185	cue_invalid	1
230.531488418579	0.734178733825684	cue_invalid	1
234.899783849716	0.7410306453704829	cue_invalid	1
243.169534683228	0.736279678344727	cue_invalid	1
249.238463878632	0.7619106292724611	cue_invalid	1
270.513064861298	0.7382149219512939	cue_invalid	1
282.550887107849	0.701188039779663	cue_invalid	1
310.561333179474	0.8525988578796391	cue_invalid	1
314.429441690445	1.030827951431274	cue_invalid	1
318.797738552094	0.843892288208008	cue_invalid	1
322.265697956085	0.9091526985168461	cue_invalid	1
332.802961111069	0.941843938827515	cue_invalid	1
340.272412776947	0.8265871524810791	cue_invalid	1
345.541044950485	0.714862060546875	cue_invalid	1
348.608855009079	0.803637218475342	cue_invalid	1
352.376926660538	0.8450321674346921	cue_invalid	1
357.64555811882	0.96372504234314	cue_invalid	1
370.750445842743	0.793497753143311	cue_invalid	1
381.487783193588	0.868307304382324	cue_invalid	1
420.3689494133	0.942184638977051	cue_invalid	1
427.838401556015	0.9077934741973881	cue_invalid	1
434.307481050491	0.669694375991821	cue_invalid	1
437.375290632248	0.716520500183105	cue_invalid	1
450.313449859619	0.687373352050781	cue_invalid	1
461.651011228561	0.8895229816436769	cue_invalid	1
482.025275945663	1.03857536315918	cue_invalid	1
489.861529827118	0.9582664489746091	cue_invalid	1
500.598868608475	0.898985815048218	cue_invalid	1
509.535534858704	0.665173482894897	cue_invalid	1
516.671529769897	0.8243500709533691	cue_invalid	1
523.807522535324	0.8750082969665529	cue_invalid	1
527.175446510315	0.7354015827178959	cue_invalid	1
530.343294858932	1.058242988586426	cue_invalid	1
534.311440944672	1.07853217124939	cue_invalid	1
537.979475975037	0.7906600952148439	cue_invalid	1
545.432254552841	0.8778328418731689	cue_invalid	1
554.568994760513	0.8371276378631589	cue_invalid	1
557.836881637573	1.22104187011719	cue_invalid	1
561.104766845703	0.88136191368103	cue_invalid	1
575.043298006058	1.3180438995361299	cue_invalid	1
589.48201584816	0.905377578735352	cue_invalid	1
596.051132202148		cue_invalid	0
