src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
34,4,1,1627475563.75429,1627475563.76185,0.0562899017333982,12.0036406517029,3b_story.txt,false_belief,12.0599305534363,23.0306887531281,24.5884709262848,1,left,1.55778217315674,593.293353309631,596.053353309631,1627475566.57058,1627475578.54577,1627475578.57422,1627475578.57989,1627475589.54497,1627475589.54627,1627475591.10276,1627476156.78985,1627476159.80764,1,1
34,4,1,1627475563.75429,1627475563.76185,29.5542490386963,12.000013589859,3p_story.txt,false_photo,41.5542626285553,52.5416936779022,54.5267529392242,1,left,1.98505926132202,593.293353309631,596.053353309631,1627475596.06854,1627475608.05301,1627475608.06855,1627475608.07953,1627475619.05598,1627475619.06257,1627475621.04104,1627476156.78985,1627476159.80764,1,1
34,4,1,1627475563.75429,1627475563.76185,59.0678498649597,11.9974193572998,10p_story.txt,false_photo,71.0652692222595,82.0526990795135,83.6837458515167,2,right,1.63104677200317,593.293353309631,596.053353309631,1627475625.58214,1627475637.56376,1627475637.57956,1627475637.58113,1627475648.56699,1627475648.57996,1627475650.19803,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,88.5748689079285,12.0014045238495,10b_story.txt,false_belief,100.576273431778,111.563704481125,113.373139848709,2,right,1.80943536758423,593.293353309631,596.053353309631,1627475655.08915,1627475667.07889,1627475667.09056,1627475667.09582,1627475678.07799,1627475678.07956,1627475679.88743,1627476156.78985,1627476159.80764,1,0
34,4,1,1627475563.75429,1627475563.76185,118.090779056549,11.9965009689331,1p_story.txt,false_photo,130.087280025482,141.074709882736,143.337983837128,1,left,2.26327395439148,593.293353309631,596.053353309631,1627475684.60507,1627475696.58578,1627475696.60157,1627475696.6142,1627475707.589,1627475707.59722,1627475709.85227,1627476156.78985,1627476159.80764,1,1
34,4,1,1627475563.75429,1627475563.76185,147.599529972076,11.9987552165985,1b_story.txt,false_belief,159.598285188675,170.585716238022,172.227093925476,2,right,1.64137768745422,593.293353309631,596.053353309631,1627475714.11382,1627475726.09652,1627475726.11257,1627475726.11423,1627475737.1,1627475737.11325,1627475738.74138,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,177.107255926132,12.0020334720612,7p_story.txt,false_photo,189.109289398193,200.096721401215,201.315176000595,2,right,1.21845459938049,593.293353309631,596.053353309631,1627475743.62154,1627475755.61238,1627475755.62358,1627475755.62958,1627475766.61101,1627475766.61228,1627475767.82946,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,206.618433942795,12.0018606185913,7b_story.txt,false_belief,218.620294561386,229.60772608757,233.008820047379,1,left,3.40109395980835,593.293353309631,596.053353309631,1627475773.13272,1627475785.11879,1627475785.13458,1627475785.13579,1627475796.12201,1627475796.13012,1627475799.52311,1627476156.78985,1627476159.80764,2,0
34,4,1,1627475563.75429,1627475563.76185,236.133574953079,11.9977259635925,5b_story.txt,false_belief,248.131300916672,259.118730297089,260.566845884323,1,left,1.4481155872345,593.293353309631,596.053353309631,1627475802.64786,1627475814.62965,1627475814.64559,1627475814.64687,1627475825.63302,1627475825.6466,1627475827.08113,1627476156.78985,1627476159.80764,1,1
34,4,1,1627475563.75429,1627475563.76185,265.64033698082,12.0019686222076,5p_story.txt,false_photo,277.642305603027,288.629737129211,291.29628991127,2,right,2.66655278205872,593.293353309631,596.053353309631,1627475832.15462,1627475844.14591,1627475844.15659,1627475844.16277,1627475855.14402,1627475855.14571,1627475857.81058,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,295.151731958389,12.0015778541565,4p_story.txt,false_photo,307.153309812546,318.157414903641,319.719948997498,1,left,1.56253409385681,593.293353309631,596.053353309631,1627475861.66602,1627475873.65195,1627475873.6676,1627475873.66859,1627475884.6717,1627475884.67345,1627475886.23424,1627476156.78985,1627476159.80764,2,0
34,4,1,1627475563.75429,1627475563.76185,324.68316983223,11.9978187084198,4b_story.txt,false_belief,336.680988540649,347.668419589996,350.577460041046,2,right,2.9090404510498,593.293353309631,596.053353309631,1627475891.19746,1627475903.17946,1627475903.19527,1627475903.19636,1627475914.18271,1627475914.19689,1627475917.09175,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,354.190129985809,12.0018646717072,9p_story.txt,false_photo,366.191994657516,377.179424991608,378.984910001755,2,right,1.80548501014709,593.293353309631,596.053353309631,1627475920.70442,1627475932.69555,1627475932.70628,1627475932.71289,1627475943.69371,1627475943.69574,1627475945.4992,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,383.70155500412,12.0014445781708,9b_story.txt,false_belief,395.702999582291,406.690430631638,409.888849010468,1,left,3.19841837882996,593.293353309631,596.053353309631,1627475950.21584,1627475962.20133,1627475962.21729,1627475962.21848,1627475973.20472,1627475973.21283,1627475976.40314,1627476156.78985,1627476159.80764,1,1
34,4,1,1627475563.75429,1627475563.76185,413.2167370224,11.9972679615021,8b_story.txt,false_belief,425.214004983902,436.20143579483,438.598762979507,2,right,2.39732718467712,593.293353309631,596.053353309631,1627475979.73102,1627475991.71246,1627475991.72829,1627475991.73012,1627476002.71572,1627476002.73043,1627476005.11305,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,442.723367919922,12.0016431808472,8p_story.txt,false_photo,454.725011100769,465.712440958023,467.460921039581,1,left,1.74848008155823,593.293353309631,596.053353309631,1627476009.23765,1627476021.22916,1627476021.2393,1627476021.24608,1627476032.22673,1627476032.22988,1627476033.97521,1627476156.78985,1627476159.80764,1,1
34,4,1,1627475563.75429,1627475563.76185,472.234168996811,12.0018465518951,6p_story.txt,false_photo,484.236015548706,495.223446359634,498.311419000626,2,right,3.08797264099121,593.293353309631,596.053353309631,1627476038.74846,1627476050.73448,1627476050.7503,1627476050.7518,1627476061.73773,1627476061.74667,1627476064.82571,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,501.750458946228,11.9965622425079,6b_story.txt,false_belief,513.747021188736,524.734451999664,527.128803958893,2,right,2.39435195922852,593.293353309631,596.053353309631,1627476068.26474,1627476080.24583,1627476080.26131,1627476080.26247,1627476091.24874,1627476091.26255,1627476093.64309,1627476156.78985,1627476159.80764,2,1
34,4,1,1627475563.75429,1627475563.76185,531.258061876297,11.9999649524689,2p_story.txt,false_photo,543.258026828766,554.245457878113,556.579335918427,1,left,2.33387804031372,593.293353309631,596.053353309631,1627476097.77235,1627476109.76246,1627476109.77231,1627476109.77912,1627476120.75974,1627476120.76337,1627476123.09362,1627476156.78985,1627476159.80764,1,1
34,4,1,1627475563.75429,1627475563.76185,560.767076005936,12.0019552707672,2b_story.txt,false_belief,572.769031276703,583.75646232605,585.552351942062,1,left,1.79588961601257,593.293353309631,596.053353309631,1627476127.28136,1627476139.26771,1627476139.28332,1627476139.28483,1627476150.27075,1627476150.27995,1627476152.06664,1627476156.78985,1627476159.80764,1,1
