param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1654554021.68246,1654554026.701,1654554029.7047,3.00370216369629,5,1654554029.71879,1654554049.7596,NaN,NaN,NaN,1,1654554138.94286,2.75635433197021,0,1654554141.70332,120.020860671997
4,1654554021.68246,1654554054.77814,1654554057.77965,3.00150918960571,5,1654554057.79593,1654554077.82007,NaN,NaN,NaN,2,1654554138.94286,2.75635433197021,0,1654554141.70332,120.020860671997
4,1654554021.68246,1654554082.8386,1654554085.84037,3.0017716884613,5,1654554085.8564,1654554105.88053,NaN,NaN,NaN,1,1654554138.94286,2.75635433197021,0,1654554141.70332,120.020860671997
4,1654554021.68246,1654554110.89907,1654554113.90019,3.00112199783325,5,1654554113.91686,1654554133.92432,NaN,NaN,NaN,2,1654554138.94286,2.75635433197021,0,1654554141.70332,120.020860671997
