src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
17,4,2,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1619712802.75319,1619712802.75491,0.0185906791687009,0.0373842716217041,0.0686082744598386,2.11937307357788,2.05076479911804,2.26942752838135,1.10041093826294,3.37226103782654,1,left,1.06829118728638,3.36983846664429,604.477337827683,607.237337827682,1619712805.53178,1619712805.54205,1619712805.5818,1619712805.58939,1619712807.63257,1619712807.78262,1619712807.78481,1619712808.88545,1619712808.88303,1619713409.99053,1
17,4,2,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1619712802.75319,1619712802.75491,0.0185906791687009,0.0373842716217041,0.0686082744598386,2.11937307357788,0.3,3.68662356376648,0.750280141830444,4.43912004470825,3,right,0.727914094924927,4.43690370559692,604.477337827683,607.237337827682,1619712805.53178,1619712805.54205,1619712805.5818,1619712805.58939,1619712807.63257,1619712809.19982,1619712809.2021,1619712809.95231,1619712809.9501,1619713409.99053,0
17,4,2,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1619712802.75319,1619712802.75491,0.0185906791687009,0.0373842716217041,0.0686082744598386,2.11937307357788,0.3,4.7536878490448,0.716934442520142,5.47513102531433,1,left,0.707973003387451,5.47062229156494,604.477337827683,607.237337827682,1619712805.53178,1619712805.54205,1619712805.5818,1619712805.58939,1619712807.63257,1619712810.26688,1619712810.26884,1619712810.98832,1619712810.98381,1619713409.99053,1
17,4,2,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1619712802.75319,1619712802.75491,0.0185906791687009,0.0373842716217041,0.0686082744598386,2.11937307357788,0.3,5.78740715026855,0.983700275421143,6.77561806678772,3,right,0.968678951263428,6.7711074256897,604.477337827683,607.237337827682,1619712805.53178,1619712805.54205,1619712805.5818,1619712805.58939,1619712807.63257,1619712811.3006,1619712811.30551,1619712812.28881,1619712812.2843,1619713409.99053,0
17,4,2,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1619712802.75319,1619712802.75491,0.0185906791687009,0.0373842716217041,0.0686082744598386,2.11937307357788,0.3,7.08789204597473,0.833644151687622,7.9276060962677,1,left,0.808588027954102,7.92153619766235,604.477337827683,607.237337827682,1619712805.53178,1619712805.54205,1619712805.5818,1619712805.58939,1619712807.63257,1619712812.60108,1619712812.60637,1619712813.4408,1619712813.43473,1619713409.99053,1
17,4,2,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1619712802.75319,1619712802.75491,0.0185906791687009,0.0373842716217041,0.0686082744598386,2.11937307357788,0.3,8.23832129478455,0.683588027954102,8.92407297134399,1,left,0.659507989883423,8.92190932273865,604.477337827683,607.237337827682,1619712805.53178,1619712805.54205,1619712805.5818,1619712805.58939,1619712807.63257,1619712813.75151,1619712813.75532,1619712814.43726,1619712814.4351,1619713409.99053,1
17,4,2,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1619712802.75319,1619712802.75491,0.0185906791687009,0.0373842716217041,0.0686082744598386,2.11937307357788,0.3,9.23869322776794,0.550205945968628,9.79212116241455,1,left,0.539621114730835,9.78889917373657,604.477337827683,607.237337827682,1619712805.53178,1619712805.54205,1619712805.5818,1619712805.58939,1619712807.63257,1619712814.75189,1619712814.75527,1619712815.30531,1619712815.30209,1619713409.99053,1
17,4,2,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1619712802.75319,1619712802.75491,0.0185906791687009,0.0373842716217041,0.0686082744598386,2.11937307357788,0.3,10.1056847476959,1.05039191246033,11.1581499481201,3,right,1.04181599617004,11.1560766601563,604.477337827683,607.237337827682,1619712805.53178,1619712805.54205,1619712805.5818,1619712805.58939,1619712807.63257,1619712815.61888,1619712815.62196,1619712816.67134,1619712816.66927,1619713409.99053,0
17,4,2,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1619712802.75319,1619712802.75491,11.2894594573975,6.24158453941345,17.5417911911011,19.6425745391846,2.1007833480835,19.7926299476624,0.866990327835083,20.6610231304169,1,left,0.855000972747803,20.6596202754974,604.477337827683,607.237337827682,1619712816.80265,1619712816.80557,1619712823.05498,1619712823.05643,1619712825.15577,1619712825.30582,1619712825.30738,1619712826.17422,1619712826.17281,1619713409.99053,1
17,4,2,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1619712802.75319,1619712802.75491,11.2894594573975,6.24158453941345,17.5417911911011,19.6425745391846,0.3,20.9764053726196,0.750279903411865,21.7280111217499,1,left,0.738255977630615,21.7266852760315,604.477337827683,607.237337827682,1619712816.80265,1619712816.80557,1619712823.05498,1619712823.05643,1619712825.15577,1619712826.4896,1619712826.49133,1619712827.2412,1619712827.23988,1619713409.99053,1
