src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
20,4,2,300.420163383484,study02,-1620918363.2458,0,305.438700428009,obj003alligator.png,0,306.455747356415,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918668.6845,1620918668.68721,1620918669.70155,1620918669.70311,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,307.472794284821,obj014banana.png,0,308.489839544296,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918670.71859,1620918670.72023,1620918671.73564,1620918671.73735,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,309.506885757446,obj058chest.png,0,310.523931493759,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918672.75268,1620918672.75406,1620918673.76973,1620918673.7715,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,311.540978183746,obj348zipper.png,1,312.558023920059,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918674.78678,1620918674.78818,1620918675.80382,1620918675.80557,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,313.575069179535,obj200orange.png,1,314.592115392685,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918676.82087,1620918676.82237,1620918677.83791,1620918677.8395,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,315.609161367416,obj190mousetrap.png,1,316.626206150055,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918678.85496,1620918678.85673,1620918679.87201,1620918679.87397,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,317.643253793716,obj234queen.png,1,318.660299053192,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918680.88905,1620918680.89049,1620918681.9061,1620918681.90788,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,319.677344074249,obj283spider.png,1,320.694391479492,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918682.92314,1620918682.92472,1620918683.94019,1620918683.94185,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,321.711436500549,obj066dime.png,1,322.728482952118,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918684.95724,1620918684.95873,1620918685.97428,1620918685.97573,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,323.745528688431,obj108flute.png,1,324.779247751236,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918686.99133,1620918687.00414,1620918688.02505,1620918688.02676,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,325.796293010712,obj292sword.png,1,326.830012073517,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918689.04209,1620918689.05403,1620918690.07581,1620918690.07858,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,327.847058763504,obj026bird.png,1,328.864104976654,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918691.09286,1620918691.10313,1620918692.1099,1620918692.12002,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,329.897824277878,obj175mailbox.png,1,330.914869060516,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918693.14362,1620918693.14537,1620918694.16067,1620918694.16956,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,331.948587169647,obj328waiter.png,1,332.965633144379,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918695.19439,1620918695.19597,1620918696.21143,1620918696.21978,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,333.999352445602,obj256sandwich.png,1,335.016398897171,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918697.24515,1620918697.24681,1620918698.2622,1620918698.26937,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,336.033445110321,obj158knight.png,1,337.050490131378,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918699.27924,1620918699.28608,1620918700.29629,1620918700.3029,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,338.067536582947,obj269skateboard.png,1,339.084583034515,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918701.31334,1620918701.31961,1620918702.33038,1620918702.33648,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,340.101629247665,obj085donkey.png,1,341.11867474556,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918703.34743,1620918703.35302,1620918704.36447,1620918704.36989,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,342.135719766617,obj067comb.png,1,343.15276550293,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918705.38152,1620918705.3862,1620918706.39856,1620918706.40289,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,344.169812192917,obj118giraffe.png,1,345.186858882904,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918707.41561,1620918707.41971,1620918708.43266,1620918708.43635,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,346.203903427124,obj041button.png,1,347.220949640274,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918709.4497,1620918709.45282,1620918710.46675,1620918710.46946,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,348.237995615006,obj010baby.png,1,349.255041828156,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918711.48379,1620918711.48627,1620918712.50084,1620918712.50282,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,350.27208732605,obj259scarf.png,1,351.2891335392,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918713.51789,1620918713.5195,1620918714.53493,1620918714.53661,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,352.306179275513,obj280sofa.png,0,353.323226203918,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918715.55198,1620918715.55335,1620918716.56903,1620918716.57057,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,354.340271940231,obj290sun.png,0,355.357317914963,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918717.58607,1620918717.58749,1620918718.60312,1620918718.60475,1620918723.68251
20,4,2,300.420163383484,study02,-1620918363.2458,0,356.374363889694,obj343witch.png,0,357.391409864426,360.436710824966,60.0165474414825,1620918663.66596,1620918663.66995,0,0,1620918719.62016,1620918719.62147,1620918720.63721,1620918720.63876,1620918723.68251
