onset	duration	trial_type	pmod_accuracy
12.0513462924957	11.0	false_belief	0
100.567688932419	11.0	false_belief	1
159.589700212479	11.0	false_belief	1
218.611711492538	11.0	false_belief	0
248.122715940475	11.0	false_belief	0
336.655732383728	11.0	false_belief	1
395.677742471695	11.0	false_belief	0
425.188747634888	11.0	false_belief	0
513.721764554977	11.0	false_belief	1
572.760447492599	11.0	false_belief	1
41.5623514556885	11.0	false_photo	1
71.0566847229004	11.0	false_photo	1
130.078695049286	11.0	false_photo	1
189.100705137253	11.0	false_photo	1
277.633721103668	11.0	false_photo	1
307.14472650528	11.0	false_photo	1
366.166737546921	11.0	false_photo	0
454.699753751755	11.0	false_photo	0
484.210758914948	11.0	false_photo	1
543.23276971817	11.0	false_photo	0
23.0221044921875	4.3633406162262	rating	0
52.5331096553803	3.61188745498657	rating	1
82.0441141033173	4.71780204772949	rating	1
111.555120458603	4.71754169464111	rating	1
141.066125621796	4.00302934646606	rating	1
170.577131023407	4.05987811088562	rating	1
200.088135948181	4.05778908729553	rating	1
229.599140872955	5.65319228172302	rating	0
259.110146989822	4.23699617385864	rating	0
288.621152153015	3.33396983146667	rating	1
318.132157316208	2.45982480049133	rating	1
347.643162956238	4.80649018287659	rating	1
377.154168596268	5.94536757469177	rating	0
406.665173521042	4.2704656124115	rating	0
436.176178445816	4.45853161811829	rating	0
465.687183609009	4.62956047058105	rating	0
495.198189487457	3.0430805683136	rating	1
524.709194412231	4.79713368415833	rating	1
554.22020029068		rating	0
583.731204977036	5.95657896995544	rating	1
