onset	duration	trial_type	pmod_accuracy	image_fname
5.022350072860718	1.0861799716949463	how_hand	1.0	H_007.jpg
6.422879934310913	0.9021601676940918	how_hand	1.0	H_532.jpg
7.640000104904175	0.7748198509216309	how_hand	1.0	H_474.jpg
8.723740100860596	0.9247100353240967	how_hand	1.0	H_438.jpg
9.95753002166748	0.6918199062347412	how_hand	1.0	H_364.jpg
10.957900047302246	0.8396198749542236	how_hand	1.0	H_006.jpg
12.108330011367798	0.8394100666046143	how_hand	0.0	H_003.jpg
13.25875997543335	0.7560501098632812	how_hand	0.0	H_132.jpg
22.545560121536255	1.2519898414611816	why_hand	1.0	H_627.jpg
24.112810134887695	1.284949779510498	why_hand	0.0	H_438.jpg
25.71340012550354	1.0013799667358398	why_hand	1.0	H_364.jpg
27.03056001663208	0.7346599102020264	why_hand	1.0	H_130.jpg
28.080950021743774	1.0180799961090088	why_hand	1.0	H_362.jpg
29.414780139923096	0.6996698379516602	why_hand	1.0	H_007.jpg
30.415159940719604	0.6852099895477295	why_hand	1.0	H_167.jpg
31.41552996635437	0.6486999988555908	why_hand	1.0	H_019.jpg
41.65267992019653	0.7622601985931396	why_face	1.0	F_779.jpg
42.71974992752075	0.7444601058959961	why_face	1.0	F_593.jpg
43.770139932632446	0.7353301048278809	why_face	1.0	F_110.jpg
44.82052993774414	0.5436999797821045	why_face	1.0	F_590.jpg
45.67085003852844	0.8516099452972412	why_face	1.0	F_692.jpg
46.837949991226196	0.6847400665283203	why_face	1.0	F_759.jpg
47.83832001686096	0.7013099193572998	why_face	1.0	F_648.jpg
48.85537004470825	0.6427700519561768	why_face	1.0	F_129.jpg
60.62642002105713	0.5709700584411621	how_face	1.0	F_139.jpg
61.51009011268616	0.48736000061035156	how_face	1.0	F_712.jpg
62.31037998199463	0.5183899402618408	how_face	1.0	F_695.jpg
63.14403009414673	0.6033298969268799	how_face	1.0	F_758.jpg
64.06103992462158	0.43453001976013184	how_face	1.0	F_083.jpg
64.81132006645203	0.6031699180603027	how_face	1.0	F_759.jpg
65.72833013534546	0.5694699287414551	how_face	1.0	F_412.jpg
66.61198997497559	0.4853701591491699	how_face	1.0	F_593.jpg
78.14963006973267	0.8687400817871094	how_hand	1.0	H_136.jpg
79.33340001106262	0.6679301261901855	how_hand	1.0	H_038.jpg
80.31710004806519	1.001729965209961	how_hand	1.0	H_189.jpg
81.63425993919373	0.018670082092285156	how_hand	0.0	H_077.jpg
81.96771001815796	0.9020600318908691	how_hand	0.0	H_443.jpg
83.18483996391296	0.7513999938964844	how_hand	0.0	H_012.jpg
84.25189995765686	0.7294101715087891	how_hand	1.0	H_362.jpg
85.28561997413635	0.8346900939941406	how_hand	0.0	H_170.jpg
100.64135003089905	0.7400000095367432	why_hand	1.0	H_077.jpg
101.69174003601074	0.8222799301147461	why_hand	1.0	H_349.jpg
102.82548999786377	0.8558299541473389	why_hand	1.0	H_474.jpg
103.99259996414185	1.12211012840271	why_hand	1.0	H_024.jpg
105.4264600276947	0.9042301177978516	why_hand	1.0	H_012.jpg
106.64357995986938	0.9013700485229492	why_hand	1.0	H_159.jpg
107.86070013046265	0.8707399368286133	why_hand	1.0	H_111.jpg
109.04448008537292	0.8865599632263184	why_hand	1.0	H_091.jpg
118.51468014717102	1.0348098278045654	why_face	1.0	F_598.jpg
119.86518001556396	0.6516499519348145	why_face	1.0	F_760.jpg
120.83221006393433	0.6850500106811523	why_face	1.0	F_582.jpg
121.83258008956909	0.681459903717041	why_face	1.0	F_412.jpg
122.81628012657166	1.2478199005126953	why_face	1.0	F_083.jpg
124.3668601512909	0.7182998657226562	why_face	1.0	F_776.jpg
125.4005799293518	0.8352501392364502	why_face	1.0	F_618.jpg
126.55101013183594	0.9683899879455566	why_face	1.0	F_695.jpg
