onset	duration	trial_type	pmod_accuracy
12.0523104572296	11.0	false_belief	0
100.56865357399	11.0	false_belief	0
159.607337465286	11.0	false_belief	0
218.612674942017	11.0	false_belief	1
248.140351762772	11.0	false_belief	1
336.656695356369	11.0	false_belief	1
395.678706159592	11.0	false_belief	1
425.189711322784	11.0	false_belief	1
513.722727050781	11.0	false_belief	1
572.744737138748	11.0	false_belief	1
41.5633156204224	11.0	false_photo	1
71.0743207836151	11.0	false_photo	0
130.079658498764	11.0	false_photo	1
189.101670017242	11.0	false_photo	1
277.634685745239	11.0	false_photo	1
307.145690670013	11.0	false_photo	0
366.167701473236	11.0	false_photo	1
454.700717439651	11.0	false_photo	1
484.211722841263	11.0	false_photo	1
543.233733406067	11.0	false_photo	1
23.0230677032471	5.96429538726807	rating	0
52.5340728664398	3.55669713020325	rating	1
82.0450785064697	5.01968741416931	rating	0
111.556084623337		rating	0
141.06708978653	5.33244323730469	rating	1
170.578094234467	3.41760683059692	rating	0
200.089100589752	2.35932731628418	rating	1
229.600105037689	4.16008591651917	rating	1
259.111110439301	3.95245051383972	rating	1
288.622115364075	2.39515161514282	rating	1
318.133120527267	5.78529357910156	rating	0
347.644126167297	4.12948393821716	rating	1
377.155131092072	3.60263800621033	rating	1
406.666137208939	4.16303682327271	rating	1
436.177141895294	5.93011713027954	rating	1
465.688147296906	2.87547874450684	rating	1
495.199153413773	3.65698266029358	rating	1
524.710158100128	2.99745392799377	rating	1
554.221163263321	4.61055469512939	rating	1
583.732169380188	2.88645958900452	rating	1
