param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1635346231.10825,1635346236.12679,1635346239.13026,3.0034646987915,5,1635346239.14458,1635346259.18539,NaN,NaN,NaN,1,1635346348.38532,2.7384979724884,0,1635346351.12917,120.020920038223
4,1635346231.10825,1635346264.20393,1635346267.20561,3.00168180465698,5,1635346267.22172,1635346287.24586,NaN,NaN,NaN,2,1635346348.38532,2.7384979724884,0,1635346351.12917,120.020920038223
4,1635346231.10825,1635346292.26439,1635346295.26537,3.00097632408142,5,1635346295.28219,1635346315.30632,NaN,NaN,NaN,1,1635346348.38532,2.7384979724884,0,1635346351.12917,120.020920038223
4,1635346231.10825,1635346320.32486,1635346323.32632,3.00146698951721,5,1635346323.34265,1635346343.36678,NaN,NaN,NaN,2,1635346348.38532,2.7384979724884,0,1635346351.12917,120.020920038223
