src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
88,4,1,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1635345224.60769,1635345224.61739,0.0495941543579099,0.0356190204620361,0.0996124649047849,2.11703108787537,2.01741862297058,2.26708721160889,1.08373737335205,3.35444902420044,1,left,1.05945801734924,3.35082458496094,604.474998226166,607.234998226166,1635345227.41729,1635345227.42247,1635345227.46731,1635345227.47196,1635345229.48472,1635345229.63478,1635345229.6392,1635345230.72214,1635345230.71852,1635345831.84269,1
88,4,1,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1635345224.60769,1635345224.61739,0.0495941543579099,0.0356190204620361,0.0996124649047849,2.11703108787537,0.3,3.66761015892029,1.00037264823914,4.67137717247009,3,right,0.981645107269287,4.66798280715942,604.474998226166,607.234998226166,1635345227.41729,1635345227.42247,1635345227.46731,1635345227.47196,1635345229.48472,1635345231.0353,1635345231.03891,1635345232.03907,1635345232.03568,1635345831.84269,0
88,4,1,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1635345224.60769,1635345224.61739,0.0495941543579099,0.0356190204620361,0.0996124649047849,2.11703108787537,0.3,4.98476790428162,0.866989612579346,5.8549799823761,1,left,0.85208797454834,5.85175751686096,604.474998226166,607.234998226166,1635345227.41729,1635345227.42247,1635345227.46731,1635345227.47196,1635345229.48472,1635345232.35246,1635345232.35567,1635345233.22267,1635345233.21945,1635345831.84269,1
88,4,1,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1635345224.60769,1635345224.61739,0.0495941543579099,0.0356190204620361,0.0996124649047849,2.11703108787537,0.3,6.16854237556458,0.967027425765991,7.13765810966492,3,right,0.94690203666687,7.13556980133057,604.474998226166,607.234998226166,1635345227.41729,1635345227.42247,1635345227.46731,1635345227.47196,1635345229.48472,1635345233.53624,1635345233.53892,1635345234.50535,1635345234.50326,1635345831.84269,0
88,4,1,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1635345224.60769,1635345224.61739,0.0495941543579099,0.0356190204620361,0.0996124649047849,2.11703108787537,0.3,7.4523544216156,0.866990804672241,8.3236341381073,1,left,0.841330051422119,8.31934522628784,604.474998226166,607.234998226166,1635345227.41729,1635345227.42247,1635345227.46731,1635345227.47196,1635345229.48472,1635345234.82005,1635345234.82342,1635345235.69133,1635345235.68704,1635345831.84269,1
88,4,1,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1635345224.60769,1635345224.61739,0.0495941543579099,0.0356190204620361,0.0996124649047849,2.11703108787537,0.3,8.63613008499146,1.38384771347046,10.0214831733704,1,left,1.36648917198181,10.0199777984619,604.474998226166,607.234998226166,1635345227.41729,1635345227.42247,1635345227.46731,1635345227.47196,1635345229.48472,1635345236.00382,1635345236.00575,1635345237.38918,1635345237.38767,1635345831.84269,1
88,4,1,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1635345224.60769,1635345224.61739,0.0495941543579099,0.0356190204620361,0.0996124649047849,2.11703108787537,0.3,10.3367626571655,1.06706571578979,11.4047710800171,1,left,1.05736589431763,11.4038283729553,604.474998226166,607.234998226166,1635345227.41729,1635345227.42247,1635345227.46731,1635345227.47196,1635345229.48472,1635345237.70446,1635345237.70617,1635345238.77246,1635345238.77152,1635345831.84269,1
88,4,1,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1635345224.60769,1635345224.61739,0.0495941543579099,0.0356190204620361,0.0996124649047849,2.11703108787537,0.3,11.7206137084961,1.71730661392212,13.5186161899567,3,right,1.77551002502441,13.4379203224182,604.474998226166,607.234998226166,1635345227.41729,1635345227.42247,1635345227.46731,1635345227.47196,1635345229.48472,1635345239.08831,1635345239.09006,1635345240.88631,1635345240.80561,1635345831.84269,0
88,4,1,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1635345224.60769,1635345224.61739,13.7046859169006,3.82643508911133,17.5394499206543,19.6402339839935,2.10078406333923,19.790288438797,1.26713895797729,21.0709571743011,3,right,1.25838804244995,21.0574273967743,604.474998226166,607.234998226166,1635345241.07238,1635345241.07522,1635345244.90714,1635345244.90889,1635345247.00793,1635345247.15798,1635345247.15956,1635345248.43865,1635345248.42512,1635345831.84269,0
88,4,1,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1635345224.60769,1635345224.61739,13.7046859169006,3.82643508911133,17.5394499206543,19.6402339839935,0.3,21.3742134475708,1.71730709075928,23.2850739860535,1,left,1.88973112106323,23.0915205383301,604.474998226166,607.234998226166,1635345241.07238,1635345241.07522,1635345244.90714,1635345244.90889,1635345247.00793,1635345248.74191,1635345248.74357,1635345250.65277,1635345250.45921,1635345831.84269,1
88,4,1,3,2,3,2,c2_WhyHand,1,healthy?,23,H_364.jpg,1635345224.60769,1635345224.61739,13.7046859169006,3.82643508911133,17.5394499206543,19.6402339839935,0.3,23.4083049201965,0.933681964874268,24.3547220134735,1,left,0.923871994018555,24.3419868850708,604.474998226166,607.234998226166,1635345241.07238,1635345241.07522,1635345244.90714,1635345244.90889,1635345247.00793,1635345250.776,1635345250.77757,1635345251.72242,1635345251.70968,1635345831.84269,1
88,4,1,3,2,4,2,c2_WhyHand,2,healthy?,22,H_130.jpg,1635345224.60769,1635345224.61739,13.7046859169006,3.82643508911133,17.5394499206543,19.6402339839935,0.3,24.658771982193,1.08373641967773,25.7443601989746,3,right,1.0614070892334,25.7425084018707,604.474998226166,607.234998226166,1635345241.07238,1635345241.07522,1635345244.90714,1635345244.90889,1635345247.00793,1635345252.02647,1635345252.0284,1635345253.11205,1635345253.1102,1635345831.84269,0
88,4,1,3,2,5,2,c2_WhyHand,1,healthy?,17,H_362.jpg,1635345224.60769,1635345224.61739,13.7046859169006,3.82643508911133,17.5394499206543,19.6402339839935,0.3,26.0592937374115,0.733606815338135,26.8047552013397,1,left,0.720417976379395,26.7929005527496,604.474998226166,607.234998226166,1635345241.07238,1635345241.07522,1635345244.90714,1635345244.90889,1635345247.00793,1635345253.42699,1635345253.42917,1635345254.17245,1635345254.16059,1635345831.84269,1
88,4,1,3,2,6,2,c2_WhyHand,2,healthy?,20,H_007.jpg,1635345224.60769,1635345224.61739,13.7046859169006,3.82643508911133,17.5394499206543,19.6402339839935,0.3,27.1096856498718,0.816972255706787,27.9287199878693,3,right,0.800089120864868,27.9266579055786,604.474998226166,607.234998226166,1635345241.07238,1635345241.07522,1635345244.90714,1635345244.90889,1635345247.00793,1635345254.47738,1635345254.47938,1635345255.29641,1635345255.29435,1635345831.84269,0
88,4,1,3,2,7,2,c2_WhyHand,1,healthy?,19,H_167.jpg,1635345224.60769,1635345224.61739,13.7046859169006,3.82643508911133,17.5394499206543,19.6402339839935,0.3,28.2434413337708,0.600224494934082,28.8448331260681,1,left,0.578321933746338,28.8436658287048,604.474998226166,607.234998226166,1635345241.07238,1635345241.07522,1635345244.90714,1635345244.90889,1635345247.00793,1635345255.61114,1635345255.61313,1635345256.21253,1635345256.21136,1635345831.84269,1
88,4,1,3,2,8,2,c2_WhyHand,2,healthy?,24,H_019.jpg,1635345224.60769,1635345224.61739,13.7046859169006,3.82643508911133,17.5394499206543,19.6402339839935,0.3,29.160449256897,0.716934442520142,29.8880250358582,3,right,0.707048892974854,29.8773836994171,604.474998226166,607.234998226166,1635345241.07238,1635345241.07522,1635345244.90714,1635345244.90889,1635345247.00793,1635345256.52814,1635345256.53004,1635345257.25572,1635345257.24508,1635345831.84269,0
