onset	duration	trial_type	pmod_accuracy
12.0578176879883	11.0	false_belief	0
100.574159374237	11.0	false_belief	1
159.596170415878	11.0	false_belief	1
218.618180742264	11.0	false_belief	0
248.129186143875	11.0	false_belief	1
336.662202825546	11.0	false_belief	1
395.684212675095	11.0	false_belief	1
425.378619184494	11.0	false_belief	1
513.911636343002	11.0	false_belief	1
573.233758678436	11.0	false_belief	1
41.5521485710144	11.0	false_photo	0
71.0631546878815	11.0	false_photo	0
130.085165491104	11.0	false_photo	1
189.107175102234	11.0	false_photo	1
277.640191545486	11.0	false_photo	1
307.151196708679	11.0	false_photo	0
366.189880361557	11.0	false_photo	1
454.889625778198	11.0	false_photo	1
484.400630464554	11.0	false_photo	1
543.422641506195	11.0	false_photo	1
23.0285754108429	3.96807456016541	rating	0
52.5395789051056	3.64681506156921	rating	0
82.0505854988098		rating	0
111.561590662003	3.52457237243652	rating	1
141.072595586777	3.49685740470886	rating	1
170.583601703644	4.59826421737671	rating	1
200.094605197907	4.48215079307556	rating	1
229.605612268448	2.76468372344971	rating	0
259.116617670059	5.09721827507019	rating	1
288.627622356415	5.02361750602722	rating	1
318.138627519608	4.04223036766052	rating	0
347.649631967545	4.18029093742371	rating	1
377.160638561249	5.15885734558105	rating	1
406.671644201279	6.15274572372437	rating	1
436.36605047226	4.53202652931213	rating	1
465.877055873871	2.24589514732361	rating	1
495.388061275482	5.67783164978027	rating	1
524.899066677094	5.25061917304993	rating	1
554.410072793961	6.27900218963623	rating	1
584.221189966202	3.84248495101929	rating	1
