src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
37,4,2,1627424724.14077,1627424724.14275,0.0315689945220945,12.0076057910919,4b_story.txt,false_belief,12.039174785614,23.0099327468872,27.1327218914032,2,right,4.12278914451599,593.289269676209,596.049269676208,1627424726.93234,1627424738.91072,1627424738.93994,1627424738.94461,1627424749.9107,1627424749.91227,1627424754.03349,1627425317.17224,1627425320.19004,2,1
37,4,2,1627424724.14077,1627424724.14275,29.5340449714661,12.0161361694336,4p_story.txt,false_photo,41.5501811408997,52.5209393405914,55.5631179714203,2,right,3.04217863082886,593.289269676209,596.049269676208,1627424756.43481,1627424768.41872,1627424768.45095,1627424768.45312,1627424779.42171,1627424779.42743,1627424782.46389,1627425317.17224,1627425320.19004,2,1
37,4,2,1627424724.14077,1627424724.14275,59.045517911911,11.9989936351776,1p_story.txt,false_photo,71.0445115470886,82.0319437885284,86.0530369186401,1,left,4.02109313011169,593.289269676209,596.049269676208,1627424785.94629,1627424797.9295,1627424797.94528,1627424797.94679,1627424808.93271,1627424808.94418,1627424812.9538,1627425317.17224,1627425320.19004,1,1
37,4,2,1627424724.14077,1627424724.14275,88.5548679733276,12.0173234939575,1b_story.txt,false_belief,100.572191467285,111.542948236465,115.950211992264,1,left,4.40726375579834,593.289269676209,596.049269676208,1627424815.45564,1627424827.44417,1627424827.47296,1627424827.47484,1627424838.44372,1627424838.4448,1627424842.85098,1627425317.17224,1627425320.19004,2,0
37,4,2,1627424724.14077,1627424724.14275,118.068877925873,11.99764585495,6p_story.txt,false_photo,130.066523780823,141.053954114914,144.350865831375,2,right,3.29691171646118,593.289269676209,596.049269676208,1627424844.96965,1627424856.95174,1627424856.96729,1627424856.97901,1627424867.95472,1627424867.96214,1627424871.25163,1627425317.17224,1627425320.19004,2,1
37,4,2,1627424724.14077,1627424724.14275,147.578099956512,11.9994287490845,6b_story.txt,false_belief,159.577528705597,170.581631650925,174.728289833069,2,right,4.14665818214417,593.289269676209,596.049269676208,1627424874.47887,1627424886.46273,1627424886.4783,1627424886.47971,1627424897.4824,1627424897.48385,1627424901.62906,1627425317.17224,1627425320.19004,2,1
37,4,2,1627424724.14077,1627424724.14275,177.103349914551,12.0018563270569,3p_story.txt,false_photo,189.105206241608,200.092637529373,202.523480882645,1,left,2.43084335327148,593.289269676209,596.049269676208,1627424904.00412,1627424915.99382,1627424916.00597,1627424916.011,1627424926.9934,1627424926.99436,1627424929.42425,1627425317.17224,1627425320.19004,1,1
37,4,2,1627424724.14077,1627424724.14275,206.614341964722,12.0018701553345,3b_story.txt,false_belief,218.616212120056,229.603642692566,233.288879861832,1,left,3.68523716926575,593.289269676209,596.049269676208,1627424933.51511,1627424945.50111,1627424945.51698,1627424945.52779,1627424956.50441,1627424956.51123,1627424960.18965,1627425317.17224,1627425320.19004,1,1
37,4,2,1627424724.14077,1627424724.14275,236.128083934784,12.0158061981201,8b_story.txt,false_belief,248.143890132904,259.131322135925,263.339447965622,1,left,4.20812582969666,593.289269676209,596.049269676208,1627424963.02885,1627424975.02883,1627424975.04466,1627424975.04615,1627424986.03209,1627424986.03335,1627424990.24022,1627425317.17224,1627425320.19004,2,0
37,4,2,1627424724.14077,1627424724.14275,265.653025856018,12.0018696784973,8p_story.txt,false_photo,277.654895534515,288.642326345444,291.035442819595,1,left,2.39311647415161,593.289269676209,596.049269676208,1627424992.55379,1627425004.54018,1627425004.55566,1627425004.56142,1627425015.54309,1627425015.54394,1627425017.93621,1627425317.17224,1627425320.19004,1,1
37,4,2,1627424724.14077,1627424724.14275,295.16459487915,12.0013048648834,7p_story.txt,false_photo,307.165899744034,318.153331985474,320.335844984055,2,right,2.18251299858093,593.289269676209,596.049269676208,1627425022.06536,1627425034.05072,1627425034.06667,1627425034.07811,1627425045.0541,1627425045.0613,1627425047.23661,1627425317.17224,1627425320.19004,2,1
