src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
31,4,1,31,0,valid,left,left,1627405230.58799,1627405230.59504,1.3,5.53789782524109,5.5548779964447,1.30296921730042,left,6.855055809021,6.86861205101013,0.185616254806519,left,7.07180261611938,7.07430005073547,1,left,7.41006088256836,0.338258266448975,7.92212104797363,1.16174173355103,9.08922171592712,9.09129405021667,596.12353228569,596.125406970978,598.88353228569,1627405233.36588,1627405233.38286,1627405234.68304,1627405234.6966,1627405234.89979,1627405234.90229,1627405235.23805,1627405235.75011,1627405236.91721,1627405236.91928,1627405829.47152,1627405829.47339,1
31,4,1,31,0,valid,left,left,1627405230.58799,1627405230.59504,0.8,9.43935322761536,9.45211791992188,0.801535606384277,left,10.2729971408844,10.2748849391937,0.167448759078979,left,10.4563989639282,10.4584369659424,1,left,10.8261709213257,0.369771957397461,11.3400616645813,1.13022804260254,12.4738173484802,12.4758529663086,596.12353228569,596.125406970978,598.88353228569,1627405237.26734,1627405237.2801,1627405238.10098,1627405238.10287,1627405238.28438,1627405238.28642,1627405238.65416,1627405239.16805,1627405240.3018,1627405240.30384,1627405829.47152,1627405829.47339,1
31,4,1,31,0,valid,left,left,1627405230.58799,1627405230.59504,0.9,12.7239103317261,12.7257399559021,0.901442527770996,left,13.6409201622009,13.643031835556,0.184171676635742,left,13.8409926891327,13.8429269790649,1,left,14.1822130680084,0.341220378875732,14.6913108825684,1.15877962112427,15.8584132194519,15.8645310401917,596.12353228569,596.125406970978,598.88353228569,1627405240.5519,1627405240.55373,1627405241.46891,1627405241.47102,1627405241.66898,1627405241.67091,1627405242.0102,1627405242.5193,1627405243.6864,1627405243.69252,1627405829.47152,1627405829.47339,1
31,4,1,31,1,invalid,right,left,1627405230.58799,1627405230.59504,1.1,16.0918333530426,16.1018369197845,1.10144352912903,right,17.2089171409607,17.2107729911804,0.183949708938599,left,17.4089918136597,17.4106619358063,1,left,17.7367210388184,0.327729225158691,18.2426354885101,1.17227077484131,19.4264101982117,19.4284269809723,596.12353228569,596.125406970978,598.88353228569,1627405243.91982,1627405243.92982,1627405245.0369,1627405245.03876,1627405245.23698,1627405245.23865,1627405245.56471,1627405246.07062,1627405247.2544,1627405247.25641,1627405829.47152,1627405829.47339,1
31,4,1,31,0,valid,right,right,1627405230.58799,1627405230.59504,1.2,19.6598312854767,19.6700999736786,1.20202374458313,right,20.8769509792328,20.8853838443756,0.184045076370239,right,21.0770254135132,21.0788178443909,2,right,21.4652318954468,0.388206481933594,21.9773619174957,1.11179351806641,23.0944449901581,23.1029050350189,596.12353228569,596.125406970978,598.88353228569,1627405247.48782,1627405247.49809,1627405248.70494,1627405248.71337,1627405248.90501,1627405248.9068,1627405249.29322,1627405249.80535,1627405250.92243,1627405250.93089,1627405829.47152,1627405829.47339,1
31,4,1,31,1,invalid,right,left,1627405230.58799,1627405230.59504,3.9,23.3445377349854,23.3517310619354,3.90159010887146,right,27.2626655101776,27.268935918808,0.1830153465271,left,27.4627401828766,27.4697830677032,1,left,27.8295929431915,0.366852760314941,28.346403837204,1.13314723968506,29.4801592826843,29.4852690696716,596.12353228569,596.125406970978,598.88353228569,1627405251.17252,1627405251.17972,1627405255.09065,1627405255.09692,1627405255.29073,1627405255.29777,1627405255.65758,1627405256.17439,1627405257.30814,1627405257.31325,1627405829.47152,1627405829.47339,1
31,4,1,31,0,valid,left,left,1627405230.58799,1627405230.59504,5.4,29.7135798931122,29.7184970378876,5.40115404129028,left,35.1322677135468,35.1353709697723,0.182434320449829,left,35.3323421478271,35.3352859020233,1,left,35.6742279529572,0.341885805130005,36.1826589107513,1.15811419487,37.3497605323792,37.3518769741058,596.12353228569,596.125406970978,598.88353228569,1627405257.54156,1627405257.54648,1627405262.96025,1627405262.96336,1627405263.16033,1627405263.16327,1627405263.50221,1627405264.01064,1627405265.17775,1627405265.17986,1627405829.47152,1627405829.47339,1
31,4,1,31,1,invalid,right,left,1627405230.58799,1627405230.59504,2.8,37.5831797122955,37.5851218700409,2.80120420455933,right,40.4008996486664,40.4025640487671,0.183356285095215,left,40.600973367691,40.6023230552673,1,left,40.9297389984131,0.328765630722046,41.4346179962158,1.17123436927795,42.6183931827545,42.6202459335327,596.12353228569,596.125406970978,598.88353228569,1627405265.41116,1627405265.41311,1627405268.22888,1627405268.23055,1627405268.42896,1627405268.43031,1627405268.75772,1627405269.2626,1627405270.44638,1627405270.44823,1627405829.47152,1627405829.47339,1
31,4,1,31,0,valid,left,left,1627405230.58799,1627405230.59504,5.7,42.8518133163452,42.853374004364,5.7015426158905,left,48.5706117153168,48.5725789070129,0.183115243911743,left,48.7706866264343,48.7723908424377,1,left,49.0536749362946,0.282988309860229,49.5709843635559,1.21701169013977,50.7881057262421,50.7901470661163,596.12353228569,596.125406970978,598.88353228569,1627405270.6798,1627405270.68136,1627405276.3986,1627405276.40056,1627405276.59867,1627405276.60038,1627405276.88166,1627405277.39897,1627405278.61609,1627405278.61813,1627405829.47152,1627405829.47339,1
31,4,1,31,0,valid,left,left,1627405230.58799,1627405230.59504,5,51.0215270519257,51.0232570171356,5.00142192840576,left,56.0400650501251,56.0419049263,0.182325839996338,left,56.2401387691498,56.2420420646667,1,left,56.5222060680389,0.28206729888916,57.0404376983643,1.21793270111084,58.2575578689575,58.2593359947205,596.12353228569,596.125406970978,598.88353228569,1627405278.84951,1627405278.85124,1627405283.86805,1627405283.86989,1627405284.06812,1627405284.07003,1627405284.35019,1627405284.86842,1627405286.08554,1627405286.08732,1627405829.47152,1627405829.47339,1
