src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
38,4,1,38,1,invalid,left,right,1627576615.89682,1627576615.90681,2.6,5.55092573165894,5.55938100814819,2.60210728645325,left,8.16857194900513,8.17525100708008,0.184973955154419,right,8.38531994819641,8.39016604423523,2,right,8.88161492347717,0.496294975280762,9.40236759185791,1.00370502471924,10.4027419090271,10.4088459014893,596.253998031616,596.255876054764,599.013998031616,1627576618.68775,1627576618.6962,1627576621.30539,1627576621.31207,1627576621.52214,1627576621.52699,1627576622.01844,1627576622.53919,1627576623.53956,1627576623.54567,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,1.8,10.7695460319519,10.7739751338959,1.80162191390991,right,12.5868918895721,12.590399980545,0.183730125427246,right,12.7869665622711,12.790657043457,2,right,13.2854490280151,0.498482465744019,13.8040142059326,1.00151753425598,14.8043875694275,14.80735206604,596.253998031616,596.255876054764,599.013998031616,1627576623.90637,1627576623.9108,1627576625.72371,1627576625.72722,1627576625.92379,1627576625.92748,1627576626.42227,1627576626.94084,1627576627.94121,1627576627.94417,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,5,15.0544817447662,15.0571999549866,5.0015082359314,right,20.0730259418488,20.0751829147339,0.182796001434326,right,20.2731010913849,20.274425983429,2,right,20.7395179271698,0.466416835784912,21.2568020820618,1.03358316421509,22.2905223369598,22.2923340797424,596.253998031616,596.255876054764,599.013998031616,1627576628.1913,1627576628.19402,1627576633.20985,1627576633.212,1627576633.40992,1627576633.41125,1627576633.87634,1627576634.39362,1627576635.42734,1627576635.42916,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,5,22.54061627388,22.5429019927979,5.00143384933472,right,27.5591595172882,27.5609910488129,0.182510614395142,right,27.7592351436615,27.7608599662781,2,right,28.2127370834351,0.45350193977356,28.7262632846832,1.04649806022644,29.7766575813293,29.7786691188812,596.253998031616,596.255876054764,599.013998031616,1627576635.67744,1627576635.67972,1627576640.69598,1627576640.69781,1627576640.89606,1627576640.89768,1627576641.34956,1627576641.86309,1627576642.91348,1627576642.91549,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,right,left,1627576615.89682,1627576615.90681,0.7,30.0100772380829,30.0125350952148,0.702263832092285,right,30.7270119190216,30.7287390232086,0.184087038040161,left,30.9270873069763,30.9286201000214,1,left,31.404659986496,0.477572679519653,31.9107892513275,1.02242732048035,32.9445083141327,32.9464859962463,596.253998031616,596.255876054764,599.013998031616,1627576643.1469,1627576643.14936,1627576643.86383,1627576643.86556,1627576644.06391,1627576644.06544,1627576644.54148,1627576645.04761,1627576646.08133,1627576646.08331,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,left,left,1627576615.89682,1627576615.90681,1.4,33.1946020126343,33.2071650028229,1.40144109725952,left,34.611798286438,34.6134428977966,0.183777809143066,left,34.8118736743927,34.8136560916901,1,left,35.1967921257019,0.384918451309204,35.7122111320496,1.1150815486908,36.8292946815491,36.8312320709229,596.253998031616,596.255876054764,599.013998031616,1627576646.33142,1627576646.34399,1627576647.74862,1627576647.75026,1627576647.9487,1627576647.95048,1627576648.33361,1627576648.84903,1627576649.96612,1627576649.96805,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,1.1,37.0627160072327,37.0642619132996,1.1011860370636,right,38.1798012256622,38.1923890113831,0.184907674789429,right,38.3798756599426,38.3920431137085,2,right,38.8417930603027,0.461917400360107,39.3635766506195,1.03808259963989,40.3972973823547,40.3989200592041,596.253998031616,596.255876054764,599.013998031616,1627576650.19954,1627576650.20108,1627576651.31662,1627576651.32921,1627576651.5167,1627576651.52887,1627576651.97862,1627576652.5004,1627576653.53412,1627576653.53574,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,left,right,1627576615.89682,1627576615.90681,0.9,40.6307165622711,40.6325390338898,0.901286363601685,left,41.5477271080017,41.5501120090485,0.183997869491577,right,41.7478024959564,41.7495720386505,2,right,42.230376958847,0.482574462890625,42.748176574707,1.01742553710938,43.76522397995,43.7671840190887,596.253998031616,596.255876054764,599.013998031616,1627576653.76754,1627576653.76936,1627576654.68455,1627576654.68693,1627576654.88462,1627576654.88639,1627576655.3672,1627576655.885,1627576656.90205,1627576656.90401,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,right,left,1627576615.89682,1627576615.90681,1.4,43.998645067215,44.0002291202545,1.40129494667053,right,45.4158389568329,45.42400598526,0.183763027191162,left,45.6159160137177,45.6178929805756,1,left,46.1373739242554,0.52145791053772,46.6496357917786,0.97854208946228,47.6333379745483,47.6411719322205,596.253998031616,596.255876054764,599.013998031616,1627576657.13547,1627576657.13705,1627576658.55266,1627576658.56083,1627576658.75274,1627576658.75471,1627576659.2742,1627576659.78646,1627576660.77016,1627576660.77799,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,5,47.8667585849762,47.8682599067688,5.00122332572937,right,52.8853030204773,52.8904359340668,0.182346105575562,right,53.0853772163391,53.0872740745544,2,right,53.5113899707794,0.426012754440308,54.0190596580505,1.07398724555969,55.1027989387512,55.1072680950165,596.253998031616,596.255876054764,599.013998031616,1627576661.00358,1627576661.00508,1627576666.02213,1627576666.02726,1627576666.2222,1627576666.2241,1627576666.64821,1627576667.15588,1627576668.23962,1627576668.24409,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,left,right,1627576615.89682,1627576615.90681,0.7,55.3362188339233,55.3403799533844,0.701205253601074,left,56.0531542301178,56.0574190616608,0.184106826782227,right,56.2532303333282,56.2569499015808,2,right,56.7693870067596,0.516156673431396,57.2869493961334,0.983843326568604,58.2706508636475,58.2737040519714,596.253998031616,596.255876054764,599.013998031616,1627576668.47304,1627576668.4772,1627576669.18998,1627576669.19424,1627576669.39005,1627576669.39377,1627576669.90621,1627576670.42377,1627576671.40747,1627576671.41053,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,left,left,1627576615.89682,1627576615.90681,5,58.5040717124939,58.5070209503174,5.00125741958618,left,63.5226159095764,63.5262920856476,0.183171987533569,left,63.7226910591125,63.7245769500732,1,left,64.1379539966583,0.415262937545776,64.6563725471497,1.08473706245422,65.7401120662689,65.7420170307159,596.253998031616,596.255876054764,599.013998031616,1627576671.64089,1627576671.64384,1627576676.65944,1627576676.66311,1627576676.85951,1627576676.8614,1627576677.27478,1627576677.79319,1627576678.87693,1627576678.87884,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,right,left,1627576615.89682,1627576615.90681,0.7,65.9735331535339,65.975063085556,0.701182842254639,right,66.6904683113098,66.6962840557098,0.183963775634766,left,66.8905417919159,66.8921580314636,1,left,67.3365380764008,0.445996284484863,67.8575713634491,1.05400371551514,68.9079639911652,68.909451007843,596.253998031616,596.255876054764,599.013998031616,1627576679.11036,1627576679.11189,1627576679.82729,1627576679.83311,1627576680.02736,1627576680.02898,1627576680.47336,1627576680.99439,1627576682.04479,1627576682.04627,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,0.8,69.1413850784302,69.143326997757,0.801190853118896,right,69.9583566188812,69.9601109027863,0.183901309967041,right,70.1584317684174,70.1600079536438,2,right,70.5143790245056,0.355947256088257,71.0254232883453,1.14405274391174,72.1758525371552,72.1779489517212,596.253998031616,596.255876054764,599.013998031616,1627576682.27821,1627576682.28015,1627576683.09518,1627576683.09693,1627576683.29525,1627576683.29683,1627576683.6512,1627576684.16225,1627576685.31267,1627576685.31477,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,right,left,1627576615.89682,1627576615.90681,4.8,72.4092745780945,72.4108250141144,4.80125737190247,right,77.2277429103851,77.2299139499664,0.182392120361328,left,77.4278180599213,77.4296050071716,1,left,77.8208250999451,0.393007040023804,78.3281552791595,1.1069929599762,79.445240020752,79.4469220638275,596.253998031616,596.255876054764,599.013998031616,1627576685.5461,1627576685.54765,1627576690.36456,1627576690.36674,1627576690.56464,1627576690.56643,1627576690.95765,1627576691.46498,1627576692.58206,1627576692.58374,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,right,left,1627576615.89682,1627576615.90681,5,79.6786594390869,79.6803779602051,5.00117945671082,right,84.6972053050995,84.6986730098724,0.182377815246582,left,84.897280216217,84.8992750644684,1,left,85.2714650630951,0.374184846878052,85.7809429168701,1.12581515312195,86.9147005081177,86.9161999225616,596.253998031616,596.255876054764,599.013998031616,1627576692.81548,1627576692.8172,1627576697.83403,1627576697.83549,1627576698.0341,1627576698.0361,1627576698.40829,1627576698.91776,1627576700.05152,1627576700.05302,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,right,left,1627576615.89682,1627576615.90681,1.4,87.1481220722198,87.1496369838715,1.40104293823242,right,88.5653183460236,88.5670409202576,0.184228658676147,left,88.765392780304,88.7673261165619,1,left,89.1193768978119,0.353984117507935,89.6323845386505,1.14601588249207,90.7828137874603,90.7840580940247,596.253998031616,596.255876054764,599.013998031616,1627576700.28494,1627576700.28646,1627576701.70214,1627576701.70386,1627576701.90221,1627576701.90415,1627576702.2562,1627576702.76921,1627576703.91964,1627576703.92088,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,5,90.9995627403259,91.0067028999329,5.00102519989014,right,96.0181069374084,96.019670009613,0.1822190284729,right,96.218181848526,96.2196741104126,2,right,96.5886809825897,0.370499134063721,97.101845741272,1.12950086593628,98.2356011867523,98.2406830787659,596.253998031616,596.255876054764,599.013998031616,1627576704.13638,1627576704.14352,1627576709.15493,1627576709.15649,1627576709.355,1627576709.3565,1627576709.7255,1627576710.23867,1627576711.37242,1627576711.37751,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,left,right,1627576615.89682,1627576615.90681,5.9,98.469024181366,98.4704830646515,5.90114879608154,left,104.387904644012,104.39023900032,0.18210244178772,right,104.587980270386,104.590357065201,2,right,105.051379919052,0.463399648666382,105.571680545807,1.03660035133362,106.605400800705,106.606949090958,596.253998031616,596.255876054764,599.013998031616,1627576711.60585,1627576711.60731,1627576717.52473,1627576717.52706,1627576717.7248,1627576717.72718,1627576718.1882,1627576718.7085,1627576719.74222,1627576719.74377,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,right,left,1627576615.89682,1627576615.90681,4.1,106.838822603226,106.840265035629,4.10099649429321,right,110.957026958466,110.95877790451,0.182629108428955,left,111.157104253769,111.158872127533,1,left,111.571981906891,0.414877653121948,112.090787172318,1.08512234687805,113.174526453018,113.180176019669,596.253998031616,596.255876054764,599.013998031616,1627576719.97564,1627576719.97709,1627576724.09385,1627576724.0956,1627576724.29393,1627576724.29569,1627576724.7088,1627576725.22761,1627576726.31135,1627576726.317,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,right,left,1627576615.89682,1627576615.90681,5,113.407945871353,113.40929889679,5.00157904624939,right,118.426490783691,118.42808508873,0.18225622177124,left,118.626565694809,118.628075122833,1,left,118.982548952103,0.355983257293701,119.493554830551,1.1440167427063,120.643986940384,120.645718097687,596.253998031616,596.255876054764,599.013998031616,1627576726.54477,1627576726.54612,1627576731.56331,1627576731.56491,1627576731.76339,1627576731.7649,1627576732.11937,1627576732.63038,1627576733.78081,1627576733.78254,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,1.3,120.877407550812,120.878988027573,1.30107736587524,right,122.194566488266,122.19607591629,0.183582544326782,right,122.394641637802,122.396059036255,2,right,122.837610006332,0.442968368530273,123.344997882843,1.05703163146973,124.41206407547,124.415750980377,596.253998031616,596.255876054764,599.013998031616,1627576734.01423,1627576734.01581,1627576735.33139,1627576735.3329,1627576735.53146,1627576735.53288,1627576735.97443,1627576736.48182,1627576737.54889,1627576737.55257,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,left,right,1627576615.89682,1627576615.90681,1.3,124.645483493805,124.646722078323,1.30079746246338,left,125.962643861771,125.963936090469,0.183430194854736,right,126.162717819214,126.1637840271,2,right,126.54554104805,0.38282322883606,127.063055038452,1.11717677116394,128.1801404953,128.181796073914,596.253998031616,596.255876054764,599.013998031616,1627576737.78231,1627576737.78354,1627576739.09947,1627576739.10076,1627576739.29954,1627576739.30061,1627576739.68236,1627576740.19988,1627576741.31696,1627576741.31862,1627577214.91082,1627577214.9127,1
38,4,1,38,0,valid,right,right,1627576615.89682,1627576615.90681,0.6,128.413561582565,128.41499710083,0.601139545440674,right,129.030458450317,129.032102108002,0.184053659439087,right,129.230533361435,129.232567071915,2,right,129.568279027939,0.337745666503906,130.080851078033,1.16225433349609,131.247955083847,131.249560117722,596.253998031616,596.255876054764,599.013998031616,1627576741.55038,1627576741.55182,1627576742.16728,1627576742.16892,1627576742.36736,1627576742.36939,1627576742.7051,1627576743.21767,1627576744.38478,1627576744.38638,1627577214.91082,1627577214.9127,1
38,4,1,38,1,invalid,left,right,1627576615.89682,1627576615.90681,4.6,131.481374979019,131.482996940613,4.60101914405823,left,136.099769115448,136.101282119751,0.182346820831299,right,136.299843549728,136.301257133484,2,right,136.669675111771,0.369831562042236,137.183509111404,1.13016843795776,138.317265510559,138.323687076569,596.253998031616,596.255876054764,599.013998031616,1627576744.6182,1627576744.61982,1627576749.23659,1627576749.2381,1627576749.43667,1627576749.43808,1627576749.8065,1627576750.32033,1627576751.45409,1627576751.46051,1627577214.91082,1627577214.9127,1
