onset	duration	trial_type	pmod_accuracy
12.0558175945282	11.0	false_belief	0
100.588833322525	11.0	false_belief	1
159.627516021729	11.0	false_belief	1
218.666200866699	11.0	false_belief	1
248.177205314636	11.0	false_belief	1
336.71022151947	11.0	false_belief	1
395.732232561111	11.0	false_belief	1
425.243237009048	11.0	false_belief	1
513.776252975464	11.0	false_belief	1
572.798263063431	11.0	false_belief	1
41.5834951305389	11.0	false_photo	1
71.077827205658	11.0	false_photo	1
130.099838724136	11.0	false_photo	1
189.155193796158	11.0	false_photo	1
277.688209762573	11.0	false_photo	1
307.199215641022	11.0	false_photo	1
366.221226921082	11.0	false_photo	1
454.75424241066	11.0	false_photo	1
484.265247097015	11.0	false_photo	1
543.287257900238	11.0	false_photo	1
23.0265738868713	0.0287251472473145	rating	0
52.5542530918121	2.83287405967712	rating	1
82.0652582550049	3.27288389205933	rating	1
111.576263179779	2.50773787498474	rating	1
141.087267627716	2.44487452507019	rating	1
170.614947309494	2.74527978897095	rating	1
200.142625560761	2.27265357971191	rating	1
229.653630008698	2.90008115768433	rating	1
259.164635887146	3.16313719749451	rating	1
288.675641050339	1.83119797706604	rating	1
318.186646213532	1.92380285263062	rating	1
347.69765209198	3.61004996299744	rating	1
377.208657255173	2.76841688156128	rating	1
406.719661941528	2.21722602844238	rating	1
436.23066734314	0.0067718029022216	rating	1
465.74167298317	2.21850109100342	rating	1
495.252677907944	1.72345805168152	rating	1
524.763682832718	1.7367901802063	rating	1
554.274689664841	3.08966040611267	rating	1
583.785694351196	2.50151062011719	rating	1
