onset	duration	trial_type	pmod_accuracy	image_fname
5.02249002456665	1.420180082321167	how_hand	1.0	H_007.jpg
6.756469964981079	1.1357100009918213	how_hand	1.0	H_532.jpg
8.20701003074646	0.6515400409698486	how_hand	1.0	H_474.jpg
9.174030065536499	0.9856500625610352	how_hand	1.0	H_438.jpg
10.474519968032837	0.6879801750183105	how_hand	1.0	H_364.jpg
11.474889993667603	0.7685701847076416	how_hand	1.0	H_006.jpg
12.558629989624023	0.7185800075531006	how_hand	1.0	H_003.jpg
13.592350006103516	0.851600170135498	how_hand	1.0	H_132.jpg
22.545690059661865	1.186229944229126	why_hand	1.0	H_627.jpg
24.046250104904175	0.845210075378418	why_hand	1.0	H_438.jpg
25.196680068969727	0.7279698848724365	why_hand	1.0	H_364.jpg
26.23040008544922	0.9114599227905273	why_hand	1.0	H_130.jpg
27.44751000404358	0.717980146408081	why_hand	1.0	H_362.jpg
28.48123002052307	0.8607499599456787	why_hand	1.0	H_007.jpg
29.648339986801147	0.6350200176239014	why_hand	1.0	H_167.jpg
30.598690032958984	0.7186200618743896	why_hand	1.0	H_019.jpg
41.65281009674072	0.7346100807189941	why_face	1.0	F_779.jpg
42.70320010185242	0.6223499774932861	why_face	1.0	F_593.jpg
43.636890172958374	0.684689998626709	why_face	1.0	F_110.jpg
44.63725996017456	0.5214200019836426	why_face	1.0	F_590.jpg
45.47090005874634	0.7043299674987793	why_face	0.0	F_692.jpg
46.48795008659363	0.6034400463104248	why_face	1.0	F_759.jpg
47.40496015548706	0.6365699768066406	why_face	1.0	F_648.jpg
48.35530996322632	0.5364201068878174	why_face	0.0	F_129.jpg
60.62654995918274	0.551530122756958	how_face	1.0	F_139.jpg
61.49354004859924	0.8180699348449707	how_face	1.0	F_712.jpg
62.62730002403259	0.6019401550292969	how_face	1.0	F_695.jpg
63.544310092926025	0.6682999134063721	how_face	1.0	F_758.jpg
64.52801012992859	0.5512599945068359	how_face	1.0	F_083.jpg
65.39499998092651	0.6346800327301025	how_face	1.0	F_759.jpg
66.34535002708435	0.6179399490356445	how_face	1.0	F_412.jpg
67.27904009819031	0.5345299243927002	how_face	1.0	F_593.jpg
78.14976000785828	0.8520200252532959	how_hand	1.0	H_136.jpg
79.31685996055603	1.1854701042175293	how_hand	1.0	H_038.jpg
80.81742000579834	0.7076401710510254	how_hand	1.0	H_189.jpg
81.83446002006531	0.6679799556732178	how_hand	1.0	H_077.jpg
82.81816005706787	0.7569999694824219	how_hand	1.0	H_443.jpg
83.88523006439209	0.8395600318908691	how_hand	1.0	H_012.jpg
85.03566002845764	0.584550142288208	how_hand	1.0	H_362.jpg
85.93599009513855	0.6561400890350342	how_hand	1.0	H_170.jpg
100.64147996902466	0.968480110168457	why_hand	1.0	H_077.jpg
101.92529010772705	0.6160199642181396	why_hand	1.0	H_349.jpg
102.84230017662048	0.7323498725891113	why_hand	1.0	H_474.jpg
103.8760199546814	0.668140172958374	why_hand	0.0	H_024.jpg
104.85971999168396	0.5349099636077881	why_hand	0.0	H_012.jpg
105.71003007888794	0.6147599220275879	why_hand	0.0	H_159.jpg
