src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
130,4,1,300.735426893234,study02,-1654553660.87463,0,305.753966083527,obj037bridge.png,0,306.771010627747,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553966.6286,1654553966.63113,1654553967.64564,1654553967.64697,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,307.788057556152,obj061church.png,0,308.805103054047,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553968.66269,1654553968.66422,1654553969.67974,1654553969.68143,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,309.822148313522,obj081dinosaur.png,0,310.83919500351,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553970.69678,1654553970.6982,1654553971.71383,1654553971.7153,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,311.856240262985,obj252ruler.png,1,312.873287191391,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553972.73087,1654553972.73241,1654553973.74792,1654553973.74931,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,313.890332689285,obj170lipstick.png,1,314.907379379272,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553974.76497,1654553974.76645,1654553975.78201,1654553975.78449,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,315.924424161911,obj244rock.png,1,316.958143701553,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553976.79906,1654553976.8117,1654553977.83278,1654553977.83466,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,317.975189676285,obj291swing.png,1,319.008908023834,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553978.84982,1654553978.86193,1654553979.88354,1654553979.88562,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,320.025954475403,obj246rockingchair.png,1,321.04299949646,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553980.90059,1654553980.91174,1654553981.91763,1654553981.92875,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,322.076718797684,obj082doctor.png,1,323.093764295578,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553982.95135,1654553982.95348,1654553983.9684,1654553983.97026,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,324.110810270309,obj334wheel.png,1,325.127857198715,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553984.98544,1654553984.99492,1654553986.00249,1654553986.01213,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,326.161575546265,obj159knot.png,1,327.178621997833,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553987.03621,1654553987.03787,1654553988.05326,1654553988.06195,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,328.21234082222,obj056cheese.png,1,329.229387273788,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553989.08697,1654553989.08896,1654553990.10402,1654553990.1117,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,330.246430864334,obj066dime.png,1,331.263478746414,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553991.12106,1654553991.12853,1654553992.13811,1654553992.14511,1654554021.62644
130,4,1,300.735426893234,study02,-1654553660.87463,0,332.280524959564,obj060chimney.png,1,333.297570457459,360.751810064316,60.0163831710815,1654553961.61006,1654553961.61147,0,0,1654553993.15516,1654553993.16173,1654553994.1722,1654553994.17785,1654554021.62644
