src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
87,4,2,87,0,valid,right,right,1635865451.51698,1635865451.5193,4.4,5.54539942741394,5.54825806617737,4.4016854763031,right,9.96371269226074,9.97610211372375,0.184720277786255,right,10.1804604530334,10.1912169456482,2,right,10.7143220901489,0.533861637115479,11.2308518886566,0.966138362884521,12.1978802680969,12.2073290348053,596.381125679016,596.387021055222,599.141125679016,1635865454.30238,1635865454.30524,1635865458.72069,1635865458.73308,1635865458.93744,1635865458.9482,1635865459.4713,1635865459.98783,1635865460.95486,1635865460.96431,1635866050.6581,1635866050.664,1
87,4,2,87,1,invalid,left,right,1635865451.51698,1635865451.5193,1.8,12.447972536087,12.457081079483,1.80137848854065,left,14.2653162479401,14.2740061283112,0.183879852294922,right,14.4653921127319,14.4674899578094,2,right,14.9899489879608,0.524556875228882,15.4991109371185,0.975443124771118,16.4828107357025,16.4907460212708,596.381125679016,596.387021055222,599.141125679016,1635865461.20495,1635865461.21406,1635865463.0223,1635865463.03099,1635865463.22237,1635865463.22447,1635865463.74693,1635865464.25609,1635865465.23979,1635865465.24773,1635866050.6581,1635866050.664,1
87,4,2,87,0,valid,right,right,1635865451.51698,1635865451.5193,0.6,16.7162325382233,16.7180569171906,0.601306438446045,right,17.3331277370453,17.3407471179962,0.184237241744995,right,17.5332019329071,17.5407009124756,2,right,18.0132849216461,0.480082988739014,18.5335760116577,1.01991701126099,19.5506219863892,19.5574610233307,596.381125679016,596.387021055222,599.141125679016,1635865465.47321,1635865465.47504,1635865466.09011,1635865466.09773,1635865466.29018,1635865466.29768,1635865466.77026,1635865467.29056,1635865468.3076,1635865468.31444,1635866050.6581,1635866050.664,1
87,4,2,87,1,invalid,left,right,1635865451.51698,1635865451.5193,0.5,19.7840421199799,19.7905280590057,0.501365900039673,left,20.3009023666382,20.3075361251831,0.184357643127441,right,20.5009758472443,20.5074269771576,2,right,21.1194050312042,0.618429183959961,21.6347317695618,0.881570816040039,22.5183944702148,22.5240380764008,596.381125679016,596.387021055222,599.141125679016,1635865468.54102,1635865468.54751,1635865469.05788,1635865469.06452,1635865469.25795,1635865469.26441,1635865469.87638,1635865470.39171,1635865471.27537,1635865471.28102,1635866050.6581,1635866050.664,1
87,4,2,87,0,valid,right,right,1635865451.51698,1635865451.5193,0.7,22.7518157958984,22.7580690383911,0.701938152313232,right,23.4687471389771,23.4736430644989,0.184083938598633,right,23.6688241958618,23.6739039421082,2,right,24.4974629878998,0.828638792037964,25.019327878952,0.671361207962036,25.6862435340881,25.6919898986816,596.381125679016,596.387021055222,599.141125679016,1635865471.50879,1635865471.51505,1635865472.22573,1635865472.23062,1635865472.4258,1635865472.43088,1635865473.25444,1635865473.77631,1635865474.44322,1635865474.44897,1635866050.6581,1635866050.664,1
87,4,2,87,0,valid,left,left,1635865451.51698,1635865451.5193,2.3,25.9196636676788,25.9237849712372,2.30115938186646,left,28.2371945381165,28.2406439781189,0.183792591094971,left,28.437269449234,28.4411160945892,1,left,29.0232999324799,0.58603048324585,29.5376791954041,0.91396951675415,30.4546880722046,30.4570269584656,596.381125679016,596.387021055222,599.141125679016,1635865474.67664,1635865474.68076,1635865476.99417,1635865476.99762,1635865477.19425,1635865477.1981,1635865477.78028,1635865478.29466,1635865479.21167,1635865479.21401,1635866050.6581,1635866050.664,1
87,4,2,87,0,valid,left,left,1635865451.51698,1635865451.5193,0.5,30.6881093978882,30.6907360553741,0.501184701919556,left,31.2049674987793,31.2072720527649,0.184244394302368,left,31.4050416946411,31.4072608947754,1,left,31.8884210586548,0.483379364013672,32.4054160118103,1.01662063598633,33.4224607944489,33.4241840839386,596.381125679016,596.387021055222,599.141125679016,1635865479.44509,1635865479.44772,1635865479.96195,1635865479.96425,1635865480.16202,1635865480.16424,1635865480.6454,1635865481.1624,1635865482.17944,1635865482.18116,1635866050.6581,1635866050.664,1
87,4,2,87,0,valid,right,right,1635865451.51698,1635865451.5193,5,33.6558818817139,33.6576840877533,5.00132012367249,right,38.6744201183319,38.6762149333954,0.18255877494812,right,38.8744938373566,38.8765120506287,2,right,39.457545042038,0.583051204681396,39.9749042987823,0.916948795318604,40.8919138908386,40.8940191268921,596.381125679016,596.387021055222,599.141125679016,1635865482.41286,1635865482.41466,1635865487.4314,1635865487.43319,1635865487.63147,1635865487.63349,1635865488.21452,1635865488.73188,1635865489.64889,1635865489.651,1635866050.6581,1635866050.664,1
87,4,2,87,0,valid,left,left,1635865451.51698,1635865451.5193,1,41.1253342628479,41.1269750595093,1.00123572349548,left,42.1423802375793,42.1440119743347,0.184826850891113,left,42.3424553871155,42.3449950218201,1,left,42.8293220996857,0.48686671257019,43.3428273200989,1.01313328742981,44.359872341156,44.3614640235901,596.381125679016,596.387021055222,599.141125679016,1635865489.88231,1635865489.88395,1635865490.89936,1635865490.90099,1635865491.09943,1635865491.10197,1635865491.5863,1635865492.09981,1635865493.11685,1635865493.11844,1635866050.6581,1635866050.664,1
87,4,2,87,0,valid,right,right,1635865451.51698,1635865451.5193,0.9,44.5932939052582,44.5948231220245,0.90129017829895,right,45.5103034973145,45.5236411094666,0.184354543685913,right,45.710376739502,45.7119030952454,2,right,46.1778690814972,0.467492341995239,46.6940777301788,1.03250765800476,47.7277956008911,47.7296109199524,596.381125679016,596.387021055222,599.141125679016,1635865493.35027,1635865493.3518,1635865494.26728,1635865494.28062,1635865494.46736,1635865494.46888,1635865494.93485,1635865495.45106,1635865496.48477,1635865496.48659,1635866050.6581,1635866050.664,1
