param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1650314660.40736,1650314665.4259,1650314668.42851,3.00261163711548,5,1650314668.47704,1650314688.51784,NaN,NaN,NaN,2,1650314777.98454,2.43793058395386,0,1650314780.42632,120.018960475922
4,1650314660.40736,1650314693.53638,1650314696.5384,3.00201940536499,5,1650314696.55417,1650314716.57831,1,4.72549343109131,left,1,1650314777.98454,2.43793058395386,0,1650314780.42632,120.018960475922
4,1650314660.40736,1650314721.86361,1650314724.87102,3.00741028785706,5,1650314724.8814,1650314744.90554,NaN,NaN,NaN,2,1650314777.98454,2.43793058395386,0,1650314780.42632,120.018960475922
4,1650314660.40736,1650314749.92408,1650314752.92592,3.00183868408203,5,1650314752.94187,1650314772.966,NaN,NaN,NaN,2,1650314777.98454,2.43793058395386,0,1650314780.42632,120.018960475922
