onset	duration	trial_type	pmod_accuracy	image_fname
5.02515983581543	1.0059700012207031	how_hand	1.0	H_007.jpg
6.342319965362549	0.8191800117492676	how_hand	0.0	H_532.jpg
7.476079940795898	0.9883699417114258	how_hand	0.0	H_474.jpg
8.776559829711914	0.9548201560974121	how_hand	1.0	H_438.jpg
10.043699979782104	0.8897700309753418	how_hand	1.0	H_364.jpg
11.244149923324585	0.8532500267028809	how_hand	1.0	H_006.jpg
12.411249876022339	0.8859200477600098	how_hand	1.0	H_003.jpg
13.611700057983398	1.0356998443603516	how_hand	1.0	H_132.jpg
22.548359870910645	0.832780122756958	why_hand	1.0	H_627.jpg
23.682119846343994	1.101600170135498	why_hand	1.0	H_438.jpg
25.09931993484497	1.1812999248504639	why_hand	0.0	H_364.jpg
26.583199977874756	1.1184699535369873	why_hand	1.0	H_130.jpg
28.017070055007935	0.896439790725708	why_hand	1.0	H_362.jpg
29.217519998550415	1.135239839553833	why_hand	1.0	H_007.jpg
30.668060064315796	0.8679897785186768	why_hand	1.0	H_167.jpg
31.851830005645752	0.9283499717712402	why_hand	1.0	H_019.jpg
41.655489921569824	0.8755600452423096	why_face	1.0	F_779.jpg
42.83925986289978	0.8520901203155518	why_face	1.0	F_593.jpg
44.00636005401611	0.874229907989502	why_face	1.0	F_110.jpg
45.19014000892639	1.0567200183868408	why_face	0.0	F_590.jpg
46.55731987953186	1.00177001953125	why_face	1.0	F_692.jpg
47.87446999549866	0.8057098388671875	why_face	1.0	F_759.jpg
48.991559982299805	0.7890000343322754	why_face	1.0	F_648.jpg
50.09196996688843	0.8555200099945068	why_face	1.0	F_129.jpg
60.62923002243042	0.8179700374603271	how_face	1.0	F_139.jpg
61.76298999786377	0.7018799781799316	how_face	1.0	F_712.jpg
62.78003001213074	0.751960039138794	how_face	1.0	F_695.jpg
63.847100019454956	0.7177999019622803	how_face	1.0	F_758.jpg
64.88082003593445	0.8501498699188232	how_face	1.0	F_083.jpg
66.03125	0.6854598522186279	how_face	1.0	F_759.jpg
67.03162002563477	0.684999942779541	how_face	1.0	F_412.jpg
68.03199005126953	0.8847498893737793	how_face	0.0	F_593.jpg
78.15243005752563	0.9690799713134766	how_hand	1.0	H_136.jpg
79.43623995780945	1.0777299404144287	how_hand	1.0	H_038.jpg
80.8200900554657	1.1440198421478271	how_hand	0.0	H_189.jpg
82.27063989639282	1.2100400924682617	how_hand	0.0	H_077.jpg
83.78786993026733	0.9595799446105957	how_hand	1.0	H_443.jpg
85.05500984191895	0.9423801898956299	how_hand	1.0	H_012.jpg
86.30546998977661	0.8919999599456787	how_hand	1.0	H_362.jpg
87.50591993331909	0.9577100276947021	how_hand	1.0	H_170.jpg
100.64415001869202	0.7702200412750244	why_hand	1.0	H_077.jpg
101.72789001464844	0.8188598155975342	why_hand	1.0	H_349.jpg
102.86164999008179	0.9691400527954102	why_hand	0.0	H_474.jpg
104.1454598903656	1.3347499370574951	why_hand	1.0	H_024.jpg
105.77939987182617	1.185150146484375	why_hand	1.0	H_012.jpg
107.27995991706848	1.034749984741211	why_hand	1.0	H_159.jpg
108.63047003746033	1.1187498569488525	why_hand	1.0	H_111.jpg
110.0643298625946	1.0513601303100586	why_hand	1.0	H_091.jpg
118.51748991012573	0.8796100616455078	why_face	1.0	F_598.jpg
119.70125985145569	1.229020118713379	why_face	0.0	F_760.jpg
121.23516988754272	1.911290168762207	why_face	1.0	F_582.jpg
123.26925992965698	1.0776700973510742	why_face	1.0	F_412.jpg
124.65311002731323	1.0856800079345703	why_face	1.0	F_083.jpg
126.0536298751831	1.1432101726531982	why_face	1.0	F_776.jpg
127.50416994094849	0.8927299976348877	why_face	1.0	F_618.jpg
128.70461988449097	0.8094100952148438	why_face	1.0	F_695.jpg
136.04068994522095	0.756540060043335	how_face	1.0	F_590.jpg
137.10774993896484	0.7229099273681641	how_face	1.0	F_433.jpg
138.14146995544434	0.7228400707244873	how_face	1.0	F_716.jpg
139.17518997192383	0.97163987159729	how_face	0.0	F_779.jpg
140.45899987220764	1.2854399681091309	how_face	0.0	F_760.jpg
142.0595998764038	0.9880800247192383	how_face	1.0	F_111.jpg
143.3600800037384	0.9371700286865234	how_face	1.0	F_110.jpg
144.6105499267578	1.153209924697876	how_face	1.0	F_798.jpg
155.1478099822998	0.9347500801086426	why_face	1.0	F_716.jpg
156.3982799053192	0.765390157699585	why_face	1.0	F_139.jpg
157.4653398990631	0.7851200103759766	why_face	1.0	F_712.jpg
158.56574988365173	0.9184601306915283	why_face	1.0	F_433.jpg
159.79955005645752	0.8179998397827148	why_face	1.0	F_403.jpg
160.93330001831055	0.9142498970031738	why_face	1.0	F_844.jpg
162.15041995048523	0.8133299350738525	why_face	1.0	F_743.jpg
163.26750993728638	0.8850400447845459	why_face	1.0	F_758.jpg
172.9877998828888	0.7927300930023193	how_face	1.0	F_844.jpg
174.08820986747742	0.6686301231384277	how_face	1.0	F_776.jpg
175.07190990447998	0.8251299858093262	how_face	1.0	F_544.jpg
176.20566987991333	0.6352901458740234	how_face	1.0	F_692.jpg
177.15601992607117	0.6915299892425537	how_face	1.0	F_584.jpg
178.15638995170593	0.6179399490356445	how_face	1.0	F_403.jpg
179.09007000923157	0.7234799861907959	how_face	1.0	F_086.jpg
180.12379002571106	0.6901798248291016	how_face	1.0	F_648.jpg
190.87779998779297	0.6196599006652832	how_hand	1.0	H_019.jpg
191.81149005889893	0.7693698406219482	how_hand	1.0	H_024.jpg
192.89522004127502	0.8019299507141113	how_hand	1.0	H_130.jpg
194.01231002807617	0.7346599102020264	how_hand	1.0	H_502.jpg
195.06270003318787	0.8016698360443115	how_hand	1.0	H_261.jpg
196.1797800064087	0.9013700485229492	how_hand	1.0	H_332.jpg
197.39689993858337	0.7513298988342285	how_hand	1.0	H_126.jpg
198.4639699459076	0.801300048828125	how_hand	1.0	H_483.jpg
208.66776990890503	0.7186200618743896	why_hand	1.0	H_261.jpg
