onset	duration	trial_type	pmod_accuracy	image_fname
5.015310049057007	0.5691299438476562	how_hand	1.0	H_007.jpg
5.898970127105713	0.027209997177124023	how_hand	0.0	H_532.jpg
6.2324299812316895	1.871809959411621	how_hand	0.0	H_474.jpg
8.266520023345947	0.027199983596801758	how_hand	1.0	H_438.jpg
8.599980115890503	1.5789799690246582	how_hand	1.0	H_364.jpg
10.484009981155396	0.9096300601959229	how_hand	1.0	H_006.jpg
11.701129913330078	1.141470193862915	how_hand	1.0	H_003.jpg
13.151679992675781	0.9351599216461182	how_hand	1.0	H_132.jpg
22.555180072784424	1.4382798671722412	why_hand	1.0	H_627.jpg
24.305840015411377	0.020479917526245117	why_hand	1.0	H_438.jpg
24.639300107955933	1.4533498287200928	why_hand	1.0	H_364.jpg
26.406620025634766	1.7032899856567383	why_hand	1.0	H_130.jpg
28.42404007911682	0.8192000389099121	why_hand	1.0	H_362.jpg
29.55779004096985	1.0687599182128906	why_hand	1.0	H_007.jpg
30.9416401386261	0.018129825592041016	why_hand	0.0	H_167.jpg
31.275099992752075		why_hand	0.0	H_019.jpg
41.6623101234436	0.8346998691558838	why_face	1.0	F_779.jpg
42.812740087509155	0.7181699275970459	why_face	1.0	F_593.jpg
43.84646010398865	0.8680000305175781	why_face	1.0	F_110.jpg
45.0302300453186	0.7346999645233154	why_face	1.0	F_590.jpg
46.0806200504303	0.9459700584411621	why_face	1.0	F_692.jpg
47.33108997344971	0.5354800224304199	why_face	1.0	F_759.jpg
48.18141007423401	0.8014400005340576	why_face	1.0	F_648.jpg
49.298490047454834	0.7683300971984863	why_face	1.0	F_129.jpg
60.61937999725342	0.8019900321960449	how_face	1.0	F_139.jpg
61.73645997047424	0.6569499969482422	how_face	1.0	F_712.jpg
62.703490018844604	0.9847800731658936	how_face	1.0	F_695.jpg
64.0039701461792	0.7719697952270508	how_face	1.0	F_758.jpg
65.08771014213562	0.5721099376678467	how_face	1.0	F_083.jpg
65.97136998176575	0.7685999870300293	how_face	1.0	F_759.jpg
67.05511999130249	0.638159990310669	how_face	1.0	F_412.jpg
68.00547003746033	0.9204199314117432	how_face	1.0	F_593.jpg
78.15925002098083	1.0853800773620605	how_hand	1.0	H_136.jpg
79.55977010726929	0.7351799011230469	how_hand	1.0	H_038.jpg
80.6101701259613	1.2021698951721191	how_hand	1.0	H_189.jpg
82.12739992141724	1.1151700019836426	how_hand	1.0	H_077.jpg
83.54458999633789	1.0013999938964844	how_hand	1.0	H_443.jpg
84.86175012588501	0.7850198745727539	how_hand	1.0	H_012.jpg
85.96216011047363	0.5646300315856934	how_hand	1.0	H_362.jpg
