src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
44,4,2,1627591492.03181,1627591492.03413,0.0353429222106931,11.9975070953369,3b_story.txt,false_belief,12.0328500175476,23.0202927494049,26.5352580451965,1,left,3.51496529579163,593.283651580811,596.043651580811,1627591494.82715,1627591506.79634,1627591506.82466,1627591506.83069,1627591517.8121,1627591517.81334,1627591521.32707,1627592085.05767,1627592088.07546,1,1
44,4,2,1627591492.03181,1627591492.03413,29.5437979602814,12.0000927448273,3p_story.txt,false_photo,41.5438907051086,52.531335105896,57.2183139228821,1,left,4.68697881698608,593.283651580811,596.043651580811,1627591524.33561,1627591536.31989,1627591536.3357,1627591536.34731,1627591547.32315,1627591547.3309,1627591552.01012,1627592085.05767,1627592088.07546,1,1
44,4,2,1627591492.03181,1627591492.03413,59.0571989917755,11.9977328777313,10p_story.txt,false_photo,71.0549318695068,82.0423760318756,85.32238697052,2,right,3.28001093864441,593.283651580811,596.043651580811,1627591553.84901,1627591565.83088,1627591565.84674,1627591565.84824,1627591576.83419,1627591576.84781,1627591580.1142,1627592085.05767,1627592088.07546,2,1
44,4,2,1627591492.03181,1627591492.03413,88.5642540359497,12.0017189979553,10b_story.txt,false_belief,100.565973033905,111.553416719437,114.338841905594,1,left,2.78542518615723,593.283651580811,596.043651580811,1627591583.35606,1627591595.34644,1627591595.35778,1627591595.36392,1627591606.34523,1627591606.34676,1627591609.13065,1627592085.05767,1627592088.07546,1,1
44,4,2,1627591492.03181,1627591492.03413,118.081081857681,11.9959318637848,1p_story.txt,false_photo,130.077013721466,141.064459075928,145.262954940796,1,left,4.19849586486816,593.283651580811,596.043651580811,1627591612.87289,1627591624.85297,1627591624.86882,1627591624.88149,1627591635.85627,1627591635.86393,1627591640.05476,1627592085.05767,1627592088.07546,1,1
44,4,2,1627591492.03181,1627591492.03413,147.59000705719,11.9980485439301,1b_story.txt,false_belief,159.58805560112,170.592172613144,174.392983903885,2,right,3.80081129074097,593.283651580811,596.043651580811,1627591642.38182,1627591654.36411,1627591654.37987,1627591654.38082,1627591665.38398,1627591665.38551,1627591669.18479,1627592085.05767,1627592088.07546,2,1
44,4,2,1627591492.03181,1627591492.03413,177.114019861221,12.0017502307892,7p_story.txt,false_photo,189.115770092011,200.103213539124,202.557986965179,2,right,2.45477342605591,593.283651580811,596.043651580811,1627591671.90583,1627591683.89679,1627591683.90758,1627591683.91374,1627591694.89502,1627591694.8973,1627591697.3498,1627592085.05767,1627592088.07546,2,1
44,4,2,1627591492.03181,1627591492.03413,206.624450912476,12.0023605823517,7b_story.txt,false_belief,218.626811494827,229.614255180359,234.424924840927,1,left,4.81066966056824,593.283651580811,596.043651580811,1627591701.41626,1627591713.40278,1627591713.41862,1627591713.41994,1627591724.40607,1627591724.4144,1627591729.21673,1627592085.05767,1627592088.07546,2,0
44,4,2,1627591492.03181,1627591492.03413,236.139890899658,11.9979622364044,5b_story.txt,false_belief,248.137853136063,259.125295629501,262.070616950989,1,left,2.94532132148743,593.283651580811,596.043651580811,1627591730.9317,1627591742.91365,1627591742.92966,1627591742.93065,1627591753.91711,1627591753.93036,1627591756.86243,1627592085.05767,1627592088.07546,1,1
44,4,2,1627591492.03181,1627591492.03413,265.647155990601,12.0017380714417,5p_story.txt,false_photo,277.648894062042,288.636338224411,291.265192975998,2,right,2.62885475158691,593.283651580811,596.043651580811,1627591760.43897,1627591772.43017,1627591772.4407,1627591772.44759,1627591783.42815,1627591783.43029,1627591786.057,1627592085.05767,1627592088.07546,2,1
44,4,2,1627591492.03181,1627591492.03413,295.158279886246,12.0016551017761,4p_story.txt,false_photo,307.159934988022,318.147378911972,321.478134860992,2,right,3.33075594902039,593.283651580811,596.043651580811,1627591789.95009,1627591801.93583,1627591801.95175,1627591801.95308,1627591812.93919,1627591812.94792,1627591816.26994,1627592085.05767,1627592088.07546,2,1
44,4,2,1627591492.03181,1627591492.03413,324.674448003769,11.9965271949768,4b_story.txt,false_belief,336.670975198746,347.658419599533,351.102545013428,2,right,3.44412541389465,593.283651580811,596.043651580811,1627591819.46626,1627591831.44721,1627591831.46279,1627591831.46429,1627591842.45023,1627591842.46443,1627591845.89436,1627592085.05767,1627592088.07546,2,1
44,4,2,1627591492.03181,1627591492.03413,354.179592838287,12.0024237632751,9p_story.txt,false_photo,366.182016601563,377.16946100235,380.445399990082,2,right,3.27593898773193,593.283651580811,596.043651580811,1627591848.9714,1627591860.96349,1627591860.97383,1627591860.98058,1627591871.96127,1627591871.96356,1627591875.23721,1627592085.05767,1627592088.07546,2,1
44,4,2,1627591492.03181,1627591492.03413,383.691325893402,12.0017333030701,9b_story.txt,false_belief,395.693059196472,406.680502643585,409.693238964081,1,left,3.01273632049561,593.283651580811,596.043651580811,1627591878.48314,1627591890.46887,1627591890.48487,1627591890.48649,1627591901.47231,1627591901.48098,1627591904.48505,1627592085.05767,1627592088.07546,1,1
44,4,2,1627591492.03181,1627591492.03413,413.206870069504,11.9972298145294,8b_story.txt,false_belief,425.204099884033,436.191543807983,439.89681886673,2,right,3.70527505874634,593.283651580811,596.043651580811,1627591907.99868,1627591919.98035,1627591919.99591,1627591919.9974,1627591930.98335,1627591930.99784,1627591934.68863,1627592085.05767,1627592088.07546,2,1
44,4,2,1627591492.03181,1627591492.03413,442.713093032837,12.0020480155945,8p_story.txt,false_photo,454.715141048431,465.702584018707,468.398463001251,1,left,2.69587898254395,593.283651580811,596.043651580811,1627591937.5049,1627591949.49706,1627591949.50695,1627591949.51431,1627591960.49439,1627591960.49777,1627591963.19027,1627592085.05767,1627592088.07546,1,1
44,4,2,1627591492.03181,1627591492.03413,472.224272003174,12.0019111633301,6p_story.txt,false_photo,484.226183166504,495.213625898361,499.03181599617,2,right,3.81819009780884,593.283651580811,596.043651580811,1627591967.01608,1627591979.00215,1627591979.01799,1627591979.01946,1627591990.00544,1627591990.01465,1627591993.82363,1627592085.05767,1627592088.07546,2,1
