src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
112,4,2,1652377763.21975,1652377763.22248,0.0214910411834714,12.0298552513123,4b_story.txt,false_belief,12.0513462924957,23.0221044921875,27.3854451084137,1,left,4.3633406162262,593.26809548378,596.02809548378,1652377766.00125,1652377777.99848,1652377778.0311,1652377778.03264,1652377789.00186,1652377789.00372,1652377793.3652,1652378356.23006,1652378359.24785,2,0
112,4,2,1652377763.21975,1652377763.22248,29.5469829940796,12.0153684616089,4p_story.txt,false_photo,41.5623514556885,52.5331096553803,56.1449971103668,2,right,3.61188745498657,593.26809548378,596.02809548378,1652377795.52674,1652377807.51347,1652377807.54211,1652377807.54763,1652377818.51286,1652377818.51394,1652377822.12475,1652378356.23006,1652378359.24785,2,1
112,4,2,1652377763.21975,1652377763.22248,59.0550351047516,12.0016496181488,1p_story.txt,false_photo,71.0566847229004,82.0441141033173,86.7619161510467,1,left,4.71780204772949,593.26809548378,596.02809548378,1652377825.03479,1652377837.02063,1652377837.03644,1652377837.04753,1652377848.02387,1652377848.03098,1652377852.74167,1652378356.23006,1652378359.24785,1,1
112,4,2,1652377763.21975,1652377763.22248,88.5693449878693,11.9983439445496,1b_story.txt,false_belief,100.567688932419,111.555120458603,116.272662153244,2,right,4.71754169464111,593.26809548378,596.02809548378,1652377854.5491,1652377866.5316,1652377866.54744,1652377866.54893,1652377877.53488,1652377877.54757,1652377882.25242,1652378356.23006,1652378359.24785,2,1
112,4,2,1652377763.21975,1652377763.22248,118.091557970047,11.9871370792389,6p_story.txt,false_photo,130.078695049286,141.066125621796,145.069154968262,2,right,4.00302934646606,593.26809548378,596.02809548378,1652377884.07131,1652377896.04654,1652377896.05845,1652377896.0639,1652377907.04588,1652377907.04736,1652377911.04891,1652378356.23006,1652378359.24785,2,1
112,4,2,1652377763.21975,1652377763.22248,147.588051071167,12.0016491413116,6b_story.txt,false_belief,159.589700212479,170.577131023407,174.637009134293,2,right,4.05987811088562,593.26809548378,596.02809548378,1652377913.56781,1652377925.554,1652377925.56946,1652377925.58067,1652377936.55689,1652377936.56411,1652377940.61676,1652378356.23006,1652378359.24785,2,1
112,4,2,1652377763.21975,1652377763.22248,177.102236976624,11.9984681606293,3p_story.txt,false_photo,189.100705137253,200.088135948181,204.145925035477,1,left,4.05778908729553,593.26809548378,596.02809548378,1652377943.08199,1652377955.06477,1652377955.08046,1652377955.08179,1652377966.06789,1652377966.08084,1652377970.12568,1652378356.23006,1652378359.24785,1,1
112,4,2,1652377763.21975,1652377763.22248,206.609801044464,12.0019104480743,3b_story.txt,false_belief,218.611711492538,229.599140872955,235.252333154678,2,right,5.65319228172302,593.26809548378,596.02809548378,1652377972.58956,1652377984.57995,1652377984.59147,1652377984.59706,1652377995.5789,1652377995.57999,1652378001.23209,1652378356.23006,1652378359.24785,1,0
112,4,2,1652377763.21975,1652377763.22248,236.120373954773,12.0023419857025,8b_story.txt,false_belief,248.122715940475,259.110146989822,263.347143163681,1,left,4.23699617385864,593.26809548378,596.02809548378,1652378002.10013,1652378014.08664,1652378014.10247,1652378014.11408,1652378025.0899,1652378025.09677,1652378029.3269,1652378356.23006,1652378359.24785,2,0
112,4,2,1652377763.21975,1652377763.22248,265.635678043365,11.9980430603027,8p_story.txt,false_photo,277.633721103668,288.621152153015,291.955121984482,1,left,3.33396983146667,593.26809548378,596.02809548378,1652378031.61543,1652378043.59766,1652378043.61348,1652378043.61492,1652378054.60091,1652378054.61422,1652378057.93488,1652378356.23006,1652378359.24785,1,1
112,4,2,1652377763.21975,1652377763.22248,295.142827978134,12.0018985271454,7p_story.txt,false_photo,307.14472650528,318.132157316208,320.591982116699,2,right,2.45982480049133,593.26809548378,596.02809548378,1652378061.12258,1652378073.11311,1652378073.12448,1652378073.13069,1652378084.11191,1652378084.11338,1652378086.57174,1652378356.23006,1652378359.24785,2,1
112,4,2,1652377763.21975,1652377763.22248,324.654060115814,12.0016722679138,7b_story.txt,false_belief,336.655732383728,347.643162956238,352.449653139114,2,right,4.80649018287659,593.26809548378,596.02809548378,1652378090.63382,1652378102.61961,1652378102.63549,1652378102.64746,1652378113.62292,1652378113.63053,1652378118.42941,1652378356.23006,1652378359.24785,2,1
112,4,2,1652377763.21975,1652377763.22248,354.168951025009,11.9977865219116,10p_story.txt,false_photo,366.166737546921,377.154168596268,383.099536170959,1,left,5.94536757469177,593.26809548378,596.02809548378,1652378120.14871,1652378132.13066,1652378132.14649,1652378132.14796,1652378143.13392,1652378143.14724,1652378149.07929,1652378356.23006,1652378359.24785,2,0
112,4,2,1652377763.21975,1652377763.22248,383.676016082764,12.0017263889313,10b_story.txt,false_belief,395.677742471695,406.665173521042,410.935639133453,2,right,4.2704656124115,593.26809548378,596.02809548378,1652378149.65577,1652378161.64656,1652378161.6575,1652378161.66376,1652378172.64493,1652378172.64683,1652378176.91539,1652378356.23006,1652378359.24785,1,0
