onset	duration	trial_type	pmod_accuracy
12.0382125282288	11.0	false_belief	1
100.55455540657	11.0	false_belief	1
159.576565256119	11.0	false_belief	1
218.615249862671	11.0	false_belief	0
248.109582653046	11.0	false_belief	1
336.64259885788	11.0	false_belief	1
395.681279888153	11.0	false_belief	1
425.175612201691	11.0	false_belief	1
513.708629360199	11.0	false_belief	1
572.73064040184	11.0	false_belief	1
41.5492172145844	11.0	false_photo	1
71.0435507202148	11.0	false_photo	1
130.082233419418	11.0	false_photo	1
189.08757065773	11.0	false_photo	1
277.620586862564	11.0	false_photo	1
307.148265590668	11.0	false_photo	1
366.153602113724	11.0	false_photo	1
454.686619033813	11.0	false_photo	1
484.197624197006	11.0	false_photo	1
543.236308326721	11.0	false_photo	1
23.0089702510834	2.85994172096252	rating	1
52.5199756526947	2.58391427993774	rating	1
82.0309812927246	2.08493971824646	rating	1
111.541986217499	2.70993876457214	rating	1
141.052991142273	3.7106659412384	rating	1
170.563996782303	4.951984167099	rating	1
200.075002422333	1.38347458839417	rating	1
229.586007347107	4.44800472259521	rating	0
259.097012271881	3.43391275405884	rating	1
288.60801815033	1.99522876739502	rating	1
318.11902379036	2.40923714637756	rating	1
347.630028715134	1.8758692741394	rating	1
377.141033163071	2.16998291015625	rating	1
406.652039756775	3.36189937591553	rating	1
436.163044681549	2.68175840377808	rating	1
465.674049606323	1.6598265171051	rating	1
495.185055484772	4.95267248153687	rating	1
524.696060409546	4.71268558502197	rating	1
554.207065095901	2.55313992500305	rating	1
583.718071928024	6.05689311027527	rating	1
