src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
16,4,1,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1619452970.89815,1619452970.90835,0.0448551082611082,0.0545189380645752,0.111546983718872,2.11229347229004,2.00074648857117,2.2623491191864,1.08373761177063,3.34852193832397,1,left,1.04115796089172,3.34608673095703,604.486931791306,607.246931791306,1619452973.70301,1619452973.71734,1619452973.7697,1619452973.77983,1619452975.77045,1619452975.9205,1619452975.93011,1619452977.00668,1619452977.00424,1619453578.14509,1
16,4,1,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1619452970.89815,1619452970.90835,0.0448551082611082,0.0545189380645752,0.111546983718872,2.11229347229004,0.3,3.6628720664978,0.900336265563965,4.56503700256348,3,right,0.879869937896729,4.56320833206177,604.486931791306,607.246931791306,1619452973.70301,1619452973.71734,1619452973.7697,1619452973.77983,1619452975.77045,1619452977.32103,1619452977.3231,1619452978.22319,1619452978.22136,1619453578.14509,0
16,4,1,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1619452970.89815,1619452970.90835,0.0448551082611082,0.0545189380645752,0.111546983718872,2.11229347229004,0.3,4.87999176025391,0.766953229904175,5.65481709480286,1,left,0.758839845657349,5.64694499015808,604.486931791306,607.246931791306,1619452973.70301,1619452973.71734,1619452973.7697,1619452973.77983,1619452975.77045,1619452978.53815,1619452978.53995,1619452979.31297,1619452979.3051,1619453578.14509,1
16,4,1,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1619452970.89815,1619452970.90835,0.0448551082611082,0.0545189380645752,0.111546983718872,2.11229347229004,0.3,5.96373008728027,0.917007684707642,6.888442029953,3,right,0.898454904556274,6.88073777198792,604.486931791306,607.246931791306,1619452973.70301,1619452973.71734,1619452973.7697,1619452973.77983,1619452975.77045,1619452979.62189,1619452979.624,1619452980.5466,1619452980.53889,1619453578.14509,0
16,4,1,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1619452970.89815,1619452970.90835,0.0448551082611082,0.0545189380645752,0.111546983718872,2.11229347229004,0.3,7.19752263069153,0.683588981628418,7.88934802055359,1,left,0.666669130325317,7.88111161231995,604.486931791306,607.246931791306,1619452973.70301,1619452973.71734,1619452973.7697,1619452973.77983,1619452975.77045,1619452980.85568,1619452980.85863,1619452981.5475,1619452981.53927,1619453578.14509,1
16,4,1,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1619452970.89815,1619452970.90835,0.0448551082611082,0.0545189380645752,0.111546983718872,2.11229347229004,0.3,8.1978959941864,0.833643913269043,9.03751300811768,1,left,0.822437047958374,9.03153990745544,604.486931791306,607.246931791306,1619452973.70301,1619452973.71734,1619452973.7697,1619452973.77983,1619452975.77045,1619452981.85605,1619452981.85765,1619452982.69567,1619452982.68969,1619453578.14509,1
16,4,1,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1619452970.89815,1619452970.90835,0.0448551082611082,0.0545189380645752,0.111546983718872,2.11229347229004,0.3,9.34832524299622,0.833643674850464,10.1877369785309,3,right,0.815282821655273,10.1819689178467,604.486931791306,607.246931791306,1619452973.70301,1619452973.71734,1619452973.7697,1619452973.77983,1619452975.77045,1619452983.00648,1619452983.00855,1619452983.84589,1619452983.84012,1619453578.14509,0
16,4,1,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1619452970.89815,1619452970.90835,0.0448551082611082,0.0545189380645752,0.111546983718872,2.11229347229004,0.3,10.4987542533875,0.750279426574707,11.2548019790649,1,left,0.733536958694458,11.2490336799622,604.486931791306,607.246931791306,1619452973.70301,1619452973.71734,1619452973.7697,1619452973.77983,1619452975.77045,1619452984.15691,1619452984.15861,1619452984.91296,1619452984.90719,1619453578.14509,0
16,4,1,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1619452970.89815,1619452970.90835,11.4991269016266,6.03196716308594,17.5347118282318,19.6354944610596,2.10078263282776,19.7855505847931,1.2504665851593,21.0375490093231,1,left,1.24053001403809,21.0360171699524,604.486931791306,607.246931791306,1619452985.15728,1619452985.16319,1619452991.19287,1619452991.19623,1619452993.29365,1619452993.44371,1619452993.44644,1619452994.6957,1619452994.69417,1619453578.14509,1
16,4,1,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1619452970.89815,1619452970.90835,11.4991269016266,6.03196716308594,17.5347118282318,19.6354944610596,0.3,21.3528017902374,1.28381180763245,22.6377501392364,3,right,1.26945805549622,22.6366135978699,604.486931791306,607.246931791306,1619452985.15728,1619452985.16319,1619452991.19287,1619452991.19623,1619452993.29365,1619452995.01096,1619452995.01307,1619452996.29591,1619452996.29477,1619453578.14509,0
