param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1619453960.45432,1619453965.47286,1619453968.48165,3.00878500938416,5,1619453968.50733,1619453988.53146,NaN,NaN,NaN,1,1619454077.73139,2.73870539665222,0,1619454080.47299,120.018660545349
4,1619453960.45432,1619453993.55,1619453996.55237,3.00237226486206,5,1619453996.56779,1619454016.59193,NaN,NaN,NaN,2,1619454077.73139,2.73870539665222,0,1619454080.47299,120.018660545349
4,1619453960.45432,1619454021.61047,1619454024.61279,3.00232195854187,5,1619454024.62826,1619454044.65239,NaN,NaN,NaN,1,1619454077.73139,2.73870539665222,0,1619454080.47299,120.018660545349
4,1619453960.45432,1619454049.67093,1619454052.6726,3.00166916847229,5,1619454052.68872,1619454072.71286,NaN,NaN,NaN,2,1619454077.73139,2.73870539665222,0,1619454080.47299,120.018660545349
