src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
25,4,2,300.465903511047,study02,-1622128928.74435,0,305.48444103241,obj071cowboy.png,0,306.50148724556,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129234.2288,1622129234.23143,1622129235.24584,1622129235.24777,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,307.518532981873,obj189mouse.png,0,308.53557967186,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129236.26289,1622129236.26479,1622129237.27993,1622129237.28152,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,309.552625408173,obj202package.png,0,310.569671382904,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129238.29698,1622129238.29853,1622129239.31403,1622129239.31598,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,311.586715688705,obj135heart.png,1,312.603763093948,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129240.33107,1622129240.33288,1622129241.34812,1622129241.34973,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,313.620808115006,obj106flashlight.png,1,314.637855758667,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129242.36516,1622129242.36688,1622129243.38221,1622129243.38379,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,315.654900064468,obj184monkey.png,1,316.671946277618,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129244.39925,1622129244.40125,1622129245.4163,1622129245.41817,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,317.688992490768,obj223pirate.png,1,318.706038227081,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129246.43335,1622129246.43467,1622129247.45039,1622129247.45224,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,319.72308467865,obj227plug.png,1,320.740129938126,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129248.46744,1622129248.46885,1622129249.48448,1622129249.48617,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,321.757176628113,obj175mailbox.png,1,322.774222602844,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129250.50153,1622129250.50316,1622129251.51858,1622129251.52047,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,323.791268100739,obj140hinge.png,1,324.824986925125,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129252.53562,1622129252.54806,1622129253.56934,1622129253.57116,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,325.842033615112,obj245rocket.png,1,326.875752439499,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129254.58639,1622129254.59918,1622129255.62011,1622129255.62246,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,327.892797698975,obj125guitar.png,1,328.909844150543,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129256.63715,1622129256.63904,1622129257.6542,1622129257.65611,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,329.926890125275,obj086door.png,1,330.943935146332,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129258.67124,1622129258.68143,1622129259.68829,1622129259.69792,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,331.960982313156,obj263seahorse.png,1,332.978027095795,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129260.70534,1622129260.71482,1622129261.72238,1622129261.73129,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,334.0117461586,obj141hoof.png,1,335.02879237175,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129262.7561,1622129262.75791,1622129263.77315,1622129263.78138,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,336.062510957718,obj252ruler.png,1,337.079556694031,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129264.80686,1622129264.8085,1622129265.82391,1622129265.83091,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,338.096603384018,obj079desk.png,1,339.113648881912,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129266.84096,1622129266.84774,1622129267.858,1622129267.86416,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,340.130695333481,obj209paperclip.png,1,341.147741069794,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129268.87505,1622129268.88099,1622129269.8921,1622129269.89741,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,342.164786567688,obj314truck.png,1,343.181832304001,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129270.90914,1622129270.91429,1622129271.92619,1622129271.93098,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,344.198878278732,obj171lizard.png,1,345.215925207138,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129272.94323,1622129272.94759,1622129273.96028,1622129273.96414,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,346.232970228195,obj158knight.png,1,347.250017156601,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129274.97732,1622129274.98084,1622129275.99437,1622129275.99749,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,348.267062177658,obj315trumpet.png,1,349.284107675552,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129277.01142,1622129277.01452,1622129278.02846,1622129278.03096,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,350.301153650284,obj072crab.png,1,351.318200101852,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129279.04551,1622129279.04758,1622129280.06255,1622129280.06423,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,352.335246553421,obj207pants.png,0,353.352292528152,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129281.0796,1622129281.08122,1622129282.09665,1622129282.09796,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,354.369338026047,obj289submarine.png,0,355.386384239197,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129283.11369,1622129283.11504,1622129284.13074,1622129284.13205,1622129289.22665
25,4,2,300.465903511047,study02,-1622128928.74435,0,356.403430213928,obj333whale.png,0,357.42047618866,360.482295026779,60.0163915157318,1622129229.21026,1622129229.21547,0,0,1622129285.14778,1622129285.14931,1622129286.16483,1622129286.1664,1622129289.22665
