src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
17,4,1,1619712145.90883,1619712145.91671,0.0490760707855222,12.0067415237427,4b_story.txt,false_belief,12.0558175945282,23.0265738868713,23.0552990341187,1,left,0.0287251472473145,593.322584381104,596.082584381104,1619712148.71791,1619712160.69202,1619712160.72465,1619712160.7264,1619712171.69541,1619712171.70547,1619712171.72413,1619712738.97363,1619712741.99142,2,0
17,4,1,1619712145.90883,1619712145.91671,29.5573000812531,12.0261950492859,4p_story.txt,false_photo,41.5834951305389,52.5542530918121,55.3871271514893,2,right,2.83287405967712,593.322584381104,596.082584381104,1619712178.22614,1619712190.22102,1619712190.25233,1619712190.2551,1619712201.22309,1619712201.22496,1619712204.05596,1619712738.97363,1619712741.99142,2,1
17,4,1,1619712145.90883,1619712145.91671,59.0774071121216,12.0004200935364,1p_story.txt,false_photo,71.077827205658,82.0652582550049,85.3381421470642,1,left,3.27288389205933,593.322584381104,596.082584381104,1619712207.74624,1619712219.73135,1619712219.74666,1619712219.75521,1619712230.73409,1619712230.73915,1619712234.00698,1619712738.97363,1619712741.99142,1,1
17,4,1,1619712145.90883,1619712145.91671,88.5884020233154,12.0004312992096,1b_story.txt,false_belief,100.588833322525,111.576263179779,114.084001054764,2,right,2.50773787498474,593.322584381104,596.082584381104,1619712237.25724,1619712249.24226,1619712249.25767,1619712249.27215,1619712260.2451,1619712260.25492,1619712262.75284,1619712738.97363,1619712741.99142,2,1
17,4,1,1619712145.90883,1619712145.91671,118.11028503418,11.9895536899567,6p_story.txt,false_photo,130.099838724136,141.087267627716,143.532142152786,2,right,2.44487452507019,593.322584381104,596.082584381104,1619712266.77912,1619712278.75469,1619712278.76867,1619712278.77265,1619712289.7561,1619712289.77335,1619712292.20098,1619712738.97363,1619712741.99142,2,1
17,4,1,1619712145.90883,1619712145.91671,147.60855506897,12.0189609527588,6b_story.txt,false_belief,159.627516021729,170.614947309494,173.360227098465,2,right,2.74527978897095,593.322584381104,596.082584381104,1619712296.27739,1619712308.27126,1619712308.29635,1619712308.30552,1619712319.28378,1619712319.28546,1619712322.02906,1619712738.97363,1619712741.99142,2,1
17,4,1,1619712145.90883,1619712145.91671,177.137119045258,12.0180747509003,3p_story.txt,false_photo,189.155193796158,200.142625560761,202.415279140472,1,left,2.27265357971191,593.322584381104,596.082584381104,1619712325.80595,1619712337.8081,1619712337.82403,1619712337.82524,1619712348.81146,1619712348.8131,1619712351.08411,1619712738.97363,1619712741.99142,1,1
17,4,1,1619712145.90883,1619712145.91671,206.66479300499,12.0014078617096,3b_story.txt,false_belief,218.666200866699,229.653630008698,232.553711166382,1,left,2.90008115768433,593.322584381104,596.082584381104,1619712355.33363,1619712367.32122,1619712367.33504,1619712367.33844,1619712378.32246,1619712378.32343,1619712381.22255,1619712738.97363,1619712741.99142,1,1
17,4,1,1619712145.90883,1619712145.91671,236.174487104416,12.0027182102203,8b_story.txt,false_belief,248.177205314636,259.164635887146,262.327773084641,2,right,3.16313719749451,593.322584381104,596.082584381104,1619712384.84332,1619712396.83052,1619712396.84604,1619712396.85508,1619712407.83347,1619712407.83901,1619712410.99661,1619712738.97363,1619712741.99142,2,1
17,4,1,1619712145.90883,1619712145.91671,265.687611093521,12.0005986690521,8p_story.txt,false_photo,277.688209762573,288.675641050339,290.506839027405,1,left,1.83119797706604,593.322584381104,596.082584381104,1619712414.35645,1619712426.3412,1619712426.35704,1619712426.35835,1619712437.34448,1619712437.3553,1619712439.17567,1619712738.97363,1619712741.99142,1,1
17,4,1,1619712145.90883,1619712145.91671,295.196264972687,12.002950668335,7p_story.txt,false_photo,307.199215641022,318.186646213532,320.110449066162,2,right,1.92380285263062,593.322584381104,596.082584381104,1619712443.8651,1619712455.85471,1619712455.86805,1619712455.87167,1619712466.85548,1619712466.85683,1619712468.77928,1619712738.97363,1619712741.99142,2,1
17,4,1,1619712145.90883,1619712145.91671,324.708340158463,12.0018813610077,7b_story.txt,false_belief,336.71022151947,347.69765209198,351.307702054977,2,right,3.61004996299744,593.322584381104,596.082584381104,1619712473.37718,1619712485.36343,1619712485.37906,1619712485.38898,1619712496.36649,1619712496.37146,1619712499.97654,1619712738.97363,1619712741.99142,2,1
