param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1635345930.84628,1635345935.86482,1635345938.87291,3.00808787345886,5,1635345938.89928,1635345958.92342,NaN,NaN,NaN,2,1635346048.12335,2.73750114440918,0,1635346050.86415,120.017873764038
4,1635345930.84628,1635345963.94196,1635345966.94386,3.00189995765686,5,1635345966.95975,1635345986.98388,NaN,NaN,NaN,1,1635346048.12335,2.73750114440918,0,1635346050.86415,120.017873764038
4,1635345930.84628,1635345992.00242,1635345995.00587,3.00345206260681,5,1635345995.02021,1635346015.04435,NaN,NaN,NaN,2,1635346048.12335,2.73750114440918,0,1635346050.86415,120.017873764038
4,1635345930.84628,1635346020.06288,1635346023.06455,3.00166773796082,5,1635346023.08068,1635346043.10481,NaN,NaN,NaN,2,1635346048.12335,2.73750114440918,0,1635346050.86415,120.017873764038
