param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1621890667.64867,1621890672.6672,1621890675.67091,3.00370335578918,5,1621890675.70167,1621890695.7258,NaN,NaN,NaN,1,1621890784.94241,2.72178769111633,0,1621890787.66832,120.019658327103
4,1621890667.64867,1621890700.74434,1621890703.75288,3.00853586196899,5,1621890703.77881,1621890723.80294,NaN,NaN,NaN,2,1621890784.94241,2.72178769111633,0,1621890787.66832,120.019658327103
4,1621890667.64867,1621890728.82148,1621890731.82261,3.00113224983215,5,1621890731.83927,1621890751.8634,NaN,NaN,NaN,1,1621890784.94241,2.72178769111633,0,1621890787.66832,120.019658327103
4,1621890667.64867,1621890756.88194,1621890759.88471,3.00276803970337,5,1621890759.89973,1621890779.92387,NaN,NaN,NaN,2,1621890784.94241,2.72178769111633,0,1621890787.66832,120.019658327103
