src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
80,4,2,300.476295938492,study02,-1642470549.64988,0,305.494833936691,obj010baby.png,0,306.511880865097,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470855.14471,1642470855.14706,1642470856.16176,1642470856.16371,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,307.528927316666,obj018barrel.png,0,308.562645664215,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470857.17881,1642470857.19132,1642470858.21252,1642470858.21416,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,309.579692115784,obj182microscope.png,0,310.613410224915,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470859.22957,1642470859.24131,1642470860.26329,1642470860.26507,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,311.630456676483,obj009asparagus.png,1,312.647501935959,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470861.28033,1642470861.29137,1642470862.29738,1642470862.30819,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,313.681221475601,obj215pencilsharpener.png,1,314.698267450333,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470863.3311,1642470863.33304,1642470864.34815,1642470864.34962,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,315.715312709808,obj075crown.png,1,316.732357730865,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470865.36519,1642470865.37473,1642470866.38224,1642470866.39192,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,317.766077747345,obj188mountain.png,1,318.783123722076,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470867.41596,1642470867.4187,1642470868.433,1642470868.441,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,319.816842784882,obj097eye.png,1,320.833888044357,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470869.46672,1642470869.46847,1642470870.48377,1642470870.49108,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,321.850934257507,obj312tree.png,1,322.867980709076,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470871.50081,1642470871.50779,1642470872.51786,1642470872.52434,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,323.88502620697,obj065clown.png,1,324.902072181702,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470873.5349,1642470873.54097,1642470874.55195,1642470874.55767,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,325.919118394852,obj118giraffe.png,1,326.93616484642,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470875.569,1642470875.57471,1642470876.58604,1642470876.59132,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,327.953210105896,obj149jacket.png,1,328.970256080627,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470877.60309,1642470877.60769,1642470878.62013,1642470878.62483,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,329.987302293777,obj209paperclip.png,1,331.004348268509,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470879.63718,1642470879.64142,1642470880.65423,1642470880.65823,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,332.021393289566,obj289submarine.png,1,333.038440217972,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470881.67127,1642470881.67472,1642470882.68832,1642470882.69103,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,334.055486192703,obj005ant.png,1,335.072530975342,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470883.70536,1642470883.70785,1642470884.72241,1642470884.7245,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,336.089578142166,obj084dolphin.png,1,337.106622924805,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470885.73946,1642470885.7409,1642470886.7565,1642470886.75828,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,338.123669376373,obj037bridge.png,1,339.140714874268,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470887.77355,1642470887.77533,1642470888.79059,1642470888.79208,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,340.157760848999,obj186mop.png,1,341.174807062149,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470889.80764,1642470889.80957,1642470890.82469,1642470890.8264,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,342.191853275299,obj053cat.png,1,343.208899965286,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470891.84173,1642470891.84377,1642470892.85878,1642470892.86008,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,344.225944986343,obj308toothbrush.png,1,345.242991199493,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470893.87582,1642470893.87716,1642470894.89287,1642470894.89496,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,346.260037651062,obj045camel.png,1,347.277083387375,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470895.90992,1642470895.91164,1642470896.92696,1642470896.92861,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,348.294128646851,obj165leopard.png,1,349.311175336838,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470897.94401,1642470897.94563,1642470898.96105,1642470898.96307,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,350.328221549988,obj052carrot.png,1,351.345267047882,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470899.9781,1642470899.97963,1642470900.99515,1642470900.99716,1642470910.14223
80,4,2,300.476295938492,study02,-1642470549.64988,0,352.362313499451,obj199onion.png,0,353.396032562256,360.492352952957,60.0160570144653,1642470850.12617,1642470850.12806,0,0,1642470902.01219,1642470902.02444,1642470903.04591,1642470903.04712,1642470910.14223
