src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
66,4,1,66,1,invalid,right,left,1632333782.3401,1632333782.35219,8.4,5.54938912391663,5.55432510375977,8.40263795852661,right,13.9691951274872,13.9852879047394,0.183098793029785,left,14.1859428882599,14.1890580654144,1,left,14.5969948768616,0.411051988601685,15.1196238994598,1.08894801139832,16.2033624649048,16.2057240009308,596.568518390656,596.579263916016,599.328518390656,1632333785.12949,1632333785.13443,1632333793.5493,1632333793.56539,1632333793.76604,1632333793.76916,1632333794.1771,1632333794.69972,1632333795.78346,1632333795.78583,1632334381.66862,1632334381.67936,1
66,4,1,66,1,invalid,left,right,1632333782.3401,1632333782.35219,1.9,16.6702029705048,16.6725990772247,1.90164113044739,left,18.5875840187073,18.589574098587,0.183912992477417,right,18.7876591682434,18.7900040149689,2,right,19.1959369182587,0.408277750015259,19.7046670913696,1.09172224998474,20.8050775527954,20.8075549602509,596.568518390656,596.579263916016,599.328518390656,1632333796.2503,1632333796.2527,1632333798.16769,1632333798.16968,1632333798.36776,1632333798.37011,1632333798.77604,1632333799.28477,1632333800.38518,1632333800.38766,1632334381.66862,1632334381.67936,1
66,4,1,66,0,valid,right,right,1632333782.3401,1632333782.35219,0.9,21.0718443393707,21.0836179256439,0.901535749435425,right,21.9888529777527,21.9914848804474,0.184117078781128,right,22.1889269351959,22.1909320354462,2,right,22.662477016449,0.473550081253052,23.1726267337799,1.02644991874695,24.2063453197479,24.2160000801086,596.568518390656,596.579263916016,599.328518390656,1632333800.65195,1632333800.66372,1632333801.56895,1632333801.57159,1632333801.76903,1632333801.77103,1632333802.24258,1632333802.75273,1632333803.78645,1632333803.7961,1632334381.66862,1632334381.67936,1
66,4,1,66,1,invalid,right,left,1632333782.3401,1632333782.35219,3.9,24.4564392566681,24.4661169052124,3.90236663818359,right,28.3745682239532,28.383190870285,0.183028697967529,left,28.5746421813965,28.5768539905548,1,left,28.9805998802185,0.405957698822021,29.491651058197,1.09404230117798,30.5920610427856,30.5998029708862,596.568518390656,596.579263916016,599.328518390656,1632333804.03654,1632333804.04622,1632333807.95467,1632333807.96329,1632333808.15474,1632333808.15696,1632333808.5607,1632333809.07175,1632333810.17216,1632333810.1799,1632334381.66862,1632334381.67936,1
66,4,1,66,1,invalid,left,right,1632333782.3401,1632333782.35219,0.9,30.8421537876129,30.8460459709167,0.902063131332397,left,31.7591633796692,31.7655630111694,0.184229612350464,right,31.9592373371124,31.9658188819885,2,right,32.4385559558868,0.479318618774414,32.9596107006073,1.02068138122559,33.9766571521759,33.9834520816803,596.568518390656,596.579263916016,599.328518390656,1632333810.42225,1632333810.42615,1632333811.33926,1632333811.34566,1632333811.53934,1632333811.54592,1632333812.01866,1632333812.53971,1632333813.55676,1632333813.56355,1632334381.66862,1632334381.67936,1
66,4,1,66,1,invalid,right,left,1632333782.3401,1632333782.35219,5,34.2600955963135,34.2657499313354,5.00177431106567,right,39.2786335945129,39.2824518680573,0.182581424713135,left,39.4787089824677,39.4828610420227,1,left,39.8993279933929,0.420619010925293,40.412389755249,1.07938098907471,41.4961271286011,41.4991540908813,596.568518390656,596.579263916016,599.328518390656,1632333813.8402,1632333813.84585,1632333818.85873,1632333818.86255,1632333819.05881,1632333819.06296,1632333819.47943,1632333819.99249,1632333821.07623,1632333821.07926,1632334381.66862,1632334381.67936,1
66,4,1,66,1,invalid,right,left,1632333782.3401,1632333782.35219,1.1,41.7295479774475,41.7325010299683,1.10135293006897,right,42.8466305732727,42.8507740497589,0.184767484664917,left,43.0467057228088,43.0490589141846,1,left,43.4814939498901,0.434788227081299,43.9970602989197,1.0652117729187,45.0641252994537,45.0658769607544,596.568518390656,596.579263916016,599.328518390656,1632333821.30965,1632333821.3126,1632333822.42673,1632333822.43088,1632333822.62681,1632333822.62916,1632333823.06159,1632333823.57716,1632333824.64423,1632333824.64598,1632334381.66862,1632334381.67936,1
66,4,1,66,1,invalid,left,right,1632333782.3401,1632333782.35219,0.8,45.2975449562073,45.2996110916138,0.801396131515503,left,46.114515542984,46.1165730953217,0.184195518493652,right,46.3145909309387,46.3168618679047,2,right,46.7266330718994,0.412042140960693,47.2482721805573,1.08795785903931,48.3320105075836,48.3341090679169,596.568518390656,596.579263916016,599.328518390656,1632333824.87765,1632333824.87971,1632333825.69462,1632333825.69667,1632333825.89469,1632333825.89696,1632333826.30673,1632333826.82837,1632333827.91211,1632333827.91421,1632334381.66862,1632334381.67936,1
66,4,1,66,0,valid,left,left,1632333782.3401,1632333782.35219,1.7,48.5654296875,48.5679500102997,1.70132827758789,left,50.2827384471893,50.2850050926208,0.183952569961548,left,50.482812166214,50.4865069389343,1,left,50.9022979736328,0.419485807418823,51.4164946079254,1.08051419258118,52.5002307891846,52.5022139549255,596.568518390656,596.579263916016,599.328518390656,1632333828.14553,1632333828.14805,1632333829.86284,1632333829.86511,1632333830.06291,1632333830.06661,1632333830.4824,1632333830.9966,1632333832.08033,1632333832.08231,1632334381.66862,1632334381.67936,1
66,4,1,66,0,valid,left,left,1632333782.3401,1632333782.35219,0.8,52.7336525917053,52.7358520030975,0.80164647102356,left,53.5506234169006,53.5546438694,0.185471534729004,left,53.7506968975067,53.7530550956726,1,left,54.1164290904999,0.365732192993164,54.6343603134155,1.13426780700684,55.7681167125702,55.7698979377747,596.568518390656,596.579263916016,599.328518390656,1632333832.31375,1632333832.31595,1632333833.13072,1632333833.13474,1632333833.3308,1632333833.33316,1632333833.69653,1632333834.21446,1632333835.34822,1632333835.35,1632334381.66862,1632334381.67936,1
