src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
128,4,2,1,1,1,4,c4_HowHand,1,reaching?,106,H_006.jpg,1654034120.69332,1654034120.69471,0.01889609336853,0.0232689380645752,0.0522420310974119,2.11967944145203,2.06743741035461,2.26973484992981,1.2838122844696,3.55601500511169,1,left,1.25526094436646,3.55354713439941,604.47764538765,607.23764538765,1654034123.47221,1654034123.47677,1654034123.50556,1654034123.50687,1654034125.573,1654034125.72305,1654034125.72494,1654034127.00933,1654034127.00687,1654034727.93096,1
128,4,2,1,1,2,4,c4_HowHand,2,reaching?,105,H_438.jpg,1654034120.69332,1654034120.69471,0.01889609336853,0.0232689380645752,0.0522420310974119,2.11967944145203,0.3,3.87033151626587,1.46721434593201,5.33961819648743,3,right,1.44710779190063,5.33754586219788,604.47764538765,607.23764538765,1654034123.47221,1654034123.47677,1654034123.50556,1654034123.50687,1654034125.573,1654034127.32365,1654034127.32544,1654034128.79294,1654034128.79086,1654034727.93096,0
128,4,2,1,1,3,4,c4_HowHand,1,reaching?,111,H_003.jpg,1654034120.69332,1654034120.69471,0.01889609336853,0.0232689380645752,0.0522420310974119,2.11967944145203,0.3,5.65433048248291,1.35050439834595,7.00727819442749,1,left,1.32884097099304,7.00483488082886,604.47764538765,607.23764538765,1654034123.47221,1654034123.47677,1654034123.50556,1654034123.50687,1654034125.573,1654034129.10765,1654034129.10947,1654034130.4606,1654034130.45815,1654034727.93096,1
128,4,2,1,1,4,4,c4_HowHand,1,reaching?,109,H_474.jpg,1654034120.69332,1654034120.69471,0.01889609336853,0.0232689380645752,0.0522420310974119,2.11967944145203,0.3,7.32161783218384,1.58392524719238,8.90765904426575,1,left,1.57031893730164,8.90554307937622,604.47764538765,607.23764538765,1654034123.47221,1654034123.47677,1654034123.50556,1654034123.50687,1654034125.573,1654034130.77494,1654034130.77698,1654034132.36098,1654034132.35886,1654034727.93096,1
128,4,2,1,1,5,4,c4_HowHand,2,reaching?,108,H_532.jpg,1654034120.69332,1654034120.69471,0.01889609336853,0.0232689380645752,0.0522420310974119,2.11967944145203,0.3,9.22232793807983,0.917009115219116,10.1435332202911,3,right,0.894612789154053,10.139337053299,604.47764538765,607.23764538765,1654034123.47221,1654034123.47677,1654034123.50556,1654034123.50687,1654034125.573,1654034132.67565,1654034132.67845,1654034133.59685,1654034133.59265,1654034727.93096,0
128,4,2,1,1,6,4,c4_HowHand,1,reaching?,110,H_364.jpg,1654034120.69332,1654034120.69471,0.01889609336853,0.0232689380645752,0.0522420310974119,2.11967944145203,0.3,10.4561214351654,1.13375544548035,11.6029260063171,1,left,1.12279295921326,11.5898768806458,604.47764538765,607.23764538765,1654034123.47221,1654034123.47677,1654034123.50556,1654034123.50687,1654034125.573,1654034133.90944,1654034133.91117,1654034135.05624,1654034135.04319,1654034727.93096,1
128,4,2,1,1,7,4,c4_HowHand,1,reaching?,107,H_007.jpg,1654034120.69332,1654034120.69471,0.01889609336853,0.0232689380645752,0.0522420310974119,2.11967944145203,0.3,11.9066615009308,0.683589458465576,12.5913610363007,1,left,0.662727117538452,12.5902509593964,604.47764538765,607.23764538765,1654034123.47221,1654034123.47677,1654034123.50556,1654034123.50687,1654034125.573,1654034135.35998,1654034135.36161,1654034136.04468,1654034136.04357,1654034727.93096,1
128,4,2,1,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1654034120.69332,1654034120.69471,0.01889609336853,0.0232689380645752,0.0522420310974119,2.11967944145203,0.3,12.9070360565186,0.950353622436523,13.8591492080688,3,right,0.93488883972168,13.8573896789551,604.47764538765,607.23764538765,1654034123.47221,1654034123.47677,1654034123.50556,1654034123.50687,1654034125.573,1654034136.36035,1654034136.36189,1654034137.31247,1654034137.31071,1654034727.93096,0
128,4,2,1,2,1,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1654034120.69332,1654034120.69471,13.9907739067078,4.97461128234863,18.9759645366669,21.0767490768433,2.10078454017639,21.2268052005768,0.850316524505615,22.0795330905914,1,left,0.831537961959839,22.0771217250824,604.47764538765,607.23764538765,1654034137.44409,1654034137.44574,1654034142.42928,1654034142.44073,1654034144.53007,1654034144.68012,1654034144.68213,1654034145.53285,1654034145.53044,1654034727.93096,1
128,4,2,1,2,2,2,c2_WhyHand,2,healthy?,20,H_007.jpg,1654034120.69332,1654034120.69471,13.9907739067078,4.97461128234863,18.9759645366669,21.0767490768433,0.3,22.3939068222046,1.48388671875,23.8861131572723,1,left,1.47541499137878,23.8777935409546,604.47764538765,607.23764538765,1654034137.44409,1654034137.44574,1654034142.42928,1654034142.44073,1654034144.53007,1654034145.84722,1654034145.84929,1654034147.33943,1654034147.33111,1654034727.93096,0
