param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1621865432.79213,1621865437.81067,1621865440.81524,3.00457620620728,5,1621865440.84513,1621865460.88594,NaN,NaN,NaN,1,1621865550.08587,2.72209739685059,0,1621865552.81078,120.01864862442
4,1621865432.79213,1621865465.90448,1621865468.90652,3.0020432472229,5,1621865468.92227,1621865488.9464,NaN,NaN,NaN,2,1621865550.08587,2.72209739685059,0,1621865552.81078,120.01864862442
4,1621865432.79213,1621865493.96494,1621865496.96695,3.0020112991333,5,1621865496.98273,1621865517.00687,NaN,NaN,NaN,1,1621865550.08587,2.72209739685059,0,1621865552.81078,120.01864862442
4,1621865432.79213,1621865522.02541,1621865525.0271,3.0016930103302,5,1621865525.0432,1621865545.06733,NaN,NaN,NaN,2,1621865550.08587,2.72209739685059,0,1621865552.81078,120.01864862442
