param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1625145379.05627,1625145384.0748,1625145387.08007,3.00526475906372,5,1625145387.12594,1625145407.15008,NaN,NaN,NaN,2,1625145496.35001,2.72176718711853,0,1625145499.07539,120.019127845764
4,1625145379.05627,1625145412.16861,1625145415.17046,3.00184631347656,5,1625145415.18641,1625145435.21054,NaN,NaN,NaN,1,1625145496.35001,2.72176718711853,0,1625145499.07539,120.019127845764
4,1625145379.05627,1625145440.22908,1625145443.23022,3.00113749504089,5,1625145443.24687,1625145463.271,NaN,NaN,NaN,2,1625145496.35001,2.72176718711853,0,1625145499.07539,120.019127845764
4,1625145379.05627,1625145468.28954,1625145471.29137,3.00183176994324,5,1625145471.30733,1625145491.33147,NaN,NaN,NaN,2,1625145496.35001,2.72176718711853,0,1625145499.07539,120.019127845764
