src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
13,4,1,1619616175.47021,1619616175.47752,0.0544309520721433,12.0007853507996,5b_story.txt,false_belief,12.0552163028717,23.0270275974274,26.4688348674774,1,left,3.44180727005005,593.327768316269,596.087768316269,1619616178.28464,1619616190.25406,1619616190.28542,1619616190.28831,1619616201.25723,1619616201.25828,1619616204.69904,1619616768.53989,1619616771.55797,1,1
13,4,1,1619616175.47021,1619616175.47752,29.5525040531158,11.9998767375946,5p_story.txt,false_photo,41.5523807907105,52.5408663654327,54.7735109233856,2,right,2.23264455795288,593.327768316269,596.087768316269,1619616207.78271,1619616219.76607,1619616219.78259,1619616219.79122,1619616230.77107,1619616230.77579,1619616233.00372,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,59.0656108760834,12.0006082057953,6p_story.txt,false_photo,71.0662190818787,82.0547056102753,86.0352229976654,2,right,3.98051738739014,593.327768316269,596.087768316269,1619616237.29582,1619616249.2802,1619616249.29643,1619616249.29763,1619616260.28491,1619616260.29498,1619616264.26543,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,88.5783989334106,12.0016593933105,6b_story.txt,false_belief,100.580058326721,111.568542470932,115.42470788002,2,right,3.85616540908813,593.327768316269,596.087768316269,1619616266.8086,1619616278.79596,1619616278.81026,1619616278.81327,1619616289.79875,1619616289.79948,1619616293.65491,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,118.097529878616,11.9963662624359,9p_story.txt,false_photo,130.093896141052,141.082382192612,144.397254934311,2,right,3.31487274169922,593.327768316269,596.087768316269,1619616296.32774,1619616308.30757,1619616308.3241,1619616308.33429,1619616319.31259,1619616319.3176,1619616322.62746,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,147.606276979446,12.0014579296112,9b_story.txt,false_belief,159.607734909058,170.596221199036,173.552141895294,1,left,2.95592069625854,593.327768316269,596.087768316269,1619616325.83648,1619616337.8217,1619616337.83794,1619616337.83867,1619616348.82643,1619616348.83648,1619616351.78235,1619616768.53989,1619616771.55797,1,1
13,4,1,1619616175.47021,1619616175.47752,177.119055976868,12.0025177001953,10p_story.txt,false_photo,189.121573677063,200.110059013367,202.442157020569,2,right,2.33209800720215,593.327768316269,596.087768316269,1619616355.34926,1619616367.33778,1619616367.35178,1619616367.35499,1619616378.34027,1619616378.34087,1619616380.67236,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,206.632814874649,12.0025954246521,10b_story.txt,false_belief,218.635410299301,229.623898019791,231.630898942947,1,left,2.00700092315674,593.327768316269,596.087768316269,1619616384.86302,1619616396.84905,1619616396.86562,1619616396.87474,1619616407.8541,1619616407.85941,1619616409.8611,1619616768.53989,1619616771.55797,1,1
13,4,1,1619616175.47021,1619616175.47752,236.148207893372,12.0010433197021,4b_story.txt,false_belief,248.149251213074,259.137737264633,261.622086038589,2,right,2.4843487739563,593.327768316269,596.087768316269,1619616414.37841,1619616426.36291,1619616426.37946,1619616426.38021,1619616437.36794,1619616437.36858,1619616439.85229,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,265.660711994171,12.0023775100708,4p_story.txt,false_photo,277.663089504242,288.651576509476,292.397020092011,2,right,3.74544358253479,593.327768316269,596.087768316269,1619616443.89092,1619616455.8796,1619616455.8933,1619616455.89684,1619616466.88178,1619616466.88244,1619616470.62723,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,295.174062957764,12.0028650760651,1p_story.txt,false_photo,307.176928033829,318.165414562225,318.172182073593,2,right,0.00676751136779785,593.327768316269,596.087768316269,1619616473.40427,1619616485.39062,1619616485.40713,1619616485.41645,1619616496.39562,1619616496.4007,1619616496.40239,1619616768.53989,1619616771.55797,1,0
13,4,1,1619616175.47021,1619616175.47752,324.68929599762,12.0014712810516,1b_story.txt,false_belief,336.690767278671,347.679253568649,347.68139289856,2,right,0.00213932991027832,593.327768316269,596.087768316269,1619616502.9195,1619616514.90448,1619616514.92097,1619616514.92178,1619616525.90946,1619616525.91024,1619616525.9116,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,354.201852073669,12.0027544498444,8p_story.txt,false_photo,366.204606523514,377.193090667725,377.194931020737,2,right,0.00184035301208496,593.327768316269,596.087768316269,1619616532.43206,1619616544.42157,1619616544.43481,1619616544.43874,1619616555.4233,1619616555.42388,1619616555.42514,1619616768.53989,1619616771.55797,1,0
13,4,1,1619616175.47021,1619616175.47752,383.715998878479,12.0024452209473,8b_story.txt,false_belief,395.718444099426,406.706930150986,406.715993871689,2,right,0.009063720703125,593.327768316269,596.087768316269,1619616561.9462,1619616573.93206,1619616573.94865,1619616573.95834,1619616584.93714,1619616584.94303,1619616584.9462,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,413.231600036621,12.0006830692291,7b_story.txt,false_belief,425.23228310585,436.220768918991,436.223361005783,2,right,0.00259208679199219,593.327768316269,596.087768316269,1619616591.46181,1619616603.44597,1619616603.46249,1619616603.46322,1619616614.45097,1619616614.4516,1619616614.45357,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,442.743010988235,12.0031108856201,7p_story.txt,false_photo,454.746121873856,465.734607210159,468.334125032425,2,right,2.59951782226562,593.327768316269,596.087768316269,1619616620.97322,1619616632.96334,1619616632.97633,1619616632.98071,1619616643.96481,1619616643.96595,1619616646.56433,1619616768.53989,1619616771.55797,2,1
13,4,1,1619616175.47021,1619616175.47752,472.257029047012,12.0029311180115,3p_story.txt,false_photo,484.259960165024,495.248445978165,495.25561498642,2,right,0.00716900825500488,593.327768316269,596.087768316269,1619616650.48724,1619616662.47399,1619616662.49017,1619616662.50042,1619616673.47865,1619616673.4844,1619616673.48582,1619616768.53989,1619616771.55797,1,0
13,4,1,1619616175.47021,1619616175.47752,501.774834861755,11.9989647865295,3b_story.txt,false_belief,513.773799648285,524.762284984589,524.765130033493,2,right,0.00284504890441895,593.327768316269,596.087768316269,1619616680.00504,1619616691.98751,1619616692.00401,1619616692.00478,1619616702.99249,1619616702.99325,1619616702.99534,1619616768.53989,1619616771.55797,1,0
