src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
101,4,2,300.470625629425,study02,-1643216160.26368,0,305.489163627625,obj115funnel.png,0,306.506209840775,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216465.75284,1643216465.76257,1643216466.76989,1643216466.77834,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,307.539929141998,obj136heel.png,0,308.55697511673,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216467.80361,1643216467.80635,1643216468.82066,1643216468.82862,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,309.590694179535,obj170lipstick.png,0,310.607739677429,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216469.85437,1643216469.85618,1643216470.87142,1643216470.87837,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,311.624785652161,obj260scissors.png,1,312.641830911636,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216471.88847,1643216471.89475,1643216472.90551,1643216472.9118,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,313.658876886368,obj302tie.png,1,314.675922861099,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216473.92256,1643216473.92824,1643216474.9396,1643216474.94484,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,315.692970266342,obj074cross.png,1,316.710014810562,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216475.95665,1643216475.96188,1643216476.97369,1643216476.97837,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,317.727060785294,obj077deer.png,1,318.744106521606,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216477.99074,1643216477.99481,1643216479.00779,1643216479.01175,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,319.761152973175,obj266shovel.png,1,320.778198471069,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216480.02483,1643216480.02849,1643216481.04188,1643216481.04485,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,321.795244207382,obj183mirror.png,1,322.812290897369,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216482.05892,1643216482.06173,1643216483.07597,1643216483.07841,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,323.829337110519,obj123goat.png,1,324.846382846832,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216484.09302,1643216484.09462,1643216485.11006,1643216485.11156,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,325.863428583145,obj336wheelchair.png,1,326.880475034714,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216486.12711,1643216486.12898,1643216487.14416,1643216487.14592,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,327.897521009445,obj173lock.png,1,328.914565792084,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216488.1612,1643216488.16271,1643216489.17825,1643216489.17962,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,329.931612005234,obj344worm.png,1,330.948658456802,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216490.19529,1643216490.19673,1643216491.21234,1643216491.21421,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,331.96570347786,obj221pinecone.png,1,332.982750883102,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216492.22938,1643216492.23112,1643216493.24643,1643216493.24772,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,333.999796380997,obj298tennisracket.png,1,335.016841878891,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216494.26348,1643216494.2651,1643216495.28052,1643216495.28214,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,336.033887853622,obj348zipper.png,1,337.050934066772,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216496.29757,1643216496.29909,1643216497.31461,1643216497.31649,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,338.067979803085,obj283spider.png,1,339.085025539398,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216498.33166,1643216498.33354,1643216499.34871,1643216499.35068,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,340.102071752548,obj212pear.png,1,341.135791053772,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216500.36575,1643216500.37836,1643216501.39947,1643216501.4014,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,342.152837505341,obj332well.png,1,343.169883480072,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216502.41652,1643216502.41826,1643216503.43356,1643216503.43511,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,344.186928977966,obj255sailor.png,1,345.220646371841,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216504.45061,1643216504.46219,1643216505.48433,1643216505.48622,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,346.237693777084,obj084dolphin.png,1,347.254739751816,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216506.50137,1643216506.50284,1643216507.51842,1643216507.52049,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,348.271784057617,obj132hanger.png,1,349.288830509186,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216508.53546,1643216508.54532,1643216509.55251,1643216509.56178,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,350.322550048828,obj053cat.png,1,351.33959602356,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216510.58623,1643216510.58823,1643216511.60328,1643216511.61163,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,352.373314847946,obj180medal.png,0,353.390361061096,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216512.63699,1643216512.63879,1643216513.65404,1643216513.66162,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,354.407406797409,obj219pillow.png,0,355.424453248978,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216514.67109,1643216514.67824,1643216515.68813,1643216515.69529,1643216520.75031
101,4,2,300.470625629425,study02,-1643216160.26368,0,356.441498746872,obj347zebra.png,0,357.458544960022,360.4866340065,60.0160083770752,1643216460.73431,1643216460.73628,0,0,1643216516.70518,1643216516.71185,1643216517.72222,1643216517.72848,1643216520.75031
