onset	duration	trial_type	pmod_accuracy
12.0724544429779	11.0	false_belief	1
100.605854501724	11.0	false_belief	0
159.611443986893	11.0	false_belief	1
218.633700838089	11.0	false_belief	1
248.144830694199	11.0	false_belief	1
336.678211679459	11.0	false_belief	1
395.700462331772	11.0	false_belief	0
425.211588134766	11.0	false_belief	1
513.744958629608	11.0	false_belief	1
572.767205228806	11.0	false_belief	1
41.583588590622	11.0	false_photo	0
71.0780484580994	11.0	false_photo	0
130.100312461853	11.0	false_photo	1
189.122572174072	11.0	false_photo	1
277.655957689285	11.0	false_photo	1
307.167083969116	11.0	false_photo	1
366.189337005615	11.0	false_photo	1
454.739385118485	11.0	false_photo	0
484.233835449219	11.0	false_photo	1
543.256083240509	11.0	false_photo	1
23.0432610416412	3.95050883293152	rating	1
52.5543944740295		rating	0
82.0655262374878	4.11136674880981	rating	0
111.576658716202		rating	0
141.087789525986	4.30878353118896	rating	1
170.598921051025	4.31289982795715	rating	1
200.110048999786	2.75299596786499	rating	1
229.621178379059	2.83778357505798	rating	1
259.13230632782	3.58568859100342	rating	1
288.643433799744	2.56747508049011	rating	1
318.154560556412	3.32252335548401	rating	1
347.665687074661	4.45188403129578	rating	1
377.176812639236	5.00753831863403	rating	1
406.687937488556		rating	0
436.199063053131	4.57246994972229	rating	1
465.710185756683		rating	0
495.22131108284	2.32525491714478	rating	1
524.732434740067	4.88198518753052	rating	1
554.243557920456	4.71534109115601	rating	1
583.754680862427	3.78245615959167	rating	1
