onset	duration	trial_type	pmod_accuracy	image_fname
5.016109943389893		how_hand	0.0	H_007.jpg
7.066879987716675		how_hand	0.0	H_532.jpg
9.100980043411255	1.6272499561309814	how_hand	1.0	H_474.jpg
11.035039901733398	1.3588600158691406	how_hand	1.0	H_438.jpg
12.702339887619019	0.028560161590576172	how_hand	0.0	H_364.jpg
13.035789966583252	0.8920300006866455	how_hand	1.0	H_006.jpg
14.236249923706055	1.0522899627685547	how_hand	1.0	H_003.jpg
15.603430032730103	1.1904799938201904	how_hand	1.0	H_132.jpg
22.556050062179565	1.10440993309021	why_hand	1.0	H_627.jpg
23.973249912261963	0.9543700218200684	why_hand	1.0	H_438.jpg
25.240390062332153	1.0870699882507324	why_hand	1.0	H_364.jpg
26.64091992378235	0.8202400207519531	why_hand	1.0	H_130.jpg
27.7746798992157	0.8197000026702881	why_hand	1.0	H_362.jpg
28.908439874649048	1.1025199890136719	why_hand	1.0	H_007.jpg
30.325639963150024	0.918720006942749	why_hand	1.0	H_167.jpg
31.55943989753723	0.8850400447845459	why_hand	1.0	H_019.jpg
41.66324996948242	0.884660005569458	why_face	1.0	F_779.jpg
42.8636999130249	0.8853199481964111	why_face	1.0	F_593.jpg
44.06414985656738	0.71871018409729	why_face	1.0	F_110.jpg
45.0978798866272	0.6799201965332031	why_face	1.0	F_590.jpg
46.08157992362976	0.8353500366210938	why_face	1.0	F_692.jpg
47.23200988769531	0.6516599655151367	why_face	1.0	F_759.jpg
48.199049949645996	0.8519299030303955	why_face	1.0	F_648.jpg
49.36614990234375	0.9944601058959961	why_face	1.0	F_129.jpg
60.62038993835449	0.6686000823974609	how_face	1.0	F_139.jpg
61.60409998893738	0.6569700241088867	how_face	1.0	F_712.jpg
62.57113003730774	0.572700023651123	how_face	1.0	F_695.jpg
63.454789876937866	0.7395801544189453	how_face	1.0	F_758.jpg
64.50518989562988	0.6392199993133545	how_face	1.0	F_083.jpg
65.45554995536804	0.7850499153137207	how_face	1.0	F_759.jpg
66.55595993995667	0.6186199188232422	how_face	1.0	F_412.jpg
67.48965001106262	0.8046598434448242	how_face	1.0	F_593.jpg
