src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
14,4,1,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1620933256.85994,1620933256.87024,0.0494005584716795,0.0332484245300293,0.0994191074371336,2.11683773040771,2.01741862297058,2.26689337730408,1.30048489570618,3.57005499839783,1,left,1.26838493347168,3.56737827301025,604.474803676605,607.234803676605,1620933259.66934,1620933259.67497,1620933259.71936,1620933259.72121,1620933261.73678,1620933261.88683,1620933261.88873,1620933263.18999,1620933263.18732,1620933864.09474,1
14,4,1,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1620933256.85994,1620933256.87024,0.0494005584716795,0.0332484245300293,0.0994191074371336,2.11683773040771,0.3,3.88416313171387,1.06706619262695,4.95346092224121,3,right,1.04771280288696,4.95122932434082,604.474803676605,607.234803676605,1620933259.66934,1620933259.67497,1620933259.71936,1620933259.72121,1620933261.73678,1620933263.5041,1620933263.50594,1620933264.5734,1620933264.57117,1620933864.09474,0
14,4,1,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1620933256.85994,1620933256.87024,0.0494005584716795,0.0332484245300293,0.0994191074371336,2.11683773040771,0.3,5.26801418304443,1.40052175521851,6.68371891021729,1,left,1.39060306549072,6.66853593826294,604.474803676605,607.234803676605,1620933259.66934,1620933259.67497,1620933259.71936,1620933259.72121,1620933261.73678,1620933264.88795,1620933264.88974,1620933266.30366,1620933266.28848,1620933864.09474,1
14,4,1,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1620933256.85994,1620933256.87024,0.0494005584716795,0.0332484245300293,0.0994191074371336,2.11683773040771,0.3,6.98531960487366,1.71730804443359,NaN,0,NA,0,8.70262764930725,604.474803676605,607.234803676605,1620933259.66934,1620933259.67497,1620933259.71936,1620933259.72121,1620933261.73678,1620933266.60526,1620933266.60706,NaN,1620933268.32257,1620933864.09474,0
14,4,1,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1620933256.85994,1620933256.87024,0.0494005584716795,0.0332484245300293,0.0994191074371336,2.11683773040771,0.3,9.01941155433655,0.98370099067688,10.0190949344635,1,left,0.967632055282593,10.0031125450134,604.474803676605,607.234803676605,1620933259.66934,1620933259.67497,1620933259.71936,1620933259.72121,1620933261.73678,1620933268.63935,1620933268.64197,1620933269.63903,1620933269.62305,1620933864.09474,1
14,4,1,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1620933256.85994,1620933256.87024,0.0494005584716795,0.0332484245300293,0.0994191074371336,2.11683773040771,0.3,10.3198966884613,1.00037288665771,11.332768907547,1,left,0.988934993743896,11.320269575119,604.474803676605,607.234803676605,1620933259.66934,1620933259.67497,1620933259.71936,1620933259.72121,1620933261.73678,1620933269.93984,1620933269.94171,1620933270.95271,1620933270.94021,1620933864.09474,1
14,4,1,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1620933256.85994,1620933256.87024,0.0494005584716795,0.0332484245300293,0.0994191074371336,2.11683773040771,0.3,11.6370551490784,0.917008876800537,12.5666839981079,1,left,0.908679962158203,12.5540640258789,604.474803676605,607.234803676605,1620933259.66934,1620933259.67497,1620933259.71936,1620933259.72121,1620933261.73678,1620933271.25699,1620933271.25877,1620933272.18662,1620933272.174,1620933864.09474,1
14,4,1,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1620933256.85994,1620933256.87024,0.0494005584716795,0.0332484245300293,0.0994191074371336,2.11683773040771,0.3,12.8708488845825,1.00037288665771,13.8726169967651,3,right,0.978466033935547,13.8712217712402,604.474803676605,607.234803676605,1620933259.66934,1620933259.67497,1620933259.71936,1620933259.72121,1620933261.73678,1620933272.49079,1620933272.49224,1620933273.49256,1620933273.49116,1620933864.09474,0
14,4,1,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1620933256.85994,1620933256.87024,14.0546226406097,3.47652316093445,17.5392565631866,19.6400401496887,2.10078358650208,19.7900957965851,1.00037240982056,20.7992329502106,1,left,0.984599113464355,20.7904682064056,604.474803676605,607.234803676605,1620933273.67456,1620933273.67657,1620933277.1592,1620933277.17,1620933279.25998,1620933279.41003,1620933279.41989,1620933280.41917,1620933280.41041,1620933864.09474,1
14,4,1,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1620933256.85994,1620933256.87024,14.0546226406097,3.47652316093445,17.5392565631866,19.6400401496887,0.3,21.1072528266907,0.917008876800537,22.0256619358063,1,left,0.90051007270813,22.0242617034912,604.474803676605,607.234803676605,1620933273.67456,1620933273.67657,1620933277.1592,1620933277.17,1620933279.25998,1620933280.72719,1620933280.72885,1620933281.6456,1620933281.6442,1620933864.09474,1
14,4,1,3,2,3,2,c2_WhyHand,1,healthy?,23,H_364.jpg,1620933256.85994,1620933256.87024,14.0546226406097,3.47652316093445,17.5392565631866,19.6400401496887,0.3,22.3410465621948,1.15042996406555,23.4932818317413,1,left,1.12899708747864,23.4914765262604,604.474803676605,607.234803676605,1620933273.67456,1620933273.67657,1620933277.1592,1620933277.17,1620933279.25998,1620933281.96099,1620933281.96318,1620933283.11322,1620933283.11142,1620933864.09474,1
14,4,1,3,2,4,2,c2_WhyHand,2,healthy?,22,H_130.jpg,1620933256.85994,1620933256.87024,14.0546226406097,3.47652316093445,17.5392565631866,19.6400401496887,0.3,23.8082604312897,0.983700037002563,24.7998909854889,3,right,0.966434955596924,24.7919604682922,604.474803676605,607.234803676605,1620933273.67456,1620933273.67657,1620933277.1592,1620933277.17,1620933279.25998,1620933283.4282,1620933283.42977,1620933284.41983,1620933284.4119,1620933864.09474,0
14,4,1,3,2,5,2,c2_WhyHand,1,healthy?,17,H_362.jpg,1620933256.85994,1620933256.87024,14.0546226406097,3.47652316093445,17.5392565631866,19.6400401496887,0.3,25.1087455654144,1.01704621315002,26.1326439285278,1,left,1.00121212005615,26.1257917785645,604.474803676605,607.234803676605,1620933273.67456,1620933273.67657,1620933277.1592,1620933277.17,1620933279.25998,1620933284.72868,1620933284.73028,1620933285.75258,1620933285.74573,1620933864.09474,1
14,4,1,3,2,6,2,c2_WhyHand,2,healthy?,20,H_007.jpg,1620933256.85994,1620933256.87024,14.0546226406097,3.47652316093445,17.5392565631866,19.6400401496887,0.3,26.4425766372681,1.31715679168701,27.7664899730682,3,right,1.30182981491089,27.7597334289551,604.474803676605,607.234803676605,1620933273.67456,1620933273.67657,1620933277.1592,1620933277.17,1620933279.25998,1620933286.06252,1620933286.06445,1620933287.38643,1620933287.37967,1620933864.09474,0
14,4,1,3,2,7,2,c2_WhyHand,1,healthy?,19,H_167.jpg,1620933256.85994,1620933256.87024,14.0546226406097,3.47652316093445,17.5392565631866,19.6400401496887,0.3,28.0765201950073,0.917007684707642,28.9992978477478,1,left,0.906163930892944,28.993527879715,604.474803676605,607.234803676605,1620933273.67456,1620933273.67657,1620933277.1592,1620933277.17,1620933279.25998,1620933287.69646,1620933287.6982,1620933288.61924,1620933288.61347,1620933864.09474,1
14,4,1,3,2,8,2,c2_WhyHand,2,healthy?,24,H_019.jpg,1620933256.85994,1620933256.87024,14.0546226406097,3.47652316093445,17.5392565631866,19.6400401496887,0.3,29.3103141689301,1.11708188056946,30.4326548480988,3,right,1.10673785209656,30.4273960494995,604.474803676605,607.234803676605,1620933273.67456,1620933273.67657,1620933277.1592,1620933277.17,1620933279.25998,1620933288.93025,1620933288.932,1620933290.05259,1620933290.04734,1620933864.09474,0
14,4,1,3,3,1,1,c1_WhyFace,1,admiring?,4,F_779.jpg,1620933256.85994,1620933256.87024,30.5274329090118,6.11199402809143,36.6463813686371,38.7471647167206,2.1007833480835,38.8972210788727,1.00037384033203,39.8992819690704,1,left,0.979607105255127,39.8975949192047,604.474803676605,607.234803676605,1620933290.14737,1620933290.15332,1620933296.26632,1620933296.26985,1620933298.3671,1620933298.51716,1620933298.51979,1620933299.51922,1620933299.51753,1620933864.09474,1
14,4,1,3,3,2,1,c1_WhyFace,1,admiring?,1,F_593.jpg,1620933256.85994,1620933256.87024,30.5274329090118,6.11199402809143,36.6463813686371,38.7471647167206,0.3,40.2143785858154,1.00037312507629,41.2159209156036,1,left,0.977697134017944,41.2147517108917,604.474803676605,607.234803676605,1620933290.14737,1620933290.15332,1620933296.26632,1620933296.26985,1620933298.3671,1620933299.83432,1620933299.8363,1620933300.83586,1620933300.83469,1620933864.09474,1
14,4,1,3,3,3,1,c1_WhyFace,2,admiring?,3,F_110.jpg,1620933256.85994,1620933256.87024,30.5274329090118,6.11199402809143,36.6463813686371,38.7471647167206,0.3,41.531535615921,1.08373856544495,42.6163628005981,3,right,1.0626540184021,42.615274181366,604.474803676605,607.234803676605,1620933290.14737,1620933290.15332,1620933296.26632,1620933296.26985,1620933298.3671,1620933301.15147,1620933301.15319,1620933302.2363,1620933302.23521,1620933864.09474,0
14,4,1,3,3,4,1,c1_WhyFace,1,admiring?,8,F_590.jpg,1620933256.85994,1620933256.87024,30.5274329090118,6.11199402809143,36.6463813686371,38.7471647167206,0.3,42.932058801651,1.00037360191345,43.9335229301453,1,left,0.984482049942017,43.9324324035645,604.474803676605,607.234803676605,1620933290.14737,1620933290.15332,1620933296.26632,1620933296.26985,1620933298.3671,1620933302.552,1620933302.55368,1620933303.55346,1620933303.55237,1620933864.09474,1
14,4,1,3,3,5,1,c1_WhyFace,2,admiring?,6,F_692.jpg,1620933256.85994,1620933256.87024,30.5274329090118,6.11199402809143,36.6463813686371,38.7471647167206,0.3,44.2492167854309,0.967027425765991,45.2175648117065,3,right,0.951529026031494,45.2162442111969,604.474803676605,607.234803676605,1620933290.14737,1620933290.15332,1620933296.26632,1620933296.26985,1620933298.3671,1620933303.86916,1620933303.87093,1620933304.8375,1620933304.83618,1620933864.09474,0
