onset	duration	trial_type	pmod_accuracy	image_fname
8.031359910964966	1.01705002784729	dummy		obj137helicopter.png
10.065449953079224	1.01705002784729	dummy		obj164lemon.png
12.099550008773804	1.0170400142669678	dummy		obj182microscope.png
14.133640050888062	1.01705002784729	study		obj270skeleton.png
16.16774010658264	1.0170400142669678	study		obj273sled.png
18.20182991027832	1.01705002784729	study		obj303tiger.png
20.235919952392578	1.01705002784729	study		obj187motorcycle.png
22.270020008087158	1.0170400142669678	study		obj117ghost.png
24.304110050201416	1.01705002784729	study		obj135heart.png
26.338210105895996	1.0170400142669678	study		obj195net.png
28.372299909591675	1.01705002784729	study		obj103fire.png
30.406399965286255	1.03371000289917	study		obj336wheelchair.png
32.457159996032715	1.0337200164794922	study		obj129hammer.png
34.5079300403595	1.0337200164794922	study		obj237radio.png
36.55870008468628	1.0337200164794922	study		obj170lipstick.png
38.60946011543274	1.0337297916412354	study		obj320umbrella.png
40.66022992134094	1.01705002784729	study		obj151puzzle.png
42.710999965667725	1.01705002784729	study		obj280sofa.png
44.76177000999451	1.0170400142669678	study		obj078dentist.png
46.81253004074097	1.01705002784729	study		obj292sword.png
48.84663009643555	1.0170400142669678	study		obj188mountain.png
50.880720138549805	1.017049789428711	study		obj265shoe.png
52.914819955825806	1.0170400142669678	study		obj106flashlight.png
54.94890999794006	1.01705002784729	dummy		obj219pillow.png
56.98300004005432	1.01705002784729	dummy		obj227plug.png
59.0171000957489	1.01705002784729	dummy		obj255sailor.png
308.34371995925903	1.0337200164794922	dummy		obj085donkey.png
310.3944799900055	1.01705002784729	dummy		obj093egg.png
312.4452500343323	1.01705002784729	dummy		obj153kangaroo.png
314.49602007865906	1.01705002784729	study		obj343witch.png
316.5301101207733	1.017049789428711	study		obj058chest.png
318.5642099380493	1.0170400142669678	study		obj167lightning.png
320.5982999801636	1.01705002784729	study		obj036bread.png
322.63239002227783	1.01705002784729	study		obj020bat.png
324.6664900779724	1.01705002784729	study		obj341window.png
326.70058012008667	1.017049789428711	study		obj235rabbit.png
328.73467993736267	1.01705002784729	study		obj005ant.png
330.76876997947693	1.01705002784729	study		obj133harp.png
332.8028700351715	1.0170400142669678	study		obj185moon.png
334.83696007728577	1.01705002784729	study		obj019basket.png
336.87106013298035	1.0170397758483887	study		obj127hair.png
338.905149936676	1.01705002784729	study		obj259scarf.png
340.9392499923706	1.0170400142669678	study		obj081dinosaur.png
342.97334003448486	1.01705002784729	study		obj199onion.png
345.0074300765991	1.01705002784729	study		obj317turtle.png
347.0415301322937	1.017049789428711	study		obj104fish.png
349.0756199359894	1.0337200164794922	study		obj116genie.png
351.12638998031616	1.01705002784729	study		obj330watch.png
353.17716002464294	1.0170400142669678	study		obj277snake.png
355.2112500667572	1.01705002784729	dummy		obj158knight.png
357.262020111084	1.0170400142669678	dummy		obj165leopard.png
359.31277990341187	1.01705002784729	dummy		obj191mushroom.png
189.14912009239197	1.321319818496704	test	1	obj272skunk.png
192.1335699558258	0.7989699840545654	test	1	obj303tiger.png
194.90126991271973	1.1993200778961182	test	1	obj233pyramid.png
197.60227990150452	0.8953800201416016	test	1	obj064clock.png
200.23659992218018	1.2551000118255615	test	1	obj223pirate.png
202.93760991096497	1.039790153503418	test	1	obj170lipstick.png
205.68864011764526	0.9678199291229248	test	1	obj086door.png
208.42300009727478	0.8144898414611816	test	1	obj336wheelchair.png
211.29074001312256	0.9988300800323486	test	1	obj321unicorn.png
214.05843997001648	0.9199800491333008	test	1	obj078dentist.png
216.792799949646	0.8264000415802002	test	1	obj242road.png
219.3604199886322	1.205009937286377	test	0	obj265shoe.png
222.21148991584778	1.330470085144043	test	0	obj342wing.png
224.84580993652344	0.9154000282287598	test	1	obj222pipe.png
227.66353011131287	0.7709197998046875	test	1	obj270skeleton.png
230.1978099346161	0.8003501892089844	test	1	obj237radio.png
233.23228001594543	1.3571701049804688	test	0	obj280sofa.png
236.083349943161	1.2874600887298584	test	1	obj129hammer.png
238.68431997299194	0.7952499389648438	test	0	obj106flashlight.png
241.7021200656891	1.1312899589538574	test	0	obj043cage.png
244.4531500339508	0.7635600566864014	test	1	obj173lock.png
247.07079005241394	0.7568399906158447	test	1	obj117ghost.png
249.75513005256653	0.5905799865722656	test	1	obj103fire.png
252.6395399570465	0.8967399597167969	test	1	obj247rollerskate.png
255.45726013183594	0.8424298763275146	test	1	obj073crackers.png
258.39169001579285	1.0998499393463135	test	1	obj060chimney.png
261.0260100364685	0.8555800914764404	test	1	obj195net.png
263.6936800479889	0.7317600250244141	test	1	obj288strawberry.png
266.3780200481415	0.7975199222564697	test	1	obj151puzzle.png
269.04568004608154	0.9358298778533936	test	1	obj320umbrella.png
271.8633999824524	0.5781500339508057	test	1	obj292sword.png
274.74781012535095	0.9770698547363281	test	1	obj273sled.png
277.3988001346588	0.6906797885894775	test	1	obj256sandwich.png
280.3999300003052	1.3035600185394287	test	0	obj234queen.png
283.10093998908997	1.3818600177764893	test	1	obj348zipper.png
286.0687201023102	0.846750020980835	test	1	obj188mountain.png
288.6696901321411	0.9258198738098145	test	1	obj135heart.png
291.28732991218567	1.0542001724243164	test	0	obj067comb.png
294.1050500869751	0.6343898773193359	test	1	obj325vest.png
297.07282996177673	1.3404901027679443	test	1	obj187motorcycle.png
489.44480991363525	2.0	test	1	obj177map.png
492.39591002464294	1.4132299423217773	test	0	obj330watch.png
495.0302300453186	1.2137398719787598	test	1	obj221pinecone.png
497.61453008651733	0.6042799949645996	test	1	obj116genie.png
500.16548013687134	0.9204797744750977	test	1	obj148jack.png
502.86650013923645	0.6085898876190186	test	1	obj020bat.png
505.61752009391785	0.7682600021362305	test	1	obj202package.png
508.4685900211334	0.8184199333190918	test	1	obj058chest.png
511.319659948349	0.6603701114654541	test	1	obj199onion.png
513.870609998703	1.4601099491119385	test	1	obj121globe.png
516.6383099555969	0.8526201248168945	test	1	obj235rabbit.png
519.3059799671173	0.6998600959777832	test	1	obj019basket.png
522.3404500484467	0.8657698631286621	test	1	obj334wheel.png
524.8914000988007	0.8477098941802979	test	1	obj323vacuum.png
527.7758100032806	0.8181800842285156	test	1	obj167lightning.png
530.5601899623871	0.6795799732208252	test	1	obj036bread.png
533.1778399944305	1.0582101345062256	test	1	obj268sink.png
535.8788499832153	1.38496994972229	test	0	obj347zebra.png
538.9133100509644	1.226680040359497	test	1	obj297telescope.png
541.8977599143982	0.7041001319885254	test	1	obj185moon.png
544.7488300800323	0.6970298290252686	test	0	obj104fish.png
547.4498400688171	0.7581000328063965	test	1	obj127hair.png
550.2342200279236	0.7426400184631348	test	1	obj328waiter.png
553.0185899734497	1.090559959411621	test	1	obj277snake.png
555.7029299736023	0.9052700996398926	test	1	obj005ant.png
558.7374000549316	0.7632699012756348	test	1	obj313trophy.png
561.5551199913025	0.9402599334716797	test	1	obj159knot.png
564.2394599914551	0.8440301418304443	test	1	obj081dinosaur.png
567.1071999073029	1.5920500755310059	test	1	obj293table.png
570.0082800388336	0.8786299228668213	test	1	obj133harp.png
572.5425601005554	0.6464498043060303	test	1	obj250rope.png
575.2102301120758	0.6867799758911133	test	1	obj251rose.png
577.7611799240112	0.7798001766204834	test	1	obj030bone.png
580.6289200782776	1.3461699485778809	test	1	obj317turtle.png
583.5133299827576	0.8029899597167969	test	0	obj259scarf.png
