src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
122,4,2,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1652394331.80879,1652394331.81125,0.0211443805694578,0.038306713104248,0.071163167953491,2.10525392532349,2.03409075737,2.25531076431274,0.566877365112305,2.82443808555603,1,left,0.526716947555542,2.82218812942505,604.47989200592,607.23989200592,1652394334.58993,1652394334.59513,1652394334.63995,1652394334.64129,1652394336.67404,1652394336.8241,1652394336.83539,1652394337.39323,1652394337.39098,1652394939.04868,1
122,4,2,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1652394331.80879,1652394331.81125,0.0211443805694578,0.038306713104248,0.071163167953491,2.10525392532349,0.3,3.13897274971008,0.0166733264923096,3.16617893218994,1,left,0.000661134719848633,3.15564607620239,604.47989200592,607.23989200592,1652394334.58993,1652394334.59513,1652394334.63995,1652394334.64129,1652394336.67404,1652394337.70776,1652394337.7097,1652394337.73497,1652394337.72444,1652394939.04868,0
122,4,2,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1652394331.80879,1652394331.81125,0.0211443805694578,0.038306713104248,0.071163167953491,2.10525392532349,0.3,3.47243093490601,1.7173068523407,5.34423803329468,3,right,1.84992189407349,5.1897377872467,604.47989200592,607.23989200592,1652394334.58993,1652394334.59513,1652394334.63995,1652394334.64129,1652394336.67404,1652394338.04122,1652394338.0434,1652394339.91303,1652394339.75853,1652394939.04868,0
122,4,2,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1652394331.80879,1652394331.81125,0.0211443805694578,0.038306713104248,0.071163167953491,2.10525392532349,0.3,5.50652312278748,0.0166723728179932,5.5337228679657,3,right,0.00079798698425293,5.52319549560547,604.47989200592,607.23989200592,1652394334.58993,1652394334.59513,1652394334.63995,1652394334.64129,1652394336.67404,1652394340.07531,1652394340.07745,1652394340.10251,1652394340.09198,1652394939.04868,0
122,4,2,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1652394331.80879,1652394331.81125,0.0211443805694578,0.038306713104248,0.071163167953491,2.10525392532349,0.3,5.83998083114624,1.56725120544434,7.41895889282227,1,left,1.54725193977356,7.40723203659058,604.47989200592,607.23989200592,1652394334.58993,1652394334.59513,1652394334.63995,1652394334.64129,1652394336.67404,1652394340.40877,1652394340.41195,1652394341.98775,1652394341.97602,1652394939.04868,1
122,4,2,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1652394331.80879,1652394331.81125,0.0211443805694578,0.038306713104248,0.071163167953491,2.10525392532349,0.3,7.72401570320129,0.900335788726807,8.63364004135132,1,left,0.889434099197388,8.6243514919281,604.47989200592,607.23989200592,1652394334.58993,1652394334.59513,1652394334.63995,1652394334.64129,1652394336.67404,1652394342.2928,1652394342.29447,1652394343.20243,1652394343.19314,1652394939.04868,1
122,4,2,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1652394331.80879,1652394331.81125,0.0211443805694578,0.038306713104248,0.071163167953491,2.10525392532349,0.3,8.94113563537598,1.13375687599182,10.0825970077515,1,left,1.11879992485046,10.0748925113678,604.47989200592,607.23989200592,1652394334.58993,1652394334.59513,1652394334.63995,1652394334.64129,1652394336.67404,1652394343.50992,1652394343.51171,1652394344.65139,1652394344.64368,1652394939.04868,1
122,4,2,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1652394331.80879,1652394331.81125,0.0211443805694578,0.038306713104248,0.071163167953491,2.10525392532349,0.3,10.39167760849,0.933681488037109,11.3268360996246,3,right,0.914622068405151,11.3253590965271,604.47989200592,607.23989200592,1652394334.58993,1652394334.59513,1652394334.63995,1652394334.64129,1652394336.67404,1652394344.96047,1652394344.96234,1652394345.89563,1652394345.89415,1652394939.04868,0
122,4,2,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1652394331.80879,1652394331.81125,11.4420692825317,6.08912873268127,17.5443451309204,19.6451291942596,2.10078406333923,19.7951853179932,1.43386721611023,21.2334639930725,1,left,1.4158890247345,21.2290525341034,604.47989200592,607.23989200592,1652394346.01086,1652394346.01275,1652394352.11313,1652394352.11884,1652394354.21392,1652394354.36397,1652394354.36895,1652394355.80225,1652394355.79784,1652394939.04868,1
122,4,2,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1652394331.80879,1652394331.81125,11.4420692825317,6.08912873268127,17.5443451309204,19.6451291942596,0.3,21.5458381080627,0.0166716575622559,21.5663170719147,1,left,0.000241994857788086,21.562509765625,604.47989200592,607.23989200592,1652394346.01086,1652394346.01275,1652394352.11313,1652394352.11884,1652394354.21392,1652394356.11463,1652394356.1187,1652394356.13511,1652394356.1313,1652394939.04868,1
122,4,2,3,2,3,2,c2_WhyHand,1,healthy?,23,H_364.jpg,1652394331.80879,1652394331.81125,11.4420692825317,6.08912873268127,17.5443451309204,19.6451291942596,0.3,21.8792965316772,1.45053911209106,23.3326489830017,1,left,1.44129204750061,23.3298356437683,604.47989200592,607.23989200592,1652394346.01086,1652394346.01275,1652394352.11313,1652394352.11884,1652394354.21392,1652394356.44809,1652394356.45212,1652394357.90144,1652394357.89862,1652394939.04868,1
122,4,2,3,2,4,2,c2_WhyHand,2,healthy?,22,H_130.jpg,1652394331.80879,1652394331.81125,11.4420692825317,6.08912873268127,17.5443451309204,19.6451291942596,0.3,23.6466209793091,1.7006356716156,25.3499119186401,3,right,1.68660998344421,25.3472566509247,604.47989200592,607.23989200592,1652394346.01086,1652394346.01275,1652394352.11313,1652394352.11884,1652394354.21392,1652394358.21541,1652394358.21855,1652394359.9187,1652394359.91605,1652394939.04868,0
122,4,2,3,2,5,2,c2_WhyHand,1,healthy?,17,H_362.jpg,1652394331.80879,1652394331.81125,11.4420692825317,6.08912873268127,17.5443451309204,19.6451291942596,0.3,25.6640396022797,0.816971778869629,26.4832389259338,1,left,0.793926954269409,26.4810113811493,604.47989200592,607.23989200592,1652394346.01086,1652394346.01275,1652394352.11313,1652394352.11884,1652394354.21392,1652394360.23283,1652394360.23526,1652394361.05203,1652394361.0498,1652394939.04868,1
122,4,2,3,2,6,2,c2_WhyHand,2,healthy?,20,H_007.jpg,1652394331.80879,1652394331.81125,11.4420692825317,6.08912873268127,17.5443451309204,19.6451291942596,0.3,26.7977957630157,1.06706500053406,27.8665540122986,3,right,1.0477409362793,27.8648607635498,604.47989200592,607.23989200592,1652394346.01086,1652394346.01275,1652394352.11313,1652394352.11884,1652394354.21392,1652394361.36658,1652394361.36854,1652394362.43534,1652394362.43365,1652394939.04868,0
122,4,2,3,2,7,2,c2_WhyHand,1,healthy?,19,H_167.jpg,1652394331.80879,1652394331.81125,11.4420692825317,6.08912873268127,17.5443451309204,19.6451291942596,0.3,28.1816449069977,0.0166728496551514,28.1997718715668,3,right,0.000230073928833008,28.1983177566528,604.47989200592,607.23989200592,1652394346.01086,1652394346.01275,1652394352.11313,1652394352.11884,1652394354.21392,1652394362.75043,1652394362.752,1652394362.76856,1652394362.76711,1652394939.04868,0
122,4,2,3,2,8,2,c2_WhyHand,2,healthy?,24,H_019.jpg,1652394331.80879,1652394331.81125,11.4420692825317,6.08912873268127,17.5443451309204,19.6451291942596,0.3,28.5151026153564,1.71730613708496,NaN,0,NA,0,30.2324087524414,604.47989200592,607.23989200592,1652394346.01086,1652394346.01275,1652394352.11313,1652394352.11884,1652394354.21392,1652394363.08389,1652394363.08568,NaN,1652394364.8012,1652394939.04868,0
122,4,2,3,3,1,1,c1_WhyFace,1,admiring?,4,F_779.jpg,1652394331.80879,1652394331.81125,30.5825409793854,6.05650806427002,36.6514708900452,38.7522532844543,2.10078239440918,38.9023096466064,0.83364462852478,39.737015953064,1,left,0.813841104507446,39.7359542751312,604.47989200592,607.23989200592,1652394365.15133,1652394365.15326,1652394371.22026,1652394371.22244,1652394373.32104,1652394373.4711,1652394373.47368,1652394374.3058,1652394374.30474,1652394939.04868,1
122,4,2,3,3,2,1,c1_WhyFace,1,admiring?,1,F_593.jpg,1652394331.80879,1652394331.81125,30.5825409793854,6.05650806427002,36.6514708900452,38.7522532844543,0.3,40.0527391338348,0.716933488845825,40.7709069156647,1,left,0.694885015487671,40.7696726226807,604.47989200592,607.23989200592,1652394365.15133,1652394365.15326,1652394371.22026,1652394371.22244,1652394373.32104,1652394374.62153,1652394374.62302,1652394375.3397,1652394375.33846,1652394939.04868,1
122,4,2,3,3,3,1,c1_WhyFace,2,admiring?,3,F_110.jpg,1652394331.80879,1652394331.81125,30.5825409793854,6.05650806427002,36.6514708900452,38.7522532844543,0.3,41.08645819664,0.866990089416504,41.9544570350647,3,right,0.853178024291992,41.9534482860565,604.47989200592,607.23989200592,1652394365.15133,1652394365.15326,1652394371.22026,1652394371.22244,1652394373.32104,1652394375.65525,1652394375.65713,1652394376.52325,1652394376.52224,1652394939.04868,0
122,4,2,3,3,4,1,c1_WhyFace,1,admiring?,8,F_590.jpg,1652394331.80879,1652394331.81125,30.5825409793854,6.05650806427002,36.6514708900452,38.7522532844543,0.3,42.2702324295044,0.733606100082397,43.0049328708649,1,left,0.711966037750244,43.0038385295868,604.47989200592,607.23989200592,1652394365.15133,1652394365.15326,1652394371.22026,1652394371.22244,1652394373.32104,1652394376.83902,1652394376.84033,1652394377.57372,1652394377.57263,1652394939.04868,1
122,4,2,3,3,5,1,c1_WhyFace,2,admiring?,6,F_692.jpg,1652394331.80879,1652394331.81125,30.5825409793854,6.05650806427002,36.6514708900452,38.7522532844543,0.3,43.320623626709,0.933681964874268,44.2665910625458,3,right,0.925234794616699,44.2543055915833,604.47989200592,607.23989200592,1652394365.15133,1652394365.15326,1652394371.22026,1652394371.22244,1652394373.32104,1652394377.88941,1652394377.89093,1652394378.83538,1652394378.82309,1652394939.04868,0
122,4,2,3,3,6,1,c1_WhyFace,1,admiring?,5,F_759.jpg,1652394331.80879,1652394331.81125,30.5825409793854,6.05650806427002,36.6514708900452,38.7522532844543,0.3,44.571090927124,0.53353214263916,45.1065759563446,1,left,0.518845081329346,45.1046230697632,604.47989200592,607.23989200592,1652394365.15133,1652394365.15326,1652394371.22026,1652394371.22244,1652394373.32104,1652394379.13988,1652394379.14154,1652394379.67536,1652394379.67341,1652394939.04868,1
122,4,2,3,3,7,1,c1_WhyFace,1,admiring?,7,F_648.jpg,1652394331.80879,1652394331.81125,30.5825409793854,6.05650806427002,36.6514708900452,38.7522532844543,0.3,45.4214072132111,0.800299167633057,46.2228510284424,1,left,0.779889822006226,46.2217063808441,604.47989200592,607.23989200592,1652394365.15133,1652394365.15326,1652394371.22026,1652394371.22244,1652394373.32104,1652394379.9902,1652394379.99183,1652394380.79164,1652394380.7905,1652394939.04868,1
122,4,2,3,3,8,1,c1_WhyFace,2,admiring?,2,F_129.jpg,1652394331.80879,1652394331.81125,30.5825409793854,6.05650806427002,36.6514708900452,38.7522532844543,0.3,46.538490524292,0.766952276229858,47.3068249130249,3,right,0.748386144638062,47.3054428005219,604.47989200592,607.23989200592,1652394365.15133,1652394365.15326,1652394371.22026,1652394371.22244,1652394373.32104,1652394381.10728,1652394381.10926,1652394381.87561,1652394381.87423,1652394939.04868,0
122,4,2,3,4,1,3,c3_HowFace,1,smiling?,119,F_139.jpg,1652394331.80879,1652394331.81125,47.3888082408905,8.21436381340027,55.6085393333435,57.7093233966827,2.10078406333923,57.8593797588348,0.800297737121582,58.6613740825653,1,left,0.774039030075073,58.6596774959564,604.47989200592,607.23989200592,1652394381.9576,1652394381.95923,1652394390.17733,1652394390.18584,1652394392.27811,1652394392.42817,1652394392.43626,1652394393.23016,1652394393.22847,1652394939.04868,1
122,4,2,3,4,2,3,c3_HowFace,2,smiling?,113,F_712.jpg,1652394331.80879,1652394331.81125,47.3888082408905,8.21436381340027,55.6085393333435,57.7093233966827,0.3,58.9764628314972,0.650241851806641,59.6334080600739,3,right,0.636436939239502,59.6267046833038,604.47989200592,607.23989200592,1652394381.9576,1652394381.95923,1652394390.17733,1652394390.18584,1652394392.27811,1652394393.54525,1652394393.54687,1652394394.2022,1652394394.19549,1652394939.04868,0
122,4,2,3,4,3,3,c3_HowFace,1,smiling?,115,F_695.jpg,1652394331.80879,1652394331.81125,47.3888082408905,8.21436381340027,55.6085393333435,57.7093233966827,0.3,59.943489780426,0.98370099067688,60.9282660388947,1,left,0.964128971099854,60.9271907711029,604.47989200592,607.23989200592,1652394381.9576,1652394381.95923,1652394390.17733,1652394390.18584,1652394392.27811,1652394394.51228,1652394394.51412,1652394395.49706,1652394395.49598,1652394939.04868,1
122,4,2,3,4,4,3,c3_HowFace,2,smiling?,120,F_758.jpg,1652394331.80879,1652394331.81125,47.3888082408905,8.21436381340027,55.6085393333435,57.7093233966827,0.3,61.2439753913879,0.766953229904175,62.0159370803833,3,right,0.75403904914856,62.0109286212921,604.47989200592,607.23989200592,1652394381.9576,1652394381.95923,1652394390.17733,1652394390.18584,1652394392.27811,1652394395.81276,1652394395.81444,1652394396.58473,1652394396.57972,1652394939.04868,0
122,4,2,3,4,5,3,c3_HowFace,1,smiling?,116,F_083.jpg,1652394331.80879,1652394331.81125,47.3888082408905,8.21436381340027,55.6085393333435,57.7093233966827,0.3,62.32771276474,0.566878318786621,62.8998229408264,1,left,0.555172920227051,62.8945910835266,604.47989200592,607.23989200592,1652394381.9576,1652394381.95923,1652394390.17733,1652394390.18584,1652394392.27811,1652394396.8965,1652394396.89825,1652394397.46861,1652394397.46338,1652394939.04868,1
122,4,2,3,4,6,3,c3_HowFace,1,smiling?,118,F_759.jpg,1652394331.80879,1652394331.81125,47.3888082408905,8.21436381340027,55.6085393333435,57.7093233966827,0.3,63.2113757038116,0.7669517993927,63.9799680614471,1,left,0.743530988693237,63.9783275032043,604.47989200592,607.23989200592,1652394381.9576,1652394381.95923,1652394390.17733,1652394390.18584,1652394392.27811,1652394397.78016,1652394397.78199,1652394398.54876,1652394398.54712,1652394939.04868,1
122,4,2,3,4,7,3,c3_HowFace,2,smiling?,114,F_412.jpg,1652394331.80879,1652394331.81125,47.3888082408905,8.21436381340027,55.6085393333435,57.7093233966827,0.3,64.2951173686981,0.633565187454224,64.9332790279388,3,right,0.614844083786011,64.9286825561523,604.47989200592,607.23989200592,1652394381.9576,1652394381.95923,1652394390.17733,1652394390.18584,1652394392.27811,1652394398.86391,1652394398.8687,1652394399.50207,1652394399.49747,1652394939.04868,0
122,4,2,3,4,8,3,c3_HowFace,1,smiling?,117,F_593.jpg,1652394331.80879,1652394331.81125,47.3888082408905,8.21436381340027,55.6085393333435,57.7093233966827,0.3,65.2454669380188,0.917008399963379,66.1658949756622,1,left,0.906210899353027,66.1624753379822,604.47989200592,607.23989200592,1652394381.9576,1652394381.95923,1652394390.17733,1652394390.18584,1652394392.27811,1652394399.81426,1652394399.81859,1652394400.73468,1652394400.73126,1652394939.04868,1
122,4,2,3,5,1,4,c4_HowHand,1,lifting?,56,H_136.jpg,1652394331.80879,1652394331.81125,66.2291679286957,6.90470814704895,73.1484141254425,75.2491977119446,2.10078358650208,75.3992533588409,1.08373832702637,76.4846310520172,1,left,1.06554579734802,76.4829916858673,604.47989200592,607.23989200592,1652394400.79796,1652394400.80386,1652394407.7172,1652394407.71995,1652394409.81799,1652394409.96804,1652394409.97004,1652394411.05342,1652394411.05178,1652394939.04868,1
122,4,2,3,5,2,4,c4_HowHand,2,lifting?,51,H_038.jpg,1652394331.80879,1652394331.81125,66.2291679286957,6.90470814704895,73.1484141254425,75.2491977119446,0.3,76.7997758293152,0.733607053756714,77.5349469089508,3,right,0.714667081832886,77.5333828830719,604.47989200592,607.23989200592,1652394400.79796,1652394400.80386,1652394407.7172,1652394407.71995,1652394409.81799,1652394411.36856,1652394411.37043,1652394412.10374,1652394412.10217,1652394939.04868,0
122,4,2,3,5,3,4,c4_HowHand,1,lifting?,52,H_189.jpg,1652394331.80879,1652394331.81125,66.2291679286957,6.90470814704895,73.1484141254425,75.2491977119446,0.3,77.8501675033569,1.20044851303101,79.0523369216919,1,left,1.17920303344727,79.0506160163879,604.47989200592,607.23989200592,1652394400.79796,1652394400.80386,1652394407.7172,1652394407.71995,1652394409.81799,1652394412.41896,1652394412.42059,1652394413.62113,1652394413.61941,1652394939.04868,1
122,4,2,3,5,4,4,c4_HowHand,2,lifting?,53,H_077.jpg,1652394331.80879,1652394331.81125,66.2291679286957,6.90470814704895,73.1484141254425,75.2491977119446,0.3,79.367400636673,1.10041117668152,80.4825720691681,3,right,1.09408402442932,80.4678118133545,604.47989200592,607.23989200592,1652394400.79796,1652394400.80386,1652394407.7172,1652394407.71995,1652394409.81799,1652394413.93619,1652394413.93776,1652394415.05136,1652394415.0366,1652394939.04868,0
122,4,2,3,5,5,4,c4_HowHand,1,lifting?,50,H_443.jpg,1652394331.80879,1652394331.81125,66.2291679286957,6.90470814704895,73.1484141254425,75.2491977119446,0.3,80.7845947647095,1.00037431716919,81.7859880828857,1,left,0.985867977142334,81.7849690818787,604.47989200592,607.23989200592,1652394400.79796,1652394400.80386,1652394407.7172,1652394407.71995,1652394409.81799,1652394415.35338,1652394415.35497,1652394416.35478,1652394416.35376,1652394939.04868,1
122,4,2,3,5,6,4,c4_HowHand,2,lifting?,55,H_012.jpg,1652394331.80879,1652394331.81125,66.2291679286957,6.90470814704895,73.1484141254425,75.2491977119446,0.3,82.101752986908,0.783626079559326,82.8867680931091,3,right,0.77288293838501,82.8853790664673,604.47989200592,607.23989200592,1652394400.79796,1652394400.80386,1652394407.7172,1652394407.71995,1652394409.81799,1652394416.67054,1652394416.67207,1652394417.45556,1652394417.45417,1652394939.04868,0
122,4,2,3,5,7,4,c4_HowHand,1,lifting?,49,H_362.jpg,1652394331.80879,1652394331.81125,66.2291679286957,6.90470814704895,73.1484141254425,75.2491977119446,0.3,83.2021624946594,0.550205945968628,83.7667939567566,1,left,0.541166067123413,83.752368440628,604.47989200592,607.23989200592,1652394400.79796,1652394400.80386,1652394407.7172,1652394407.71995,1652394409.81799,1652394417.77095,1652394417.77271,1652394418.33558,1652394418.32116,1652394939.04868,1
122,4,2,3,5,8,4,c4_HowHand,1,lifting?,54,H_170.jpg,1652394331.80879,1652394331.81125,66.2291679286957,6.90470814704895,73.1484141254425,75.2491977119446,0.3,84.0691537761688,0.733607769012451,84.8038670921326,1,left,0.720109939575195,84.8027615451813,604.47989200592,607.23989200592,1652394400.79796,1652394400.80386,1652394407.7172,1652394407.71995,1652394409.81799,1652394418.63794,1652394418.63945,1652394419.37266,1652394419.37155,1652394939.04868,1
122,4,2,3,6,1,2,c2_WhyHand,1,helping?,38,H_077.jpg,1652394331.80879,1652394331.81125,84.8694524669647,10.7455575466156,95.6234629058838,97.7242462539673,2.1007833480835,97.8743016624451,0.866990089416504,98.749929895401,1,left,0.84396505355835,98.7412917518616,604.47989200592,607.23989200592,1652394419.43824,1652394419.43986,1652394430.19225,1652394430.20241,1652394432.29304,1652394432.44309,1652394432.4524,1652394433.31872,1652394433.31008,1652394939.04868,1
122,4,2,3,6,2,2,c2_WhyHand,1,helping?,36,H_349.jpg,1652394331.80879,1652394331.81125,84.8694524669647,10.7455575466156,95.6234629058838,97.7242462539673,0.3,99.0580766105652,0.800297975540161,99.8659610652924,1,left,0.791766166687012,99.8583745861053,604.47989200592,607.23989200592,1652394419.43824,1652394419.43986,1652394430.19225,1652394430.20241,1652394432.29304,1652394433.62687,1652394433.62882,1652394434.43475,1652394434.42716,1652394939.04868,1
122,4,2,3,6,3,2,c2_WhyHand,1,helping?,37,H_474.jpg,1652394331.80879,1652394331.81125,84.8694524669647,10.7455575466156,95.6234629058838,97.7242462539673,0.3,100.175159921646,0.783625364303589,100.966442098618,1,left,0.776017904281616,100.95878528595,604.47989200592,607.23989200592,1652394419.43824,1652394419.43986,1652394430.19225,1652394430.20241,1652394432.29304,1652394434.74395,1652394434.74609,1652394435.53523,1652394435.52757,1652394939.04868,1
122,4,2,3,6,4,2,c2_WhyHand,1,helping?,39,H_024.jpg,1652394331.80879,1652394331.81125,84.8694524669647,10.7455575466156,95.6234629058838,97.7242462539673,0.3,101.275571336746,1.25046563148499,102.532634963989,1,left,1.24079418182373,102.526036968231,604.47989200592,607.23989200592,1652394419.43824,1652394419.43986,1652394430.19225,1652394430.20241,1652394432.29304,1652394435.84436,1652394435.84573,1652394437.10142,1652394437.09483,1652394939.04868,1
122,4,2,3,6,5,2,c2_WhyHand,2,helping?,40,H_012.jpg,1652394331.80879,1652394331.81125,84.8694524669647,10.7455575466156,95.6234629058838,97.7242462539673,0.3,102.842821826935,0.9170081615448,103.761178007126,3,right,0.897082090377808,103.75982998848,604.47989200592,607.23989200592,1652394419.43824,1652394419.43986,1652394430.19225,1652394430.20241,1652394432.29304,1652394437.41161,1652394437.41354,1652394438.32997,1652394438.32862,1652394939.04868,0
122,4,2,3,6,6,2,c2_WhyHand,2,helping?,35,H_159.jpg,1652394331.80879,1652394331.81125,84.8694524669647,10.7455575466156,95.6234629058838,97.7242462539673,0.3,104.07661532402,1.0337188243866,105.111757030487,3,right,1.01315498352051,105.110334148407,604.47989200592,607.23989200592,1652394419.43824,1652394419.43986,1652394430.19225,1652394430.20241,1652394432.29304,1652394438.6454,1652394438.64677,1652394439.68055,1652394439.67912,1652394939.04868,0
