src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
60,4,2,1634235473.01552,1634235473.01801,0.0322611236572263,12.0136196613312,5b_story.txt,false_belief,12.0458807849884,23.016638507843,26.0551741027832,2,right,3.03853559494019,593.262629499435,596.022629499435,1634235475.80778,1634235487.78891,1634235487.8214,1634235487.82248,1634235498.79216,1634235498.798,1634235501.83069,1634236066.02036,1634236069.03815,1,0
60,4,2,1634235473.01552,1634235473.01801,29.5426700019836,11.9975426197052,5p_story.txt,false_photo,41.5402126216888,52.5276439094543,54.5687351131439,2,right,2.04109120368958,593.262629499435,596.022629499435,1634235505.31819,1634235517.2999,1634235517.31573,1634235517.31666,1634235528.30316,1634235528.31475,1634235530.34425,1634236066.02036,1634236069.03815,2,1
60,4,2,1634235473.01552,1634235473.01801,59.050142993927,12.0010759830475,2p_story.txt,false_photo,71.0512189769745,82.0386488342285,85.8761629962921,2,right,3.8375141620636,593.262629499435,596.022629499435,1634235534.82566,1634235546.81406,1634235546.82674,1634235546.83159,1634235557.81417,1634235557.81516,1634235561.65168,1634236066.02036,1634236069.03815,1,0
60,4,2,1634235473.01552,1634235473.01801,88.5612959766388,12.0009276866913,2b_story.txt,false_belief,100.56222366333,111.549654712677,116.02403711319,1,left,4.4743824005127,593.262629499435,596.022629499435,1634235564.33681,1634235576.32187,1634235576.33774,1634235576.34816,1634235587.32517,1634235587.33166,1634235591.79956,1634236066.02036,1634236069.03815,1,1
60,4,2,1634235473.01552,1634235473.01801,118.079278936386,11.9939498901367,1p_story.txt,false_photo,130.073228826523,141.060660352707,144.216086139679,2,right,3.15542578697205,593.262629499435,596.022629499435,1634235593.8548,1634235605.83293,1634235605.84875,1634235605.85094,1634235616.83618,1634235616.84932,1634235619.9916,1634236066.02036,1634236069.03815,1,0
60,4,2,1634235473.01552,1634235473.01801,147.590443124771,11.9937915802002,1b_story.txt,false_belief,159.584234704971,170.571665039063,173.445657958984,2,right,2.87399291992188,593.262629499435,596.022629499435,1634235623.36596,1634235635.34717,1634235635.35975,1634235635.36441,1634235646.34718,1634235646.36418,1634235649.22118,1634236066.02036,1634236069.03815,2,1
60,4,2,1634235473.01552,1634235473.01801,177.093369951248,12.0018696784973,9p_story.txt,false_photo,189.095239629745,200.082669725418,203.850888957977,2,right,3.7682192325592,593.262629499435,596.022629499435,1634235652.86889,1634235664.85499,1634235664.87076,1634235664.87245,1634235675.85819,1634235675.86483,1634235679.62641,1634236066.02036,1634236069.03815,2,1
60,4,2,1634235473.01552,1634235473.01801,206.606824150085,11.9994211196899,9b_story.txt,false_belief,218.606245269775,229.593676080704,232.375982036591,1,left,2.78230595588684,593.262629499435,596.022629499435,1634235682.38234,1634235694.36592,1634235694.38176,1634235694.38308,1634235705.36919,1634235705.38079,1634235708.1515,1634236066.02036,1634236069.03815,1,1
60,4,2,1634235473.01552,1634235473.01801,236.115878095627,12.001371383667,6b_story.txt,false_belief,248.117249479294,259.104680767059,262.400248041153,2,right,3.29556727409363,593.262629499435,596.022629499435,1634235711.8914,1634235723.87691,1634235723.89277,1634235723.89794,1634235734.8802,1634235734.88107,1634235738.17577,1634236066.02036,1634236069.03815,2,1
60,4,2,1634235473.01552,1634235473.01801,265.626726140976,12.0015296936035,6p_story.txt,false_photo,277.628255834579,288.615687360764,292.864913930893,2,right,4.24922657012939,593.262629499435,596.022629499435,1634235741.40224,1634235753.38792,1634235753.40377,1634235753.40513,1634235764.39121,1634235764.39778,1634235768.64043,1634236066.02036,1634236069.03815,2,1
