src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
109,4,2,1646941398.19568,1646941398.19772,0.0296869182586668,12.0095753669739,3b_story.txt,false_belief,12.0392622852325,23.0100192928314,26.8897588157654,1,left,3.87973952293396,593.306028594971,596.066028594971,1646941400.98536,1646941412.96278,1646941412.99494,1646941412.99664,1646941423.9657,1646941423.97807,1646941427.84543,1646941991.24391,1646941994.2617,1,1
109,4,2,1646941398.19568,1646941398.19772,29.5340587997437,12.0162084102631,3p_story.txt,false_photo,41.5502672100067,52.5210254096985,55.3307278060913,1,left,2.80970239639282,593.306028594971,596.066028594971,1646941430.48973,1646941442.47686,1646941442.50594,1646941442.50811,1646941453.4767,1646941453.47776,1646941456.2864,1646941991.24391,1646941994.2617,1,1
109,4,2,1646941398.19568,1646941398.19772,59.0435089969635,12.0010914802551,10p_story.txt,false_photo,71.0446004772186,82.0320300960541,84.7404599094391,2,right,2.70842981338501,593.306028594971,596.066028594971,1646941459.99919,1646941471.98446,1646941472.00028,1646941472.01122,1646941482.98771,1646941482.99428,1646941485.69614,1646941991.24391,1646941994.2617,2,1
109,4,2,1646941398.19568,1646941398.19772,88.5574908161163,12.0147876739502,10b_story.txt,false_belief,100.572278490067,111.559708108902,116.341753950119,2,right,4.78204584121704,593.306028594971,596.066028594971,1646941489.51317,1646941501.5126,1646941501.52795,1646941501.52953,1646941512.51538,1646941512.51754,1646941517.29743,1646941991.24391,1646941994.2617,1,0
109,4,2,1646941398.19568,1646941398.19772,118.096264829636,11.9870185852051,1p_story.txt,false_photo,130.083283414841,141.070714464188,146.848732938766,1,left,5.77801847457886,593.306028594971,596.066028594971,1646941519.05194,1646941531.02714,1646941531.03896,1646941531.04415,1646941542.02639,1646941542.02897,1646941547.80441,1646941991.24391,1646941994.2617,1,1
109,4,2,1646941398.19568,1646941398.19772,147.59271191597,12.0015766620636,1b_story.txt,false_belief,159.594288578033,170.598392953873,175.602638950348,1,left,5.00424599647522,593.306028594971,596.066028594971,1646941548.54839,1646941560.53449,1646941560.54996,1646941560.56108,1646941571.55407,1646941571.55539,1646941576.55832,1646941991.24391,1646941994.2617,2,0
109,4,2,1646941398.19568,1646941398.19772,177.122927894592,11.9990379810333,7p_story.txt,false_photo,189.121965875626,200.109397163391,201.770913829803,2,right,1.66151666641235,593.306028594971,596.066028594971,1646941578.0786,1646941590.06186,1646941590.07764,1646941590.07907,1646941601.06507,1646941601.07771,1646941602.72659,1646941991.24391,1646941994.2617,2,1
109,4,2,1646941398.19568,1646941398.19772,206.631765832901,12.0012059211731,7b_story.txt,false_belief,218.632971754074,229.620401849747,234.002825012207,1,left,4.38242316246033,593.306028594971,596.066028594971,1646941607.58744,1646941619.57289,1646941619.58865,1646941619.59426,1646941630.57608,1646941630.57751,1646941634.9585,1646941991.24391,1646941994.2617,2,0
109,4,2,1646941398.19568,1646941398.19772,236.142112960815,12.0018644332886,5b_story.txt,false_belief,248.143977394104,259.131408443451,263.806751003265,1,left,4.67534255981445,593.306028594971,596.066028594971,1646941637.09779,1646941649.0837,1646941649.09965,1646941649.11096,1646941660.08708,1646941660.09382,1646941664.76243,1646941991.24391,1646941994.2617,1,1
109,4,2,1646941398.19568,1646941398.19772,265.656411876678,11.9985702037811,5p_story.txt,false_photo,277.65498208046,288.642412891388,290.693729867935,2,right,2.05131697654724,593.306028594971,596.066028594971,1646941666.61209,1646941678.59482,1646941678.61066,1646941678.61208,1646941689.59809,1646941689.61053,1646941691.64941,1646941991.24391,1646941994.2617,2,1
