onset	duration	trial_type	pmod_accuracy
10.5600383281708	0.909989309310913	cue_valid	1
16.5789494514465	0.689245891571045	cue_valid	1
26.0658230781555	0.7114791393280031	cue_valid	1
50.7750360965729	0.618541193008423	cue_valid	1
58.2444877624512	0.6965264797210691	cue_valid	1
62.0125598907471	0.59893651008606	cue_valid	1
65.6805944442749	0.5963487148284909	cue_valid	1
70.248964548111	0.613138628005981	cue_valid	1
76.7180433273315	0.645286512374878	cue_valid	1
79.98592877388	0.674362373352051	cue_valid	1
89.9229688644409	0.585554552078247	cue_valid	1
97.859260559082	0.570298862457275	cue_valid	1
104.328340768814	0.543853950500488	cue_valid	1
111.797792673111	0.585171413421631	cue_valid	1
120.767805099487	0.5182146549224851	cue_valid	1
125.836360931396	0.555745792388916	cue_valid	1
137.940875530243	0.664036226272583	cue_valid	1
141.508872747421	0.5584954738616941	cue_valid	1
150.845687627792	0.534437370300293	cue_valid	1
160.315885543823	0.582191896438599	cue_valid	1
163.783845901489	0.623164129257202	cue_valid	1
174.321109294891	0.6495623111724851	cue_valid	1
184.158111095428	0.584925365447998	cue_valid	1
191.627562999725	0.550080013275146	cue_valid	1
204.132225751877	0.5791782855987551	cue_valid	1
211.168182849884	0.561824035644531	cue_valid	1
214.536105632782	0.494851779937744	cue_valid	1
225.440171957016	0.526834440231323	cue_valid	1
228.808094263077	0.559593152999878	cue_valid	1
236.277547121048	0.541463565826416	cue_valid	1
249.615854501724	0.544303369522095	cue_valid	1
255.951550722122	0.6126620292663569	cue_valid	1
259.919697761536	0.537199211120605	cue_valid	1
263.98788022995	0.581617307662964	cue_valid	1
268.956401109695	0.545582485198975	cue_valid	1
272.207612514496	0.515500736236572	cue_valid	1
275.275423526764	0.622727823257446	cue_valid	1
278.24319767952	0.516380500793457	cue_valid	1
293.182101249695	0.510028076171875	cue_valid	1
296.449986457825	0.482848596572876	cue_valid	1
299.617834568024	0.51389594078064	cue_valid	1
325.627534627914	0.623490762710571	cue_valid	1
332.096614122391	0.602023077011108	cue_valid	1
335.764645576477	0.5736815452575681	cue_valid	1
339.132571220398	0.517852973937988	cue_valid	1
342.200382232666	0.583013248443604	cue_valid	1
345.668341636658	0.636813831329346	cue_valid	1
349.036265134811	0.533144187927246	cue_valid	1
356.505714893341	0.606362295150757	cue_valid	1
362.074459075928	0.58584566116333	cue_valid	1
369.410528659821	0.528867673873901	cue_valid	1
388.417616605759	0.6030346870422361	cue_valid	1
394.986733675003	0.7313038825988769	cue_valid	1
404.45693230629	0.616514158248901	cue_valid	1
408.425077438354	0.554368209838867	cue_valid	1
412.893409967422	0.557426166534424	cue_valid	1
423.930860996246	0.576277685165405	cue_valid	1
431.100201129913	0.559355688095093	cue_valid	1
434.968309164047	0.550115537643433	cue_valid	1
438.536306858063	0.601146173477173	cue_valid	1
449.740485668182	0.587777090072632	cue_valid	1
453.308482885361	0.598532629013062	cue_valid	1
457.776815414429	0.49223108291626	cue_valid	1
462.745335578918	0.567908000946045	cue_valid	1
474.449699640274	0.543458414077759	cue_valid	1
483.619787216187	0.553261709213257	cue_valid	1
487.8880443573	0.562149953842163	cue_valid	1
495.357498407364	0.576120805740356	cue_valid	1
502.826949357986	0.6232509136199951	cue_valid	1
517.098937273026	0.605097723007202	cue_valid	1
535.005615711212	0.597468328475952	cue_valid	1
538.073426246643	0.5810863494873051	cue_valid	1
542.141610383987	0.583258104324341	cue_valid	1
546.609943628311	0.596171569824219	cue_valid	1
554.079396009445	0.579703998565674	cue_valid	1
574.553697347641	0.6330613613128659	cue_valid	1
577.721545934677	0.5766732215881349	cue_valid	1
583.390326499939	0.542766284942627	cue_valid	1
587.858659744263	0.622469615936279	cue_valid	1
599.696407794952	0.5476672172546391	cue_valid	1
33.0517592430115	0.7760679244995121	cue_invalid	1
40.021026134491	0.776456546783447	cue_invalid	1
43.3055839538574	0.726553153991699	cue_invalid	1
83.3538494110107	0.651251268386841	cue_invalid	1
92.8907415866852	0.663347196578979	cue_invalid	1
130.304693460464	0.599424314498901	cue_invalid	1
134.873064994812	0.5770229816436769	cue_invalid	1
144.676720619202	0.58130259513855	cue_invalid	1
166.851656913757	0.670961332321167	cue_invalid	1
179.889852762222	0.652155113220215	cue_invalid	1
195.295597076416	0.647169780731201	cue_invalid	1
200.164079189301	0.566193294525146	cue_invalid	1
208.200409650803	0.5836808204650881	cue_invalid	1
218.804364442825	0.596523237228394	cue_invalid	1
222.072249889374	0.5904709815979	cue_invalid	1
243.746999263763	0.5956930637359621	cue_invalid	1
252.883739471436	0.6576859474182131	cue_invalid	1
285.712649345398	0.613040161132812	cue_invalid	1
302.585608959198	0.45044202804565403	cue_invalid	0
306.653791904449	0.617223453521729	cue_invalid	1
310.922049760818	0.584534358978271	cue_invalid	1
318.391500473022	0.653586578369141	cue_invalid	1
321.659387350082	0.611551237106323	cue_invalid	1
365.942568778992	0.635450553894043	cue_invalid	1
373.478713035583	0.627897453308105	cue_invalid	1
380.948164463043	0.651980590820312	cue_invalid	1
416.961594820023	0.632868003845215	cue_invalid	1
443.40478849411	0.6652044773101811	cue_invalid	1
446.672674655914	0.5863863945007319	cue_invalid	1
466.31333231926	0.638817977905273	cue_invalid	1
471.381889820099	0.614421319961548	cue_invalid	1
506.194872140884	0.5852877616882319	cue_invalid	1
510.463130950928	0.5938744068145749	cue_invalid	1
513.931091070175	0.693199110031128	cue_invalid	1
524.568390607834	0.644697141647339	cue_invalid	1
529.636947870255	0.6052319526672361	cue_invalid	1
559.448064565659	0.6375500679016111	cue_invalid	1
563.816360235214	0.7278553962707519	cue_invalid	1
567.0842461586	0.67305965423584	cue_invalid	1
596.328485250473	0.5738713264465329	cue_invalid	1
