onset	duration	trial_type	pmod_accuracy
12.067889919281	11.0	false_belief	1
100.600905408859	11.0	false_belief	1
159.656261196136	11.0	false_belief	1
218.678271999359	11.0	false_belief	0
248.189277639389	11.0	false_belief	1
336.722293605804	11.0	false_belief	1
395.744304647446	11.0	false_belief	1
425.255309333801	11.0	false_belief	1
513.788325061798	11.0	false_belief	1
572.810335626602	11.0	false_belief	1
41.5788950824738	11.0	false_photo	1
71.0899002456665	11.0	false_photo	1
130.128583660126	11.0	false_photo	1
189.167266359329	11.0	false_photo	1
277.700283517838	11.0	false_photo	1
307.211287965775	11.0	false_photo	0
366.233298053741	11.0	false_photo	1
454.766314258575	11.0	false_photo	1
484.277320137024	11.0	false_photo	1
543.299330224991	11.0	false_photo	0
23.0386478805542	2.68345308303833	rating	1
52.5663249397278	2.33489203453064	rating	1
82.0773308181763	2.74350714683533	rating	1
111.58833574295	2.36380529403687	rating	1
141.116014232636	3.49026584625244	rating	1
170.643692483902	3.52983164787292	rating	1
200.154697408676	1.86749172210693	rating	1
229.665703287125	4.99381279945374	rating	0
259.176708450317	3.38150668144226	rating	1
288.687713136673	2.35169982910156	rating	1
318.198718776703	3.53924226760864	rating	0
347.709724655151	3.22748041152954	rating	1
377.220729341507	3.64878368377686	rating	1
406.731735219955	2.47143793106079	rating	1
436.242739429474	3.3614296913147	rating	1
465.75374578476	2.88625621795654	rating	1
495.264750232697	3.13862371444702	rating	1
524.775755634308	2.37427735328674	rating	1
554.286761512756		rating	0
583.797766914368	2.36539912223816	rating	1
