onset	duration	trial_type	pmod_accuracy
21.1991491317749	1.7184440612793	cue_valid	1
52.5108263492584	1.052591514587402	cue_valid	1
70.8509991168976	0.970760059356689	cue_valid	1
74.4189958572388	0.9435898780822749	cue_valid	1
77.8869564533234	0.723608446121216	cue_valid	1
85.1563327312469	0.7920290946960451	cue_valid	1
101.829218387604	0.9053785324096679	cue_valid	1
108.598409414291	0.910653066635132	cue_valid	1
111.866294384003	0.738747072219849	cue_valid	1
115.134180307388	0.570115518569946	cue_valid	1
119.202361345291	0.7752031803131101	cue_valid	1
122.67032289505	0.630807828903198	cue_valid	1
133.474352359772	0.920718622207642	cue_valid	1
152.881590366364	0.896352958679199	cue_valid	1
155.849362611771	0.7098259449005131	cue_valid	1
170.354773044586	0.542288255691528	cue_valid	1
174.122845172882	0.552288961410522	cue_valid	1
177.190654993057	0.7216648578643801	cue_valid	1
184.026537418365	0.667653751373291	cue_valid	1
192.162906169891	0.578406286239624	cue_valid	1
195.73090338707	0.8642754077911381	cue_valid	1
202.500092744827	0.641224098205566	cue_valid	1
208.669061422348	0.691994857788086	cue_valid	1
211.936945915222	0.612843227386475	cue_valid	1
219.273015022278	1.071482610702515	cue_valid	1
223.241161823273	1.075098705291748	cue_valid	1
230.710614204407	0.694558811187744	cue_valid	1
235.579096078873	0.918010187149048	cue_valid	1
246.449817419052	0.716211032867432	cue_valid	1
257.987452507019	0.755556774139404	cue_valid	1
269.291667938232	1.47759695053101	cue_valid	1
298.902710437775	0.817121458053589	cue_valid	1
303.97126865387	0.7949151515960691	cue_valid	1
311.407374382019	0.740640592575073	cue_valid	1
318.876826524734	0.620295000076294	cue_valid	1
323.145084857941	0.666046571731567	cue_valid	1
340.084735155106	0.7473096370697021	cue_valid	1
354.490107297897	0.7251717567443849	cue_valid	1
358.658328771591	0.664431524276733	cue_valid	1
385.835130214691	0.611072492599487	cue_valid	1
404.342030763626	0.7008425712585451	cue_valid	1
416.679966211319	0.51420111656189	cue_valid	1
430.918609142303	0.7647282600402829	cue_valid	1
436.387315273285	0.562033843994141	cue_valid	1
440.255424261093	0.7029356479644779	cue_valid	1
452.45997595787	0.6685337543487551	cue_valid	1
459.6293156147	0.6369704723358149	cue_valid	1
470.03319644928	0.7226526260375981	cue_valid	1
473.801268339157	0.691155624389648	cue_valid	1
493.875421524048	0.7627477169036869	cue_valid	1
499.544200897217	0.6888949394226069	cue_valid	1
512.148902416229	0.6057066440582279	cue_valid	1
520.485343694687	0.693845462799072	cue_valid	1
524.25341629982	0.9077889442443849	cue_valid	1
531.722868204117	0.7522511005401611	cue_valid	1
539.192320346832	0.8237761974334721	cue_valid	1
557.532492876053	0.763714742660522	cue_valid	1
561.000453472137	0.754462671279907	cue_valid	1
564.168301105499	0.8050469875335691	cue_valid	1
567.236111402512	0.441109371185303	cue_valid	1
570.503997087479	0.533461761474609	cue_valid	1
577.673337221146	0.635155391693115	cue_valid	1
6.06016969680786		cue_invalid	0
9.5614755153656	0.7735819339752199	cue_invalid	1
15.6304059028625	0.8963536739349369	cue_invalid	1
24.5003805160522	1.61634154319763	cue_invalid	0
28.2684519290924	1.4539587020873999	cue_invalid	0
35.7379043102264	0.9948260307312009	cue_invalid	0
39.7060511112213	1.25690455436707	cue_invalid	0
42.8738989830017	0.955202770233154	cue_invalid	0
47.8424181938171	0.878180932998657	cue_invalid	0
63.3815472126007	1.103998374938965	cue_invalid	0
89.4245917797089	1.10340256690979	cue_invalid	0
92.5924396514893	0.8794519424438481	cue_invalid	0
98.6613698005676	0.7499999523162839	cue_invalid	0
126.638469934464	0.7429034233093259	cue_invalid	0
129.806318044662	0.7132925510406489	cue_invalid	0
138.642946720123	0.875356388092041	cue_invalid	0
143.811541318893	0.9790930271148681	cue_invalid	0
163.31881570816	0.536222171783447	cue_invalid	0
167.186924934387	0.719051313400269	cue_invalid	0
180.758651733398	0.408836078643799	cue_invalid	0
187.294422626495	0.711794090270996	cue_invalid	0
215.90509223938	0.6553561210632319	cue_invalid	0
254.219381093979	0.9796366214752199	cue_invalid	0
261.055263280869	0.9797234058380131	cue_invalid	0
265.523596048355	0.7035760402679441	cue_invalid	0
272.65959072113	0.7335373878478999	cue_invalid	0
276.227588176727	0.78008885383606	cue_invalid	0
281.796331644058	1.052085828781128	cue_invalid	0
285.164254426956	0.8579892635345461	cue_invalid	0
288.332102537155	0.722640705108643	cue_invalid	0
307.239152908325		cue_invalid	0
326.31293296814	0.8582231521606449	cue_invalid	0
329.380744457245	0.818662357330322	cue_invalid	0
333.548965215683	0.767053318023682	cue_invalid	0
336.616775512695	0.599021625518799	cue_invalid	0
345.653477668762	0.7875382423400881	cue_invalid	0
351.122185468674	0.670043182373047	cue_invalid	0
363.426773309708	0.587278079986572	cue_invalid	0
368.495329856873	0.8464180946350099	cue_invalid	0
379.366051197052	0.539096307754517	cue_invalid	0
389.303089857101	0.719128084182739	cue_invalid	0
394.571720600128	0.6108772277832031	cue_invalid	0
411.811484098434	0.613920402526855	cue_invalid	0
420.047888994217	0.7095360279083249	cue_invalid	0
446.024241924286	0.467457962036133	cue_invalid	0
449.292128324509	0.681661796569824	cue_invalid	0
462.697127103806	0.7098912715911869	cue_invalid	0
466.965384721756	0.7533938407897951	cue_invalid	0
476.869078636169	0.815399837493896	cue_invalid	0
482.037672758102	0.69979829788208	cue_invalid	0
486.40596818924	0.930627536773682	cue_invalid	0
503.312273025513	0.8306226253509521	cue_invalid	0
507.480494022369	0.9660772800445561	cue_invalid	0
517.317495822906	0.8548700332641601	cue_invalid	0
546.661772251129	0.7194096565246579	cue_invalid	0
584.242454051971	0.7977339744567871	cue_invalid	0
592.112055063248	0.9064466476440429	cue_invalid	0
599.581506967545	0.6827244281768801	cue_invalid	0
