onset	duration	trial_type	pmod_accuracy	image_fname
5.025130033493042	0.963129997253418	how_hand	1.0	H_007.jpg
6.292270183563232	0.9684798717498779	how_hand	1.0	H_532.jpg
7.576080083847046	1.1784400939941406	how_hand	1.0	H_474.jpg
9.059960126876831	1.1023399829864502	how_hand	1.0	H_438.jpg
10.477159976959229	1.0792300701141357	how_hand	1.0	H_364.jpg
11.861010074615479	0.9096899032592773	how_hand	1.0	H_006.jpg
13.078130006790161	1.001500129699707	how_hand	1.0	H_003.jpg
14.39529013633728	1.0414998531341553	how_hand	1.0	H_132.jpg
22.548330068588257	1.268160104751587	why_hand	1.0	H_627.jpg
24.1322500705719	1.1719200611114502	why_hand	1.0	H_438.jpg
25.616140127182007	1.687309980392456	why_hand	1.0	H_364.jpg
27.616880178451538	1.3707199096679688	why_hand	1.0	H_130.jpg
29.30085015296936	1.1359498500823975	why_hand	1.0	H_362.jpg
30.751389980316162	1.3360600471496582	why_hand	1.0	H_007.jpg
32.402000188827515	0.9012999534606934	why_hand	1.0	H_167.jpg
33.6191201210022	1.2687900066375732	why_hand	1.0	H_019.jpg
41.655450105667114	1.0187599658966064	why_face	1.0	F_779.jpg
42.989279985427856	0.9515001773834229	why_face	1.0	F_593.jpg
44.25642013549805	1.2018499374389648	why_face	1.0	F_110.jpg
45.77366018295288	0.818159818649292	why_face	1.0	F_590.jpg
46.90741014480591	1.3522398471832275	why_face	1.0	F_692.jpg
48.574700117111206	1.0293200016021729	why_face	1.0	F_759.jpg
49.90852999687195	1.0347800254821777	why_face	1.0	F_648.jpg
51.259040117263794	1.1444499492645264	why_face	1.0	F_129.jpg
60.62919998168945	0.7848000526428223	how_face	1.0	F_139.jpg
61.729610204696655	0.8014400005340576	how_face	1.0	F_712.jpg
62.84669017791748	0.873420000076294	how_face	1.0	F_695.jpg
64.03046011924744	0.9233698844909668	how_face	1.0	F_758.jpg
65.26426005363464	0.8687701225280762	how_face	1.0	F_083.jpg
66.4480299949646	0.9059901237487793	how_face	1.0	F_759.jpg
67.66515016555786	0.8382399082183838	how_face	1.0	F_412.jpg
68.81558012962341	1.1048400402069092	how_face	1.0	F_593.jpg
