onset	duration	trial_type	pmod_accuracy	image_fname
7.984500169754028	1.0337200164794922	dummy		obj085donkey.png
10.035260200500488	1.01705002784729	dummy		obj116genie.png
12.086030006408691	1.0170400142669678	dummy		obj121globe.png
14.136790037155151	1.01705002784729	study		obj251rose.png
16.18755006790161	1.01705002784729	study		obj120glasses.png
18.238320112228394	1.0170400142669678	study		obj234queen.png
20.27241015434265	1.01705002784729	study		obj043cage.png
22.30650019645691	1.01705002784729	study		obj171lizard.png
24.340590000152588	1.01705002784729	study		obj001accordion.png
26.374690055847168	1.0170400142669678	study		obj017barbecue.png
28.408780097961426	1.0170400142669678	study		obj029bomb.png
30.442870140075684	1.01705002784729	study		obj270skeleton.png
32.47696018218994	1.01705002784729	study		obj141hoof.png
34.5110502243042	1.017049789428711	study		obj284spoon.png
36.54514002799988	1.01705002784729	study		obj038broom.png
38.57924008369446	1.0170400142669678	study		obj031book.png
40.613330125808716	1.01705002784729	study		obj325vest.png
42.647420167922974	1.01705002784729	study		obj230priest.png
44.68151021003723	1.0337200164794922	study		obj278snowman.png
46.732280015945435	1.0337200164794922	study		obj106flashlight.png
48.783040046691895	1.01705002784729	study		obj301thimble.png
50.83381009101868	1.0170400142669678	study		obj265shoe.png
52.867900133132935	1.01705002784729	study		obj231pumpkin.png
54.91867017745972	1.0170400142669678	dummy		obj123goat.png
56.96943020820618	1.017049789428711	dummy		obj124grapes.png
59.003520011901855	1.01705002784729	dummy		obj268sink.png
308.2464702129364	1.017049789428711	dummy		obj021bed.png
310.2805600166321	1.01705002784729	dummy		obj062cigarette.png
312.31465005874634	1.0337200164794922	dummy		obj193needle.png
314.3654201030731	1.0337200164794922	study		obj059chicken.png
316.4161801338196	1.01705002784729	study		obj338whistle.png
318.46695017814636	1.0170400142669678	study		obj137helicopter.png
320.5010402202606	1.017049789428711	study		obj279sock.png
322.5351300239563	1.01705002784729	study		obj177map.png
324.5859000682831	1.0170400142669678	study		obj117ghost.png
