param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1646690146.07549,1646690151.09403,1646690154.10435,3.01031994819641,5,1646690154.16184,1646690174.20265,NaN,NaN,NaN,2,1646690263.83607,2.25321435928345,0,1646690266.09419,120.018701553345
4,1646690146.07549,1646690179.22118,1646690182.22361,3.00242376327515,5,1646690182.25565,1646690202.29646,1,4.85715699195862,left,1,1646690263.83607,2.25321435928345,0,1646690266.09419,120.018701553345
4,1646690146.07549,1646690207.71514,1646690210.71992,3.0047767162323,5,1646690210.73294,1646690230.75707,NaN,NaN,NaN,2,1646690263.83607,2.25321435928345,0,1646690266.09419,120.018701553345
4,1646690146.07549,1646690235.77561,1646690238.77834,3.00273513793945,5,1646690238.7934,1646690258.81753,NaN,NaN,NaN,2,1646690263.83607,2.25321435928345,0,1646690266.09419,120.018701553345
